Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Valesini60SU207_21m_1165,Val60,Val60,Harvey North,NS,Local,2007,01,30,1165,33232.6797,4.0000,,
Valesini60SU307_21m_1166,Val60,Val60,Harvey North,NS,Local,2007,03,08,1166,33232.6797,4.0000,,
Valesini60SU407_21m_1167,Val60,Val60,Harvey North,NS,Local,2007,03,08,1167,33232.6797,4.0000,,
Valesini60W105_21m_1168,Val60,Val60,Harvey North,NS,Local,2005,08,11,1168,33232.6797,4.0000,,
Valesini60W205_21m_1169,Val60,Val60,Harvey North,NS,Local,2005,08,11,1169,33232.6797,4.0000,,
Valesini60W305_21m_1170,Val60,Val60,Harvey North,NS,Local,2005,08,23,1170,33232.6797,4.0000,,
Valesini60W405_21m_1171,Val60,Val60,Harvey North,NS,Local,2005,08,23,1171,33232.6797,4.0000,,
Valesini60W106_21m_1172,Val60,Val60,Harvey North,NS,Local,2006,08,24,1172,33232.6797,4.0000,,
Valesini60W206_21m_1173,Val60,Val60,Harvey North,NS,Local,2006,08,24,1173,33232.6797,4.0000,,
Valesini60W306_21m_1174,Val60,Val60,Harvey North,NS,Local,2006,08,24,1174,33232.6797,4.0000,,
Valesini60W406_21m_1175,Val60,Val60,Harvey North,NS,Local,2006,08,24,1175,33232.6797,4.0000,,
Valesini61AU106_21m_1176,Val61,Val61,Peel North,NS,Local,2006,05,08,1176,19065.7109,1.0000,,
Valesini61AU206_21m_1177,Val61,Val61,Peel North,NS,Local,2006,05,08,1177,19065.7109,1.0000,,
Valesini61AU306_21m_1178,Val61,Val61,Peel North,NS,Local,2006,05,22,1178,19065.7109,1.0000,,
Valesini61AU406_21m_1179,Val61,Val61,Peel North,NS,Local,2006,05,22,1179,19065.7109,1.0000,,
Valesini61SU106_21m_1180,Val61,Val61,Peel North,NS,Local,2006,01,30,1180,19065.7109,1.0000,,
Valesini61SU206_21m_1181,Val61,Val61,Peel North,NS,Local,2006,01,30,1181,19065.7109,1.0000,,
Valesini61SU107_21m_1182,Val61,Val61,Peel North,NS,Local,2007,01,30,1182,19065.7109,1.0000,,
Valesini61SU207_21m_1183,Val61,Val61,Peel North,NS,Local,2007,01,30,1183,19065.7109,1.0000,,
Valesini61SU307_21m_1184,Val61,Val61,Peel North,NS,Local,2007,03,06,1184,19065.7109,1.0000,,
Valesini61SU407_21m_1185,Val61,Val61,Peel North,NS,Local,2007,03,06,1185,19065.7109,1.0000,,
Valesini61SP105_21m_1186,Val61,Val61,Peel North,NS,Local,2005,10,25,1186,19065.7109,1.0000,,
Valesini61SP205_21m_1187,Val61,Val61,Peel North,NS,Local,2005,10,25,1187,19065.7109,1.0000,,
Valesini61SP305_21m_1188,Val61,Val61,Peel North,NS,Local,2005,11,11,1188,19065.7109,1.0000,,
Valesini61W105_21m_1189,Val61,Val61,Peel North,NS,Local,2005,08,12,1189,19065.7109,1.0000,,
Valesini61W205_21m_1190,Val61,Val61,Peel North,NS,Local,2005,08,12,1190,19065.7109,1.0000,,
Valesini61W305_21m_1191,Val61,Val61,Peel North,NS,Local,2005,08,23,1191,19065.7109,1.0000,,
Valesini61W405_21m_1192,Val61,Val61,Peel North,NS,Local,2005,08,23,1192,19065.7109,1.0000,,
Valesini61W106_21m_1193,Val61,Val61,Peel North,NS,Local,2006,08,14,1193,19065.7109,1.0000,,
Valesini61W206_21m_1194,Val61,Val61,Peel North,NS,Local,2006,08,14,1194,19065.7109,1.0000,,
Valesini61W306_21m_1195,Val61,Val61,Peel North,NS,Local,2006,09,01,1195,19065.7109,1.0000,,
Valesini61W406_21m_1196,Val61,Val61,Peel North,NS,Local,2006,09,01,1196,19065.7109,1.0000,,
Valesini62W105_21m_1197,Val62,Val62,Peel North,NS,Local,2005,08,09,1197,16075.0840,12.0000,,
Valesini62W205_21m_1198,Val62,Val62,Peel North,NS,Local,2005,08,09,1198,16075.0840,12.0000,,
Valesini62W305_21m_1199,Val62,Val62,Peel North,NS,Local,2005,08,22,1199,16075.0840,12.0000,,
Valesini62W405_21m_1200,Val62,Val62,Peel North,NS,Local,2005,08,22,1200,16075.0840,12.0000,,
VealeNH4SU-9_102.5m_137,NH1,NH1,Harvey North,NS,Local,2009,01,13,137,21611.3301,2.0000,,
VealeNH4AU-9_102.5m_157,NH1,NH1,Harvey North,NS,Local,2009,04,06,157,21611.3301,2.0000,,
VealeNH4SP-8_102.5m_192,NH1,NH1,Harvey North,NS,Local,2008,10,07,192,21611.3301,2.0000,,
VealeNH4SU-10_102.5m_212,NH1,NH1,Harvey North,NS,Local,2010,01,13,212,21611.3301,2.0000,,
VealeNH4AU-10_102.5m_232,NH1,NH1,Harvey North,NS,Local,2010,04,14,232,21611.3301,2.0000,,
VealeNH4W-9_102.5m_252,NH1,NH1,Harvey North,NS,Local,2009,07,10,252,21611.3301,2.0000,,
VealeNH4SP-9_102.5m_272,NH1,NH1,Harvey North,NS,Local,2009,10,09,272,21611.3301,2.0000,,
VealeNH4SP42008_21m_780,NH1,NH1,Harvey North,NS,Local,2008,10,07,780,21611.3301,2.0000,,
VealeNH4SU42009_21m_800,NH1,NH1,Harvey North,NS,Local,2009,01,13,800,21611.3301,2.0000,,
VealeNH4AU42009_21m_820,NH1,NH1,Harvey North,NS,Local,2009,04,06,820,21611.3301,2.0000,,
VealeNH4W42009_21m_840,NH1,NH1,Harvey North,NS,Local,2009,07,10,840,21611.3301,2.0000,,
VealeNH4SP42009_21m_860,NH1,NH1,Harvey North,NS,Local,2009,10,09,860,21611.3301,2.0000,,
VealeNH4SU42010_21m_880,NH1,NH1,Harvey North,NS,Local,2010,01,13,880,21611.3301,2.0000,,
VealeNH4AU42010_21m_900,NH1,NH1,Harvey North,NS,Local,2010,04,14,900,21611.3301,2.0000,,
HallettNH1AU-16_21m_1496,NH1,NH1,Harvey North,NS,Local,2016,06,01,1496,21611.3301,2.0000,,
HallettNH1SP-16_21m_1497,NH1,NH1,Harvey North,NS,Local,2016,11,03,1497,21611.3301,2.0000,,
HallettNH1SU-17_21m_1498,NH1,NH1,Harvey North,NS,Local,2017,02,01,1498,21611.3301,2.0000,,
HallettNH1W-16_21m_1499,NH1,NH1,Harvey North,NS,Local,2016,08,04,1499,21611.3301,2.0000,,
HallettNH1AU17_21m_1624,NH1,NH1,Harvey North,NS,Local,2017,04,11,1624,21611.3301,2.0000,,
HallettNH1SP17_21m_1628,NH1,NH1,Harvey North,NS,Local,2017,09,13,1628,21611.3301,2.0000,,
HallettNH1SU18_21m_1632,NH1,NH1,Harvey North,NS,Local,2018,02,15,1632,21611.3301,2.0000,,
HallettNH1W17_21m_1636,NH1,NH1,Harvey North,NS,Local,2017,06,20,1636,21611.3301,2.0000,,
YoungNH1SU-96_102.5m_11,NH2,NH2,Harvey North,NS,Local,1996,01,15,11,50508.2695,4.0000,,
YoungNH1AU-96_102.5m_26,NH2,NH2,Harvey North,NS,Local,1996,04,22,26,50508.2695,4.0000,,
YoungNH1W-96_102.5m_41,NH2,NH2,Harvey North,NS,Local,1996,07,25,41,50508.2695,4.0000,,
YoungNH1SP-96_102.5m_56,NH2,NH2,Harvey North,NS,Local,1996,10,15,56,50508.2695,4.0000,,
YoungNH1SU-97_102.5m_71,NH2,NH2,Harvey North,NS,Local,1997,01,15,71,50508.2695,4.0000,,
YoungNH1AU-97_102.5m_86,NH2,NH2,Harvey North,NS,Local,1997,04,09,86,50508.2695,4.0000,,
YoungNH1W-97_102.5m_101,NH2,NH2,Harvey North,NS,Local,1997,07,29,101,50508.2695,4.0000,,
YoungNH1SP-97_102.5m_116,NH2,NH2,Harvey North,NS,Local,1997,10,14,116,50508.2695,4.0000,,
VealeNH1SU-9_102.5m_134,NH2,NH2,Harvey North,NS,Local,2009,01,13,134,50508.2695,4.0000,,
VealeNH1AU-9_102.5m_154,NH2,NH2,Harvey North,NS,Local,2009,04,06,154,50508.2695,4.0000,,
VealeNH1W-8_102.5m_171,NH2,NH2,Harvey North,NS,Local,2008,07,08,171,50508.2695,4.0000,,
VealeNH1SP-8_102.5m_189,NH2,NH2,Harvey North,NS,Local,2008,10,08,189,50508.2695,4.0000,,
VealeNH1SU-10_102.5m_209,NH2,NH2,Harvey North,NS,Local,2010,01,13,209,50508.2695,4.0000,,
VealeNH1AU-10_102.5m_229,NH2,NH2,Harvey North,NS,Local,2010,04,14,229,50508.2695,4.0000,,
VealeNH1W-9_102.5m_249,NH2,NH2,Harvey North,NS,Local,2009,07,10,249,50508.2695,4.0000,,
VealeNH1SP-9_102.5m_269,NH2,NH2,Harvey North,NS,Local,2009,10,09,269,50508.2695,4.0000,,
YoungNH1SU196_21m_637,NH2,NH2,Harvey North,NS,Local,1996,02,11,637,50508.2695,4.0000,,
YoungNH1AU196_21m_652,NH2,NH2,Harvey North,NS,Local,1996,05,21,652,50508.2695,4.0000,,
YoungNH1W196_21m_667,NH2,NH2,Harvey North,NS,Local,1996,08,29,667,50508.2695,4.0000,,
YoungNH1SP196_21m_682,NH2,NH2,Harvey North,NS,Local,1996,11,12,682,50508.2695,4.0000,,
YoungNH1SU197_21m_697,NH2,NH2,Harvey North,NS,Local,1997,02,11,697,50508.2695,4.0000,,
YoungNH1AU197_21m_712,NH2,NH2,Harvey North,NS,Local,1997,05,05,712,50508.2695,4.0000,,
YoungNH1W197_21m_727,NH2,NH2,Harvey North,NS,Local,1997,07,29,727,50508.2695,4.0000,,
YoungNH1SP197_21m_742,NH2,NH2,Harvey North,NS,Local,1997,11,11,742,50508.2695,4.0000,,
VealeNH1W12008_21m_760,NH2,NH2,Harvey North,NS,Local,2008,07,07,760,50508.2695,4.0000,,
VealeNH1SP12008_21m_777,NH2,NH2,Harvey North,NS,Local,2008,10,08,777,50508.2695,4.0000,,
VealeNH1SU12009_21m_797,NH2,NH2,Harvey North,NS,Local,2009,01,13,797,50508.2695,4.0000,,
VealeNH1AU12009_21m_817,NH2,NH2,Harvey North,NS,Local,2009,04,06,817,50508.2695,4.0000,,
VealeNH1W12009_21m_837,NH2,NH2,Harvey North,NS,Local,2009,07,10,837,50508.2695,4.0000,,
VealeNH1SP12009_21m_857,NH2,NH2,Harvey North,NS,Local,2009,10,09,857,50508.2695,4.0000,,
VealeNH1SU12010_21m_877,NH2,NH2,Harvey North,NS,Local,2010,01,13,877,50508.2695,4.0000,,
VealeNH1AU12010_21m_897,NH2,NH2,Harvey North,NS,Local,2010,04,14,897,50508.2695,4.0000,,
HallettNH2AU-16_21m_1500,NH2,NH2,Harvey North,NS,Local,2016,06,01,1500,50508.2695,4.0000,,
HallettNH2SP-16_21m_1501,NH2,NH2,Harvey North,NS,Local,2016,11,03,1501,50508.2695,4.0000,,
HallettNH2SU-17_21m_1502,NH2,NH2,Harvey North,NS,Local,2017,02,01,1502,50508.2695,4.0000,,
HallettNH2W-16_21m_1503,NH2,NH2,Harvey North,NS,Local,2016,08,04,1503,50508.2695,4.0000,,
HallettNH2AU17_21m_1625,NH2,NH2,Harvey North,NS,Local,2017,04,11,1625,50508.2695,4.0000,,
HallettNH2SP17_21m_1629,NH2,NH2,Harvey North,NS,Local,2017,09,13,1629,50508.2695,4.0000,,
HallettNH2SU18_21m_1633,NH2,NH2,Harvey North,NS,Local,2018,02,15,1633,50508.2695,4.0000,,
HallettNH2W17_21m_1637,NH2,NH2,Harvey North,NS,Local,2017,06,20,1637,50508.2695,4.0000,,
YoungNH2SU-96_102.5m_12,NH3,NH3,Harvey North,NS,Local,1996,01,15,12,48253.1406,2.0000,,
YoungNH2AU-96_102.5m_27,NH3,NH3,Harvey North,NS,Local,1996,04,22,27,48253.1406,2.0000,,
YoungNH2W-96_102.5m_42,NH3,NH3,Harvey North,NS,Local,1996,07,25,42,48253.1406,2.0000,,
YoungNH2SP-96_102.5m_57,NH3,NH3,Harvey North,NS,Local,1996,10,15,57,48253.1406,2.0000,,
YoungNH2SU-97_102.5m_72,NH3,NH3,Harvey North,NS,Local,1997,01,15,72,48253.1406,2.0000,,
YoungNH2AU-97_102.5m_87,NH3,NH3,Harvey North,NS,Local,1997,04,09,87,48253.1406,2.0000,,
YoungNH2W-97_102.5m_102,NH3,NH3,Harvey North,NS,Local,1997,07,29,102,48253.1406,2.0000,,
YoungNH2SP-97_102.5m_117,NH3,NH3,Harvey North,NS,Local,1997,10,14,117,48253.1406,2.0000,,
VealeNH2SU-9_102.5m_135,NH3,NH3,Harvey North,NS,Local,2009,01,13,135,48253.1406,2.0000,,
VealeNH2AU-9_102.5m_155,NH3,NH3,Harvey North,NS,Local,2009,04,06,155,48253.1406,2.0000,,
VealeNH2W-8_102.5m_172,NH3,NH3,Harvey North,NS,Local,2008,07,10,172,48253.1406,2.0000,,
VealeNH2SP-8_102.5m_190,NH3,NH3,Harvey North,NS,Local,2008,10,07,190,48253.1406,2.0000,,
VealeNH2SU-10_102.5m_210,NH3,NH3,Harvey North,NS,Local,2010,01,12,210,48253.1406,2.0000,,
VealeNH2AU-10_102.5m_230,NH3,NH3,Harvey North,NS,Local,2010,04,14,230,48253.1406,2.0000,,
VealeNH2W-9_102.5m_250,NH3,NH3,Harvey North,NS,Local,2009,07,10,250,48253.1406,2.0000,,
VealeNH2SP-9_102.5m_270,NH3,NH3,Harvey North,NS,Local,2009,10,09,270,48253.1406,2.0000,,
Loneragan12SU-81_102.5m_281,NH3,NH3,Harvey North,NS,Local,1981,01,09,281,48253.1406,2.0000,,
Loneragan12SU-82_133m_282,NH3,NH3,Harvey North,NS,Local,1982,01,12,282,48253.1406,2.0000,,
Loneragan12SU-83_133m_283,NH3,NH3,Harvey North,NS,Local,1983,01,18,283,48253.1406,2.0000,,
Loneragan12SU-80_102.5m_308,NH3,NH3,Harvey North,NS,Local,1980,02,12,308,48253.1406,2.0000,,
Loneragan12SU-82_133m_309,NH3,NH3,Harvey North,NS,Local,1982,02,04,309,48253.1406,2.0000,,
Loneragan12SU-83_133m_310,NH3,NH3,Harvey North,NS,Local,1983,02,22,310,48253.1406,2.0000,,
Loneragan12AU-81_102.5m_339,NH3,NH3,Harvey North,NS,Local,1981,03,04,339,48253.1406,2.0000,,
Loneragan12AU-82_133m_340,NH3,NH3,Harvey North,NS,Local,1982,03,09,340,48253.1406,2.0000,,
Loneragan12AU-82_133m_341,NH3,NH3,Harvey North,NS,Local,1982,03,30,341,48253.1406,2.0000,,
Loneragan12AU-83_133m_342,NH3,NH3,Harvey North,NS,Local,1983,03,14,342,48253.1406,2.0000,,
Loneragan12AU-83_133m_343,NH3,NH3,Harvey North,NS,Local,1983,03,30,343,48253.1406,2.0000,,
Loneragan12AU-83_133m_344,NH3,NH3,Harvey North,NS,Local,1983,03,30,344,48253.1406,2.0000,,
Loneragan12AU-80_102.5m_379,NH3,NH3,Harvey North,NS,Local,1980,04,02,379,48253.1406,2.0000,,
Loneragan12AU-79_133m_401,NH3,NH3,Harvey North,NS,Local,1979,05,02,401,48253.1406,2.0000,,
Loneragan12AU-80_102.5m_402,NH3,NH3,Harvey North,NS,Local,1980,05,14,402,48253.1406,2.0000,,
Loneragan12AU-81_102.5m_403,NH3,NH3,Harvey North,NS,Local,1981,05,08,403,48253.1406,2.0000,,
Loneragan12AU-82_133m_404,NH3,NH3,Harvey North,NS,Local,1982,05,05,404,48253.1406,2.0000,,
Loneragan12W-79_133m_441,NH3,NH3,Harvey North,NS,Local,1979,06,11,441,48253.1406,2.0000,,
Loneragan12W-80_102.5m_442,NH3,NH3,Harvey North,NS,Local,1980,06,27,442,48253.1406,2.0000,,
Loneragan12W-81_102.5m_466,NH3,NH3,Harvey North,NS,Local,1981,07,10,466,48253.1406,2.0000,,
Loneragan12W-79_133m_481,NH3,NH3,Harvey North,NS,Local,1979,08,02,481,48253.1406,2.0000,,
Loneragan12W-80_102.5m_482,NH3,NH3,Harvey North,NS,Local,1980,08,01,482,48253.1406,2.0000,,
Loneragan12SP-79_102.5m_499,NH3,NH3,Harvey North,NS,Local,1979,09,20,499,48253.1406,2.0000,,
Loneragan12SP-82_133m_500,NH3,NH3,Harvey North,NS,Local,1982,09,13,500,48253.1406,2.0000,,
Loneragan12SP-80_102.5m_527,NH3,NH3,Harvey North,NS,Local,1980,10,08,527,48253.1406,2.0000,,
Loneragan12SP-82_133m_528,NH3,NH3,Harvey North,NS,Local,1982,10,13,528,48253.1406,2.0000,,
Loneragan12SP-82_133m_529,NH3,NH3,Harvey North,NS,Local,1982,10,27,529,48253.1406,2.0000,,
Loneragan12SP-79_102.5m_566,NH3,NH3,Harvey North,NS,Local,1979,11,07,566,48253.1406,2.0000,,
Loneragan12SP-80_102.5m_567,NH3,NH3,Harvey North,NS,Local,1980,11,11,567,48253.1406,2.0000,,
Loneragan12SP-81_133m_568,NH3,NH3,Harvey North,NS,Local,1981,11,11,568,48253.1406,2.0000,,
Loneragan12SP-82_133m_569,NH3,NH3,Harvey North,NS,Local,1982,11,10,569,48253.1406,2.0000,,
Loneragan12SP-82_133m_570,NH3,NH3,Harvey North,NS,Local,1982,11,30,570,48253.1406,2.0000,,
Loneragan12SU-79_102.5m_606,NH3,NH3,Harvey North,NS,Local,1979,12,13,606,48253.1406,2.0000,,
Loneragan12SU-81_102.5m_607,NH3,NH3,Harvey North,NS,Local,1981,12,14,607,48253.1406,2.0000,,
Loneragan12SU-82_133m_608,NH3,NH3,Harvey North,NS,Local,1982,12,22,608,48253.1406,2.0000,,
YoungNH2SU296_21m_638,NH3,NH3,Harvey North,NS,Local,1996,02,11,638,48253.1406,2.0000,,
YoungNH2AU296_21m_653,NH3,NH3,Harvey North,NS,Local,1996,05,21,653,48253.1406,2.0000,,
YoungNH2W296_21m_668,NH3,NH3,Harvey North,NS,Local,1996,08,29,668,48253.1406,2.0000,,
YoungNH2SP296_21m_683,NH3,NH3,Harvey North,NS,Local,1996,11,12,683,48253.1406,2.0000,,
YoungNH2SU297_21m_698,NH3,NH3,Harvey North,NS,Local,1997,02,11,698,48253.1406,2.0000,,
YoungNH2AU297_21m_713,NH3,NH3,Harvey North,NS,Local,1997,05,05,713,48253.1406,2.0000,,
YoungNH2W297_21m_728,NH3,NH3,Harvey North,NS,Local,1997,07,29,728,48253.1406,2.0000,,
YoungNH2SP297_21m_743,NH3,NH3,Harvey North,NS,Local,1997,11,11,743,48253.1406,2.0000,,
VealeNH2W22008_21m_761,NH3,NH3,Harvey North,NS,Local,2008,07,10,761,48253.1406,2.0000,,
VealeNH2SP22008_21m_778,NH3,NH3,Harvey North,NS,Local,2008,10,07,778,48253.1406,2.0000,,
VealeNH2SU22009_21m_798,NH3,NH3,Harvey North,NS,Local,2009,01,13,798,48253.1406,2.0000,,
VealeNH2AU22009_21m_818,NH3,NH3,Harvey North,NS,Local,2009,04,01,818,48253.1406,2.0000,,
VealeNH2W22009_21m_838,NH3,NH3,Harvey North,NS,Local,2009,07,10,838,48253.1406,2.0000,,
VealeNH2SP22009_21m_858,NH3,NH3,Harvey North,NS,Local,2009,10,09,858,48253.1406,2.0000,,
VealeNH2SU22010_21m_878,NH3,NH3,Harvey North,NS,Local,2010,01,12,878,48253.1406,2.0000,,
VealeNH2AU22010_21m_898,NH3,NH3,Harvey North,NS,Local,2010,04,14,898,48253.1406,2.0000,,
HallettNH3AU-16_21m_1504,NH3,NH3,Harvey North,NS,Local,2016,06,01,1504,48253.1406,2.0000,,
HallettNH3SP-16_21m_1505,NH3,NH3,Harvey North,NS,Local,2016,11,03,1505,48253.1406,2.0000,,
HallettNH3SU-17_21m_1506,NH3,NH3,Harvey North,NS,Local,2017,02,01,1506,48253.1406,2.0000,,
HallettNH3W-16_21m_1507,NH3,NH3,Harvey North,NS,Local,2016,08,04,1507,48253.1406,2.0000,,
HallettNH3AU17_21m_1626,NH3,NH3,Harvey North,NS,Local,2017,04,11,1626,48253.1406,2.0000,,
HallettNH3SP17_21m_1630,NH3,NH3,Harvey North,NS,Local,2017,09,13,1630,48253.1406,2.0000,,
HallettNH3SU18_21m_1634,NH3,NH3,Harvey North,NS,Local,2018,02,15,1634,48253.1406,2.0000,,
HallettNH3W17_21m_1638,NH3,NH3,Harvey North,NS,Local,2017,06,20,1638,48253.1406,2.0000,,
YoungNH3SU-96_102.5m_13,NH4,NH4,Harvey North,NS,Local,1996,01,15,13,41650.6367,1.0000,,
YoungNH3AU-96_102.5m_28,NH4,NH4,Harvey North,NS,Local,1996,04,22,28,41650.6367,1.0000,,
YoungNH3W-96_102.5m_43,NH4,NH4,Harvey North,NS,Local,1996,07,25,43,41650.6367,1.0000,,
YoungNH3SP-96_102.5m_58,NH4,NH4,Harvey North,NS,Local,1996,10,15,58,41650.6367,1.0000,,
YoungNH3SU-97_102.5m_73,NH4,NH4,Harvey North,NS,Local,1997,01,15,73,41650.6367,1.0000,,
YoungNH3AU-97_102.5m_88,NH4,NH4,Harvey North,NS,Local,1997,04,09,88,41650.6367,1.0000,,
YoungNH3W-97_102.5m_103,NH4,NH4,Harvey North,NS,Local,1997,07,29,103,41650.6367,1.0000,,
YoungNH3SP-97_102.5m_118,NH4,NH4,Harvey North,NS,Local,1997,10,14,118,41650.6367,1.0000,,
VealeNH3SU-9_102.5m_136,NH4,NH4,Harvey North,NS,Local,2009,01,13,136,41650.6367,1.0000,,
VealeNH3AU-9_102.5m_156,NH4,NH4,Harvey North,NS,Local,2009,04,06,156,41650.6367,1.0000,,
VealeNH3W-8_102.5m_173,NH4,NH4,Harvey North,NS,Local,2008,07,08,173,41650.6367,1.0000,,
VealeNH3SP-8_102.5m_191,NH4,NH4,Harvey North,NS,Local,2008,10,07,191,41650.6367,1.0000,,
VealeNH3SU-10_102.5m_211,NH4,NH4,Harvey North,NS,Local,2010,01,13,211,41650.6367,1.0000,,
VealeNH3AU-10_102.5m_231,NH4,NH4,Harvey North,NS,Local,2010,04,14,231,41650.6367,1.0000,,
VealeNH3W-9_102.5m_251,NH4,NH4,Harvey North,NS,Local,2009,07,10,251,41650.6367,1.0000,,
VealeNH3SP-9_102.5m_271,NH4,NH4,Harvey North,NS,Local,2009,10,09,271,41650.6367,1.0000,,
YoungNH3SU396_21m_639,NH4,NH4,Harvey North,NS,Local,1996,02,11,639,41650.6367,1.0000,,
YoungNH3AU396_21m_654,NH4,NH4,Harvey North,NS,Local,1996,05,21,654,41650.6367,1.0000,,
YoungNH3W396_21m_669,NH4,NH4,Harvey North,NS,Local,1996,08,29,669,41650.6367,1.0000,,
YoungNH3SP396_21m_684,NH4,NH4,Harvey North,NS,Local,1996,11,12,684,41650.6367,1.0000,,
YoungNH3SU397_21m_699,NH4,NH4,Harvey North,NS,Local,1997,02,11,699,41650.6367,1.0000,,
YoungNH3AU397_21m_714,NH4,NH4,Harvey North,NS,Local,1997,05,05,714,41650.6367,1.0000,,
YoungNH3W397_21m_729,NH4,NH4,Harvey North,NS,Local,1997,07,29,729,41650.6367,1.0000,,
YoungNH3SP397_21m_744,NH4,NH4,Harvey North,NS,Local,1997,11,11,744,41650.6367,1.0000,,
VealeNH3W32008_21m_762,NH4,NH4,Harvey North,NS,Local,2008,07,07,762,41650.6367,1.0000,,
VealeNH3SP32008_21m_779,NH4,NH4,Harvey North,NS,Local,2008,10,07,779,41650.6367,1.0000,,
VealeNH3SU32009_21m_799,NH4,NH4,Harvey North,NS,Local,2009,01,09,799,41650.6367,1.0000,,
VealeNH3AU32009_21m_819,NH4,NH4,Harvey North,NS,Local,2009,04,01,819,41650.6367,1.0000,,
VealeNH3W32009_21m_839,NH4,NH4,Harvey North,NS,Local,2009,07,10,839,41650.6367,1.0000,,
VealeNH3SP32009_21m_859,NH4,NH4,Harvey North,NS,Local,2009,10,09,859,41650.6367,1.0000,,
VealeNH3SU32010_21m_879,NH4,NH4,Harvey North,NS,Local,2010,01,13,879,41650.6367,1.0000,,
VealeNH3AU32010_21m_899,NH4,NH4,Harvey North,NS,Local,2010,04,14,899,41650.6367,1.0000,,
HallettNH4AU-16_21m_1508,NH4,NH4,Harvey North,NS,Local,2016,06,01,1508,41650.6367,1.0000,,
HallettNH4SP-16_21m_1509,NH4,NH4,Harvey North,NS,Local,2016,11,03,1509,41650.6367,1.0000,,
HallettNH4SU-17_21m_1510,NH4,NH4,Harvey North,NS,Local,2017,02,01,1510,41650.6367,1.0000,,
HallettNH4W-16_21m_1511,NH4,NH4,Harvey North,NS,Local,2016,08,04,1511,41650.6367,1.0000,,
HallettNH4AU17_21m_1627,NH4,NH4,Harvey North,NS,Local,2017,04,11,1627,41650.6367,1.0000,,
HallettNH4SP17_21m_1631,NH4,NH4,Harvey North,NS,Local,2017,09,13,1631,41650.6367,1.0000,,
HallettNH4SU18_21m_1635,NH4,NH4,Harvey North,NS,Local,2018,01,16,1635,41650.6367,1.0000,,
HallettNH4W17_21m_1639,NH4,NH4,Harvey North,NS,Local,2017,06,20,1639,41650.6367,1.0000,,
Valesini6AU106_21m_913,Val6,Val6,Harvey North,NS,Local,2006,05,09,913,42483.3789,4.0000,,
Valesini6AU206_21m_914,Val6,Val6,Harvey North,NS,Local,2006,05,09,914,42483.3789,4.0000,,
Valesini6AU306_21m_915,Val6,Val6,Harvey North,NS,Local,2006,05,26,915,42483.3789,4.0000,,
Valesini6AU406_21m_916,Val6,Val6,Harvey North,NS,Local,2006,05,26,916,42483.3789,4.0000,,
Valesini6SU106_21m_917,Val6,Val6,Harvey North,NS,Local,2006,01,31,917,42483.3789,4.0000,,
Valesini6SU206_21m_918,Val6,Val6,Harvey North,NS,Local,2006,01,31,918,42483.3789,4.0000,,
Valesini6SU306_21m_919,Val6,Val6,Harvey North,NS,Local,2006,02,21,919,42483.3789,4.0000,,
Valesini6SU406_21m_920,Val6,Val6,Harvey North,NS,Local,2006,02,21,920,42483.3789,4.0000,,
Valesini6SU107_21m_921,Val6,Val6,Harvey North,NS,Local,2007,01,29,921,42483.3789,4.0000,,
Valesini6SU207_21m_922,Val6,Val6,Harvey North,NS,Local,2007,01,29,922,42483.3789,4.0000,,
Valesini6SU307_21m_923,Val6,Val6,Harvey North,NS,Local,2007,03,07,923,42483.3789,4.0000,,
Valesini6SU407_21m_924,Val6,Val6,Harvey North,NS,Local,2007,03,07,924,42483.3789,4.0000,,
Valesini6SP105_21m_925,Val6,Val6,Harvey North,NS,Local,2005,10,26,925,42483.3789,4.0000,,
Valesini6SP205_21m_926,Val6,Val6,Harvey North,NS,Local,2005,10,26,926,42483.3789,4.0000,,
Valesini6SP305_21m_927,Val6,Val6,Harvey North,NS,Local,2005,11,11,927,42483.3789,4.0000,,
Valesini6W106_21m_928,Val6,Val6,Harvey North,NS,Local,2006,08,24,928,42483.3789,4.0000,,
Valesini6W206_21m_929,Val6,Val6,Harvey North,NS,Local,2006,08,24,929,42483.3789,4.0000,,
Valesini6W306_21m_930,Val6,Val6,Harvey North,NS,Local,2006,09,06,930,42483.3789,4.0000,,
Valesini6W406_21m_931,Val6,Val6,Harvey North,NS,Local,2006,09,06,931,42483.3789,4.0000,,
Valesini7W105_21m_932,Val7,Val7,Harvey North,NS,Local,2005,08,10,932,22006.7832,1.0000,,
Valesini7W205_21m_933,Val7,Val7,Harvey North,NS,Local,2005,08,10,933,22006.7832,1.0000,,
Valesini7W305_21m_934,Val7,Val7,Harvey North,NS,Local,2005,08,23,934,22006.7832,1.0000,,
Valesini7W405_21m_935,Val7,Val7,Harvey North,NS,Local,2005,08,23,935,22006.7832,1.0000,,
