Date,Bayswater_Inflow (KG/day),Bennet_Inflow (KG/day),Canning_Inflow (KG/day),Ellenbrook_Inflow (KG/day),Helena_Inflow (KG/day),Jane_Inflow (KG/day),Susannah_Inflow (KG/day),Upper_Swan_Inflow (KG/day),
07/07/2007,307687896000.0000000000,310694400000.0000600000,0.0000000000,5957561102400.0000000000,212964940800.0000300000,325216684800.0000000000,125270551814.4000100000,35853960912134.4060000000,
08/07/2007,430532444160.0000600000,291916405440.0000000000,0.0000000000,5239700352000.0000000000,198262131840.0000000000,256110750720.0000000000,94706890156.8000030000,24632534957040.0040000000,
09/07/2007,342467187840.0000600000,289267200000.0000000000,0.0000000000,5364245416320.0020000000,200781434880.0000000000,486357799680.0000000000,280318456684.8000500000,18572015909548.8050000000,
10/07/2007,286510590720.0000000000,270491348160.0000600000,0.0000000000,5531424716160.0000000000,220968000000.0000600000,261478799999.9999700000,165898756799.9999700000,14481487571904.0020000000,
11/07/2007,282025877760.0000600000,276371775360.0000600000,0.0000000000,6040056625920.0000000000,196128518400.0000300000,186256471680.0000300000,115270215091.2000000000,11172776515286.4000000000,
12/07/2007,274606174080.0000300000,239927054400.0000300000,0.0000000000,5051284286400.0010000000,188327410560.0000000000,175316546880.0000000000,85893676559.9999850000,9022012425676.8008000000,
13/07/2007,275544685440.0000600000,227460441600.0000300000,0.0000000000,4144684723200.0010000000,183873231359.9999700000,169497722880.0000000000,72653097225.6000060000,7574966148816.0020000000,
14/07/2007,271830815999.9999400000,231238324800.0000300000,0.0000000000,3545863050240.0010000000,180477823679.9999700000,164899445759.9999700000,64583069990.4000020000,6492459598848.0000000000,
15/07/2007,267725364480.0000600000,204957864000.0000000000,0.0000000000,3089682247679.9995000000,177851116800.0000300000,163636580160.0000600000,55200281241.6000060000,5633587827302.4014000000,
16/07/2007,263323146239.9999700000,203136819839.9999700000,0.0000000000,2684299979520.0005000000,177960931200.0000300000,160864704000.0000000000,46555595251.2000050000,4851365992704.0010000000,
17/07/2007,268137838079.9999700000,220593024000.0000000000,0.0000000000,2377799686080.0000000000,190756987200.0000600000,160887202560.0000000000,43009468646.4000090000,4069096305811.2012000000,
18/07/2007,272937530880.0000000000,218787782400.0000300000,0.0000000000,2456940245760.0000000000,203570452800.0000600000,163011709440.0000300000,42271414099.1999970000,3472141424083.2007000000,
19/07/2007,2484890421120.0000000000,456256869120.0000600000,0.0000000000,3186827547840.0000000000,249673752000.0000600000,274199592960.0000600000,45117423014.4000020000,3461087324448.0015000000,
20/07/2007,999022844160.0001200000,667919571840.0000000000,0.0000000000,8607923343360.0000000000,1008468489600.0000000000,1370501657280.0000000000,542858176281.6000400000,5347397626790.4004000000,
21/07/2007,1708805004480.0005000000,524852032320.0000000000,0.0000000000,14097516540480.0000000000,856346083200.0001200000,1180662557760.0002000000,503474784480.0000000000,7525610672054.4033000000,
22/07/2007,777410956800.0000000000,484870751999.9999400000,0.0000000000,27641088000000.0000000000,1650251966400.0000000000,3668605015680.0015000000,1377966478608.0000000000,11813457292128.0000000000,
23/07/2007,1702337472000.0002000000,433153526400.0000000000,0.0000000000,26641981054080.0040000000,1128196183680.0005000000,2040154421760.0002000000,916861710844.8000500000,14505052322591.9980000000,
24/07/2007,3012417907200.0005000000,1245521888640.0000000000,0.0000000000,53479952956800.0080000000,7661839610880.0000000000,6136535808000.0010000000,2392774861536.0005000000,29199262841856.0040000000,
25/07/2007,1084415325120.0005000000,767695060800.0001200000,0.0000000000,46643996111040.0080000000,11880947160000.0000000000,5336826099840.0010000000,2190395736950.3999000000,42561344224627.1950000000,
26/07/2007,789739632000.0000000000,572845478400.0001200000,0.0000000000,49675817687040.0080000000,11033417566079.9980000000,4467638695680.0000000000,2308998165552.0005000000,53855246494512.0000000000,
27/07/2007,1663662447360.0005000000,560863923840.0001200000,0.0000000000,40461415125120.0160000000,6798516295680.0010000000,3000199849920.0005000000,1650025684454.3999000000,55589754550320.0000000000,
28/07/2007,1611564353280.0002000000,823519612800.0000000000,0.0000000000,97814797309440.0000000000,9060732576000.0000000000,5549098942080.0010000000,2379436049203.2002000000,100197129868790.4400000000,
29/07/2007,892116918720.0002400000,662135834880.0000000000,0.0000000000,92483503176960.0160000000,6844136679359.9990000000,4367464660800.0010000000,1736119073232.0002000000,97548991848864.0160000000,
30/07/2007,5513129637119.9990000000,2423901646080.0000000000,0.0000000000,128654901452160.0200000000,13059920718720.0020000000,7491926736000.0020000000,3024109846368.0005000000,124588637816832.0000000000,
31/07/2007,2034927256320.0000000000,1633253232960.0000000000,0.0000000000,300366349251840.0600000000,25803336516480.0080000000,17122132684800.0000000000,6324003398592.0010000000,185447844196185.5900000000,
01/08/2007,2457475925760.0005000000,1558489714560.0000000000,0.0000000000,183351950438400.0300000000,14351032725120.0020000000,12463231587840.0000000000,5577389006400.0000000000,186329474803929.6900000000,
02/08/2007,1454506727040.0000000000,1554046784640.0002000000,0.0000000000,190131231268800.0300000000,11133097704000.0000000000,12279022217280.0000000000,5115915792576.0010000000,178619654967552.0000000000,
03/08/2007,971667273600.0002400000,1139635630080.0000000000,0.0000000000,108767964119040.0200000000,6978800203200.0020000000,5502388449600.0010000000,2371834391097.6001000000,169754614384320.0000000000,
04/08/2007,818840447999.9998800000,1010067762240.0001000000,0.0000000000,68295636388800.0000000000,5146625952000.0010000000,3873604394879.9995000000,1623950075721.5999000000,124491552282489.6100000000,
05/08/2007,745238016000.0001200000,885738576960.0001200000,0.0000000000,52433651531520.0000000000,3896175807360.0000000000,2847546316800.0010000000,1304743096454.3999000000,93135784680057.6090000000,
06/08/2007,2668740618240.0000000000,1947051095040.0000000000,0.0000000000,88068252378240.0160000000,5102515382400.0010000000,3808091266560.0010000000,1556292205209.6006000000,80968008880051.2030000000,
07/08/2007,1077930115199.9999000000,1656295776000.0002000000,0.0000000000,184636485633600.0000000000,7013974023359.9990000000,6737015946240.0010000000,2056193401449.6001000000,83098285215782.4060000000,
08/08/2007,799751759040.0001200000,1401770370240.0002000000,0.0000000000,138572160099840.0200000000,5295978624960.0000000000,4294225152000.0010000000,1267816370630.4001000000,64172717326972.8120000000,
09/08/2007,765495826559.9998800000,1186371567360.0002000000,0.0000000000,88487969978880.0000000000,4131052738560.0000000000,2972549923200.0000000000,1013425163424.0002000000,51561124216128.0080000000,
10/08/2007,3908019959999.9990000000,2265591600000.0000000000,0.0000000000,137089580526720.0000000000,6615369446400.0020000000,5025973942080.0010000000,1416495717936.0005000000,61940185954732.8050000000,
11/08/2007,1410748634880.0000000000,2453998291200.0010000000,0.0000000000,328594036849920.1200000000,12267564825600.0040000000,11748111644160.0000000000,2839798857312.0005000000,72942344005478.4060000000,
12/08/2007,985586918400.0001200000,1580085921600.0000000000,0.0000000000,164511147666240.0000000000,7250115962880.0010000000,4801230201600.0010000000,1227158060428.8000000000,50580330380236.8120000000,
13/08/2007,929681746560.0001200000,1349296496640.0000000000,0.0000000000,89468371514880.0000000000,5246362068480.0000000000,3234604043520.0010000000,970549729948.8002900000,41043114874310.4060000000,
14/08/2007,1225052216640.0002000000,1335103119360.0002000000,0.0000000000,72858220346880.0000000000,4340601380160.0005000000,2555227883520.0005000000,877030249507.2002000000,38415887832960.0000000000,
15/08/2007,882114969600.0000000000,1087083279360.0001000000,0.0000000000,75631714796160.0160000000,3454751649600.0005000000,1914516034560.0002000000,762982102627.2000700000,29998088233401.6130000000,
16/08/2007,824489997120.0000000000,973308061439.9998800000,0.0000000000,65827576229760.0080000000,2914946110080.0000000000,1530696761280.0002000000,679726955404.8000500000,22613503680633.6050000000,
17/08/2007,811758490560.0000000000,912243755520.0001200000,0.0000000000,59852654006400.0080000000,2525412738240.0005000000,1269046811520.0000000000,607876622870.4001500000,18140415533740.8010000000,
18/08/2007,812612900160.0001200000,905556326400.0000000000,0.0000000000,54680446656000.0000000000,2237276894400.0000000000,1066872876479.9999000000,540588216211.2000100000,14915142936720.0020000000,
19/08/2007,997464551040.0000000000,888918105600.0002400000,0.0000000000,54205199663040.0080000000,2079089519040.0002000000,1020538163520.0002000000,494968957459.2000700000,12740173498137.6040000000,
20/08/2007,1013461027200.0000000000,1002640826880.0001000000,0.0000000000,89627663462400.0160000000,2625143230080.0000000000,1742902375680.0005000000,768684509971.2002000000,18338979534652.8050000000,
21/08/2007,867351360960.0001200000,884976840000.0001200000,0.0000000000,74081210999040.0160000000,2223198956160.0000000000,1253228984640.0000000000,644372029872.0000000000,24071618892787.2070000000,
22/08/2007,1326184850880.0000000000,874448317440.0000000000,0.0000000000,51554228889600.0000000000,2046115468799.9998000000,1019331008640.0000000000,553133512368.0000000000,26019064700956.8050000000,
23/08/2007,1264553259840.0000000000,1140302016000.0000000000,0.0000000000,283019906191680.0600000000,2085956133120.0000000000,3085083970560.0000000000,1479204465033.6001000000,38457603055872.0000000000,
24/08/2007,1088132140800.0002000000,924390835200.0002400000,0.0000000000,135272205239040.0200000000,1100199671999.9998000000,1622839881600.0005000000,847377731318.4000200000,34664779553183.9960000000,
25/08/2007,1136777241600.0002000000,936465062400.0002400000,0.0000000000,76861360736640.0160000000,953716368960.0001200000,1158560133120.0002000000,689991288624.0001200000,29172702533788.8050000000,
26/08/2007,2302863410880.0005000000,1284017192640.0000000000,0.0000000000,78586598260800.0160000000,1284828480000.0000000000,1508535411840.0000000000,834832435161.6002200000,30158681452099.2030000000,
27/08/2007,1499506525440.0002000000,1217920708800.0000000000,0.0000000000,130582604321280.0200000000,1810439838720.0000000000,1879011164160.0002000000,975111655824.0000000000,32663549116022.4140000000,
28/08/2007,1452068311680.0000000000,1049194097280.0001000000,0.0000000000,89970918635520.0160000000,3309146058240.0005000000,1237568915520.0000000000,749296325001.6001000000,25398833612572.8050000000,
29/08/2007,2760452784000.0005000000,1294357155840.0002000000,0.0000000000,76268457792000.0000000000,2022873652800.0002000000,1245729196800.0000000000,761841621158.4001500000,22732184179238.4020000000,
30/08/2007,2190149910720.0002000000,1872909768960.0005000000,0.0000000000,103341024858240.0300000000,5268923838720.0010000000,2502369391680.0000000000,1529385649660.8003000000,32735229954047.9960000000,
31/08/2007,1797569591040.0000000000,1546024708800.0002000000,0.0000000000,112433250329280.0300000000,5053257731520.0020000000,1528126300800.0002000000,894137471539.1999500000,27755825465260.7970000000,
01/09/2007,1776901985280.0005000000,1495232870400.0000000000,0.0000000000,71607445312320.0160000000,1547521666560.0005000000,1097412261120.0002000000,728767658563.1999500000,22880100969993.6020000000,
02/09/2007,1836949570560.0000000000,1254610771200.0002000000,0.0000000000,54440876632320.0080000000,1070450683199.9999000000,877115468160.0002400000,632967215184.0001200000,20300542731216.0000000000,
03/09/2007,1950958880640.0005000000,1149893902080.0000000000,0.0000000000,42533818554240.0000000000,927851060160.0001200000,742062237120.0001200000,567959771462.4000200000,20232844336512.0040000000,
04/09/2007,2176287583680.0002000000,1148069376000.0002000000,0.0000000000,29656062247680.0080000000,891577756800.0000000000,630281088000.0000000000,494968957459.2000700000,16938578959776.0000000000,
05/09/2007,2107903210560.0002000000,1126210417920.0002000000,0.0000000000,23379938945280.0000000000,944205102720.0001200000,811644390720.0001200000,562257364118.4000200000,15918828904742.4020000000,
06/09/2007,2061495645120.0000000000,1056469435200.0002000000,0.0000000000,34782875003520.0000000000,1446428136959.9998000000,794748240000.0000000000,540628022592.0001200000,14069817178531.2030000000,
07/09/2007,4216455665280.0005000000,1122351647040.0002000000,0.0000000000,47483146598400.0080000000,2019615914880.0000000000,752764320000.0001200000,473957782617.6000400000,12014495357903.9980000000,
08/09/2007,3422355330240.0000000000,1827252691199.9998000000,0.0000000000,297790593575040.0000000000,2435739102720.0000000000,2340927760320.0010000000,1138638341232.0002000000,18626678464492.8010000000,
09/09/2007,2037401026560.0002000000,1513626782400.0002000000,0.0000000000,117324659848320.0200000000,1905861856320.0000000000,1408994818559.9998000000,781132609670.4002700000,15880678305465.6040000000,
10/09/2007,1863196283520.0005000000,1467651778560.0000000000,0.0000000000,59291941680000.0000000000,1420006256640.0000000000,1015439561280.0000000000,593884039881.5999800000,11708081373225.6020000000,
11/09/2007,2645282119680.0005000000,1466266510080.0002000000,0.0000000000,39287772921600.0080000000,1157428776960.0002000000,878558054400.0001200000,491065767993.6001000000,10499074966195.1990000000,
12/09/2007,5216164715520.0000000000,3539364180480.0005000000,0.0000000000,165424748299200.0300000000,3168825753600.0000000000,3406192525440.0000000000,1857352483440.0002000000,27681639412579.2070000000,
13/09/2007,2487831840000.0000000000,3612560031360.0000000000,0.0000000000,386682442168320.0000000000,8087879842560.0000000000,3990890995200.0000000000,2249540007724.8003000000,44406866576851.1870000000,
14/09/2007,2729043990720.0000000000,3104484693119.9995000000,0.0000000000,216809710611840.0300000000,6816273819840.0000000000,3032586259200.0000000000,1214081123299.2000000000,37823808935577.6090000000,
15/09/2007,1943880672960.0002000000,2714308773120.0000000000,0.0000000000,178344252023040.0300000000,7312270377600.0010000000,3661573412160.0010000000,1753549819200.0005000000,41280844767552.0080000000,
16/09/2007,1628982524160.0000000000,2261228486400.0005000000,0.0000000000,113267469882240.0200000000,5548787712000.0020000000,2789385128640.0000000000,1110823451856.0002000000,43324905576787.2030000000,
17/09/2007,1627113536640.0005000000,2015878475520.0007000000,0.0000000000,88107185332800.0160000000,4469667583680.0000000000,2203932153600.0005000000,905072907340.8001700000,41030586398505.6090000000,
18/09/2007,1636297502400.0007000000,1870919985599.9998000000,0.0000000000,70253505273600.0160000000,3870819126720.0000000000,1833278019840.0000000000,769824991440.0001200000,35103511286841.6020000000,
19/09/2007,1552973549760.0000000000,1942573881600.0000000000,0.0000000000,130437465039360.0300000000,3598814214719.9995000000,1583725867200.0002000000,686569844217.6001000000,29098309563993.5980000000,
20/09/2007,1491180986880.0000000000,1861262478719.9998000000,0.0000000000,179396820904320.0000000000,3122286410880.0000000000,1288081664640.0002000000,595331326713.6001000000,22468474989849.6020000000,
21/09/2007,1465007126400.0000000000,1651338861120.0000000000,0.0000000000,150516107245439.9700000000,2651770275840.0000000000,1043579635200.0001000000,497249920396.8000500000,17230873566009.6040000000,
22/09/2007,1842371187840.0005000000,1909253514240.0002000000,0.0000000000,133629594480000.0300000000,2514645302400.0000000000,1002572795520.0000000000,482423661302.4000200000,13955564206368.0040000000,
23/09/2007,1559127441600.0000000000,1684843234560.0002000000,0.0000000000,137029225193280.0500000000,2244837481920.0005000000,866335176000.0000000000,436804402550.4000200000,11475588081427.2030000000,
24/09/2007,3345679702080.0005000000,2002602450240.0005000000,0.0000000000,136153353306240.0300000000,2500554240000.0005000000,1183233018240.0002000000,571381215868.7999300000,10138542607814.4020000000,
25/09/2007,2274336040320.0005000000,2220048622080.0005000000,0.0000000000,236056992724800.0300000000,3214062322560.0005000000,1444278453120.0000000000,802898954035.1999500000,10211246388403.1990000000,
26/09/2007,1708858036800.0000000000,1898835341760.0000000000,0.0000000000,214506293575680.0300000000,2752923801600.0010000000,1176974668800.0005000000,645512511340.8000500000,8703164263622.3994000000,
27/09/2007,1706411318400.0000000000,1906685464320.0002000000,0.0000000000,194766292730880.0600000000,2756698202880.0000000000,1178549568000.0000000000,729908140032.0001200000,8650059305414.3994000000,
28/09/2007,1640841140160.0000000000,1810201728960.0002000000,0.0000000000,143741609233920.0300000000,2621596492800.0005000000,947256871680.0001200000,615859993152.0001200000,7046634017808.0020000000,
29/09/2007,1618932096000.0002000000,1706184725760.0005000000,0.0000000000,99899344336320.0000000000,1342149454080.0000000000,678507822720.0002400000,442506809894.4000900000,5620827136896.0010000000,
30/09/2007,1612256184000.0002000000,1653053572800.0000000000,0.0000000000,65728940400000.0230000000,916545265920.0001200000,554185333440.0001200000,358111181203.2000700000,4933621006617.6006000000,
