ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
12/12/2012 00:00:00,0.031000,0.306403,23.628461,1.000000,0.000000,2.700000,0.300000,179.323724,137.741516,2.160530,13.146455,1.029403,0.102940,128.902881,349.805761,13.158222,34.482376,0.361275,0.451593,1160.125926,30.702519,0.090319,34.980576,0.586455,0.390970,0.586455,1.954850,0.295072,0.390970,1000.000000,0.059014,0.003688
13/12/2012 00:00:00,0.036000,0.307820,23.692462,1.000000,0.000000,2.700000,0.300000,178.857045,135.962510,2.172448,12.994074,1.059224,0.105922,128.310288,348.620576,13.112508,34.871728,0.365587,0.456984,1154.792593,30.595852,0.091397,34.862058,0.530752,0.353835,0.530752,1.769173,0.267045,0.353835,1000.000000,0.053409,0.003338
14/12/2012 00:00:00,0.032000,0.309237,23.756464,1.000000,0.000000,2.700000,0.300000,178.390366,134.183503,2.184366,12.841693,1.089045,0.108905,127.717695,347.435391,13.066794,35.261081,0.369900,0.462375,1149.459259,30.489185,0.092475,34.743539,0.475049,0.316699,0.475049,1.583495,0.239018,0.316699,1000.000000,0.047804,0.002988
15/12/2012 00:00:00,0.029000,0.310654,23.820466,1.000000,0.000000,2.700000,0.300000,177.923687,132.404497,2.196283,12.689312,1.118866,0.111887,127.125103,346.250206,13.021079,35.650433,0.374212,0.467765,1144.125926,30.382519,0.093553,34.625021,0.419345,0.279564,0.419345,1.397818,0.210991,0.279564,1000.000000,0.042198,0.002637
16/12/2012 00:00:00,0.027000,0.312070,23.884467,1.000000,0.000000,2.700000,0.300000,177.457008,130.625490,2.208201,12.536931,1.148687,0.114869,126.532510,345.065021,12.975365,36.039785,0.378525,0.473156,1138.792593,30.275852,0.094631,34.506502,0.363642,0.242428,0.363642,1.212140,0.182965,0.242428,1000.000000,0.036593,0.002287
17/12/2012 00:00:00,0.026000,0.313487,23.948469,1.000000,0.000000,2.700000,0.300000,176.990329,128.846484,2.220119,12.384550,1.178507,0.117851,125.939918,343.879835,12.929651,36.429137,0.382837,0.478547,1133.459259,30.169185,0.095709,34.387984,0.307939,0.205293,0.307939,1.026463,0.154938,0.205293,1000.000000,0.030988,0.001937
18/12/2012 00:00:00,0.026000,0.314904,24.012471,1.000000,0.000000,2.700000,0.300000,176.523650,126.916923,2.232037,12.232169,1.208328,0.120833,125.347325,342.694650,12.883937,36.818489,0.387150,0.483937,1128.125926,30.062519,0.096787,34.269465,0.348695,0.232464,0.348695,1.162318,0.175444,0.232464,1000.000000,0.035089,0.002193
19/12/2012 00:00:00,0.025000,0.316099,24.051301,1.000000,0.000000,2.723421,0.302602,176.193103,124.881956,2.243954,12.217208,1.231683,0.123168,125.433713,342.867426,12.896177,36.946963,0.390450,0.488062,1128.903419,30.091080,0.097612,34.286743,0.456985,0.304657,0.456985,1.523283,0.229929,0.304657,1000.000000,0.045986,0.002874
20/12/2012 00:00:00,0.023000,0.316979,24.054445,1.000000,0.000000,2.780007,0.308890,176.055544,122.846989,2.255872,12.396848,1.245880,0.124588,126.481611,344.963222,12.990488,36.706005,0.392316,0.490395,1138.334498,30.311138,0.098079,34.496322,0.565274,0.376849,0.565274,1.884247,0.284415,0.376849,1000.000000,0.056883,0.003555
21/12/2012 00:00:00,0.023000,0.317859,24.057589,1.000000,0.000000,2.836593,0.315177,175.917986,120.812022,2.267790,12.576487,1.260077,0.126008,127.529509,347.059017,13.084799,36.465046,0.394182,0.492727,1147.765577,30.531197,0.098545,34.705902,0.673564,0.449042,0.673564,2.245212,0.338900,0.449042,1000.000000,0.067780,0.004236
22/12/2012 00:00:00,0.022000,0.318738,24.060733,1.000000,0.000000,2.893180,0.321464,175.780427,118.777056,2.279707,12.756127,1.274275,0.127427,128.577406,349.154812,13.179109,36.224088,0.396048,0.495059,1157.196655,30.751255,0.099012,34.915481,0.781853,0.521235,0.781853,2.606177,0.393385,0.521235,1000.000000,0.078677,0.004917
23/12/2012 00:00:00,0.022000,0.319618,24.063877,1.000000,0.000000,2.949766,0.327752,175.642869,116.742089,2.291625,12.935766,1.288472,0.128847,129.625304,351.250608,13.273420,35.983130,0.397913,0.497392,1166.627734,30.971314,0.099478,35.125061,0.890143,0.593428,0.890143,2.967142,0.447871,0.593428,1000.000000,0.089574,0.005598
24/12/2012 00:00:00,0.022000,0.320498,24.067021,1.000000,0.000000,3.006353,0.334039,175.505310,114.707122,2.303543,13.115406,1.302669,0.130267,130.673201,353.346403,13.367731,35.742172,0.399779,0.499724,1176.058813,31.191372,0.099945,35.334640,0.998432,0.665621,0.998432,3.328107,0.502356,0.665621,1000.000000,0.100471,0.006279
25/12/2012 00:00:00,0.021000,0.321377,24.070166,1.000000,0.000000,3.062939,0.340327,175.367752,112.672155,2.315461,13.295046,1.316867,0.131687,131.721099,355.442198,13.462042,35.501213,0.401645,0.502057,1185.489892,31.411431,0.100411,35.544220,1.106722,0.737814,1.106722,3.689072,0.556841,0.737814,1000.000000,0.111368,0.006961
26/12/2012 00:00:00,0.020000,0.322257,24.073310,1.000000,0.000000,3.119526,0.346614,175.230193,110.637188,2.327378,13.474685,1.331064,0.133106,132.768997,357.537994,13.556353,35.260255,0.403511,0.504389,1194.920971,31.631489,0.100878,35.753799,1.215011,0.810007,1.215011,4.050037,0.611326,0.810007,1000.000000,0.122265,0.007642
27/12/2012 00:00:00,0.019000,0.323137,24.076454,1.000000,0.000000,3.176112,0.352901,175.092635,108.602222,2.339296,13.654325,1.345261,0.134526,133.816894,359.633789,13.650663,35.019297,0.405377,0.506721,1204.352050,31.851548,0.101344,35.963379,1.323301,0.882200,1.323301,4.411002,0.665812,0.882200,1000.000000,0.133162,0.008323
28/12/2012 00:00:00,0.019000,0.324016,24.079598,1.000000,0.000000,3.232699,0.359189,174.955076,106.567255,2.351214,13.833964,1.359458,0.135946,134.864792,361.729584,13.744974,34.778339,0.407243,0.509054,1213.783129,32.071606,0.101811,36.172958,1.431590,0.954393,1.431590,4.771967,0.720297,0.954393,1000.000000,0.144059,0.009004
29/12/2012 00:00:00,0.018000,0.324896,24.082742,1.000000,0.000000,3.289285,0.365476,174.817518,104.532288,2.363132,14.013604,1.373656,0.137366,135.912690,363.825379,13.839285,34.537381,0.409109,0.511386,1223.214208,32.291665,0.102277,36.382538,1.539880,1.026586,1.539880,5.132932,0.774782,1.026586,1000.000000,0.154956,0.009685
30/12/2012 00:00:00,0.018000,0.325776,24.085887,1.000000,0.000000,3.345872,0.371764,174.679959,102.497321,2.375049,14.193244,1.387853,0.138785,136.960587,365.921175,13.933596,34.296422,0.410975,0.513719,1232.645287,32.511723,0.102744,36.592117,1.648169,1.098779,1.648169,5.493897,0.829267,1.098779,1000.000000,0.165853,0.010366
31/12/2012 00:00:00,0.017000,0.326655,24.089031,1.000000,0.000000,3.402458,0.378051,174.542401,100.462354,2.386967,14.372883,1.402050,0.140205,138.008485,368.016970,14.027907,34.055464,0.412841,0.516051,1242.076366,32.731782,0.103210,36.801697,1.756459,1.170972,1.756459,5.854862,0.883753,1.170972,1000.000000,0.176751,0.011047
01/01/2013 00:00:00,0.029000,0.327535,24.092175,1.000000,0.000000,3.459045,0.384338,174.404842,102.837121,2.398885,14.552523,1.416248,0.141625,139.056383,370.112765,14.122217,33.814506,0.414707,0.518384,1251.507444,32.951840,0.103677,37.011277,1.749371,1.166247,1.749371,5.831235,0.880186,1.166247,1000.000000,0.176037,0.011002
02/01/2013 00:00:00,0.030000,0.328415,24.095319,1.000000,0.000000,3.515631,0.390626,174.267284,108.177319,2.410802,14.732162,1.430445,0.143045,140.104280,372.208561,14.216528,33.573548,0.416573,0.520716,1260.938523,33.171899,0.104143,37.220856,1.664694,1.109796,1.664694,5.548980,0.837582,1.109796,1000.000000,0.167516,0.010470
03/01/2013 00:00:00,0.029000,0.329295,24.098463,1.000000,0.000000,3.572218,0.396913,174.129725,113.517516,2.422720,14.911802,1.444642,0.144464,141.152178,374.304356,14.310839,33.332590,0.418439,0.523048,1270.369602,33.391957,0.104610,37.430436,1.580018,1.053345,1.580018,5.266725,0.794977,1.053345,1000.000000,0.158995,0.009937
04/01/2013 00:00:00,0.029000,0.329724,24.251979,1.000000,0.000000,3.676306,0.408478,172.639031,118.857713,2.395263,14.818320,1.444775,0.144478,141.313400,374.626800,14.375311,33.501946,0.426192,0.532740,1271.820600,33.542392,0.106548,37.462680,1.495341,0.996894,1.495341,4.984471,0.752373,0.996894,1000.000000,0.150475,0.009405
05/01/2013 00:00:00,0.028000,0.329724,24.549220,1.000000,0.000000,3.826210,0.425134,169.854992,124.197911,2.329829,14.461404,1.431343,0.143134,140.619397,373.238795,14.411002,34.067062,0.439625,0.549531,1265.574576,33.625672,0.109906,37.323879,1.410665,0.940443,1.410665,4.702216,0.709768,0.940443,1000.000000,0.141954,0.008872
06/01/2013 00:00:00,0.029000,0.329724,24.846462,1.000000,0.000000,3.976115,0.441791,167.070953,129.538108,2.264394,14.104489,1.417911,0.141791,139.925395,371.850789,14.446694,34.632179,0.453057,0.566321,1259.328552,33.708953,0.113264,37.185079,1.325988,0.883992,1.325988,4.419961,0.667164,0.883992,1000.000000,0.133433,0.008340
07/01/2013 00:00:00,0.044000,0.329724,25.143704,1.000000,0.000000,4.126019,0.458447,164.286914,134.878306,2.198960,13.747573,1.404479,0.140448,139.231392,370.462784,14.482386,35.197295,0.466489,0.583111,1253.082528,33.792233,0.116622,37.046278,1.241312,0.827541,1.241312,4.137706,0.624559,0.827541,1000.000000,0.124912,0.007807
08/01/2013 00:00:00,0.039000,0.329724,25.440945,1.000000,0.000000,4.275924,0.475103,161.502875,140.218503,2.133525,13.390657,1.391046,0.139105,138.537389,369.074779,14.518077,35.762411,0.479921,0.599902,1246.836505,33.875513,0.119980,36.907478,1.156635,0.771090,1.156635,3.855451,0.581955,0.771090,1000.000000,0.116391,0.007274
09/01/2013 00:00:00,0.033000,0.329724,25.738187,1.000000,0.000000,4.425828,0.491759,158.718836,145.558700,2.068091,13.033742,1.377614,0.137761,137.843387,367.686773,14.553769,36.327528,0.493354,0.616692,1240.590481,33.958794,0.123338,36.768677,1.071959,0.714639,1.071959,3.573196,0.539350,0.714639,1000.000000,0.107870,0.006742
10/01/2013 00:00:00,0.030000,0.329724,26.035429,1.000000,0.000000,4.575733,0.508415,155.934798,150.898898,2.002656,12.676826,1.364182,0.136418,137.149384,366.298768,14.589460,36.892644,0.506786,0.633483,1234.344457,34.042074,0.126697,36.629877,0.987282,0.658188,0.987282,3.290941,0.496746,0.658188,1000.000000,0.099349,0.006209
11/01/2013 00:00:00,0.029000,0.329724,26.332670,1.000000,0.000000,4.725638,0.525071,153.150759,156.239095,1.937222,12.319910,1.350749,0.135075,136.455381,364.910763,14.625152,37.457761,0.520218,0.650273,1228.098433,34.125354,0.130055,36.491076,0.902606,0.601737,0.902606,3.008686,0.454141,0.601737,1000.000000,0.090828,0.005677
12/01/2013 00:00:00,0.028000,0.329724,26.629912,1.000000,0.000000,4.875542,0.541727,150.366720,161.579293,1.871787,11.962995,1.337317,0.133732,135.761379,363.522758,14.660843,38.022877,0.533651,0.667063,1221.852409,34.208635,0.133413,36.352276,0.817929,0.545286,0.817929,2.726432,0.411537,0.545286,1000.000000,0.082307,0.005144
13/01/2013 00:00:00,0.028000,0.329724,26.927154,1.000000,0.000000,5.025447,0.558383,147.582681,166.919490,1.806353,11.606079,1.323885,0.132388,135.067376,362.134752,14.696535,38.587994,0.547083,0.683854,1215.606385,34.291915,0.136771,36.213475,0.733253,0.488835,0.733253,2.444177,0.368932,0.488835,1000.000000,0.073786,0.004612
14/01/2013 00:00:00,0.031000,0.329724,27.224395,1.000000,0.000000,5.175351,0.575039,144.798642,172.259688,1.740918,11.249163,1.310452,0.131045,134.373373,360.746747,14.732227,39.153110,0.560515,0.700644,1209.360361,34.375195,0.140129,36.074675,0.648577,0.432384,0.648577,2.161922,0.326328,0.432384,1000.000000,0.065266,0.004079
15/01/2013 00:00:00,0.028000,0.329724,27.521637,1.000000,0.000000,5.325256,0.591695,142.014603,175.664466,1.675484,10.892248,1.297020,0.129702,133.679371,359.358742,14.767918,39.718227,0.573948,0.717435,1203.114337,34.458476,0.143487,35.935874,0.656597,0.437731,0.656597,2.188657,0.330363,0.437731,1000.000000,0.066073,0.004130
16/01/2013 00:00:00,0.027000,0.330324,27.565288,1.000000,0.000000,5.369885,0.596654,141.404106,177.797525,1.640467,10.738187,1.289243,0.128924,133.054487,358.108974,14.764203,39.904396,0.575507,0.719384,1197.490383,34.449808,0.143877,35.810897,0.725527,0.483685,0.725527,2.418423,0.365045,0.483685,1000.000000,0.073009,0.004563
17/01/2013 00:00:00,0.026000,0.331521,27.356228,1.000000,0.000000,5.309821,0.589980,142.959617,179.930583,1.635700,10.785857,1.287090,0.128709,132.498339,356.996679,14.721300,39.713716,0.565260,0.706575,1192.485054,34.349701,0.141315,35.699668,0.794457,0.529638,0.794457,2.648189,0.399727,0.529638,1000.000000,0.079945,0.004997
18/01/2013 00:00:00,0.024000,0.332718,27.147167,1.000000,0.000000,5.249757,0.583306,144.515128,182.063642,1.630933,10.833526,1.284938,0.128494,131.942192,355.884383,14.678398,39.523037,0.555012,0.693765,1187.479724,34.249594,0.138753,35.588438,0.863387,0.575591,0.863387,2.877955,0.434408,0.575591,1000.000000,0.086882,0.005430
19/01/2013 00:00:00,0.023000,0.333915,26.938106,1.000000,0.000000,5.189693,0.576633,146.070639,184.196701,1.626166,10.881196,1.282785,0.128278,131.386044,354.772088,14.635495,39.332358,0.544765,0.680956,1182.474394,34.149488,0.136191,35.477209,0.932316,0.621544,0.932316,3.107721,0.469090,0.621544,1000.000000,0.093818,0.005864
20/01/2013 00:00:00,0.023000,0.335111,26.729045,1.000000,0.000000,5.129629,0.569959,147.626150,186.329760,1.621399,10.928866,1.280632,0.128063,130.829896,353.659792,14.592592,39.141679,0.534517,0.668147,1177.469064,34.049381,0.133629,35.365979,1.001246,0.667497,1.001246,3.337487,0.503772,0.667497,1000.000000,0.100754,0.006297
21/01/2013 00:00:00,0.022000,0.336308,26.519985,1.000000,0.000000,5.069565,0.563285,149.181661,188.462818,1.616632,10.976536,1.278479,0.127848,130.273748,352.547497,14.549689,38.950999,0.524270,0.655337,1172.463735,33.949275,0.131067,35.254750,1.070176,0.713451,1.070176,3.567253,0.538453,0.713451,1000.000000,0.107691,0.006731
22/01/2013 00:00:00,0.021000,0.337505,26.310924,1.000000,0.000000,5.009501,0.556611,150.737172,190.595877,1.611865,11.024206,1.276326,0.127633,129.717601,351.435201,14.506786,38.760320,0.514022,0.642528,1167.458405,33.849168,0.128506,35.143520,1.139106,0.759404,1.139106,3.797019,0.573135,0.759404,1000.000000,0.114627,0.007164
23/01/2013 00:00:00,0.021000,0.338702,26.101863,1.000000,0.000000,4.949437,0.549937,152.292683,192.728936,1.607098,11.071875,1.274173,0.127417,129.161453,350.322906,14.463884,38.569641,0.503775,0.629719,1162.453075,33.749062,0.125944,35.032291,1.208036,0.805357,1.208036,4.026785,0.607817,0.805357,1000.000000,0.121563,0.007598
24/01/2013 00:00:00,0.020000,0.339899,25.892803,1.000000,0.000000,4.889373,0.543264,153.848194,194.861995,1.602331,11.119545,1.272021,0.127202,128.605305,349.210610,14.420981,38.378962,0.493527,0.616909,1157.447745,33.648955,0.123382,34.921061,1.276965,0.851310,1.276965,4.256551,0.642498,0.851310,1000.000000,0.128500,0.008031
25/01/2013 00:00:00,0.018000,0.341096,25.683742,1.000000,0.000000,4.829309,0.536590,155.403705,196.995053,1.597564,11.167215,1.269868,0.126987,128.049157,348.098315,14.378078,38.188282,0.483280,0.604100,1152.442416,33.548848,0.120820,34.809831,1.345895,0.897263,1.345895,4.486317,0.677180,0.897263,1000.000000,0.135436,0.008465
26/01/2013 00:00:00,0.018000,0.342293,25.474681,1.000000,0.000000,4.769245,0.529916,156.959216,199.128112,1.592797,11.214885,1.267715,0.126771,127.493010,346.986019,14.335175,37.997603,0.473032,0.591291,1147.437086,33.448742,0.118258,34.698602,1.414825,0.943217,1.414825,4.716083,0.711862,0.943217,1000.000000,0.142372,0.008898
27/01/2013 00:00:00,0.018000,0.343490,25.265621,1.000000,0.000000,4.709181,0.523242,158.514727,201.261171,1.588030,11.262555,1.265562,0.126556,126.936862,345.873724,14.292272,37.806924,0.462785,0.578481,1142.431756,33.348635,0.115696,34.587372,1.483755,0.989170,1.483755,4.945849,0.746543,0.989170,1000.000000,0.149309,0.009332
28/01/2013 00:00:00,0.017000,0.344687,25.056560,1.000000,0.000000,4.649117,0.516569,160.070238,203.394230,1.583263,11.310225,1.263409,0.126341,126.380714,344.761428,14.249369,37.616245,0.452538,0.565672,1137.426426,33.248529,0.113134,34.476143,1.552685,1.035123,1.552685,5.175615,0.781225,1.035123,1000.000000,0.156245,0.009765
29/01/2013 00:00:00,0.017000,0.345883,24.847499,1.000000,0.000000,4.589053,0.509895,161.625749,205.527289,1.578496,11.357894,1.261256,0.126126,125.824566,343.649133,14.206467,37.425566,0.442290,0.552863,1132.421097,33.148422,0.110573,34.364913,1.621614,1.081076,1.621614,5.405381,0.815907,1.081076,1000.000000,0.163181,0.010199
30/01/2013 00:00:00,0.016000,0.347080,24.638439,1.000000,0.000000,4.528989,0.503221,163.181260,204.954682,1.573729,11.405564,1.259104,0.125910,125.268419,342.536837,14.163564,37.234886,0.432043,0.540053,1127.415767,33.048315,0.108011,34.253684,1.621459,1.080972,1.621459,5.404862,0.815828,1.080972,1000.000000,0.163166,0.010198
31/01/2013 00:00:00,0.015000,0.347792,24.544444,1.000000,0.000000,4.785897,0.531766,164.460127,202.487791,1.548738,11.456934,1.251660,0.125166,125.330899,342.661799,14.168384,37.395286,0.440162,0.550202,1127.978094,33.059562,0.110040,34.266180,1.572935,1.048623,1.572935,5.243116,0.791414,1.048623,1000.000000,0.158283,0.009893
01/02/2013 00:00:00,0.014000,0.347869,24.600834,1.000000,0.000000,5.338503,0.593167,165.377432,200.020900,1.504881,11.511756,1.239281,0.123928,125.970490,343.940980,14.217724,37.883202,0.465415,0.581769,1133.734410,33.174688,0.116354,34.394098,1.524411,1.016274,1.524411,5.081370,0.766999,1.016274,1000.000000,0.153400,0.009587
02/02/2013 00:00:00,0.014000,0.347947,24.657224,1.000000,0.000000,5.891110,0.654568,166.294738,197.554009,1.461023,11.566578,1.226902,0.122690,126.610081,345.220161,14.267063,38.371119,0.490669,0.613336,1139.490726,33.289815,0.122667,34.522016,1.475887,0.983925,1.475887,4.919625,0.742585,0.983925,1000.000000,0.148517,0.009282
03/02/2013 00:00:00,0.013000,0.348025,24.713614,1.000000,0.000000,6.443716,0.715968,167.212044,195.087118,1.417165,11.621400,1.214522,0.121452,127.249671,346.499343,14.316403,38.859035,0.515923,0.644903,1145.247042,33.404941,0.128981,34.649934,1.427364,0.951576,1.427364,4.757879,0.718170,0.951576,1000.000000,0.143634,0.008977
04/02/2013 00:00:00,0.014000,0.348102,24.770004,1.000000,0.000000,6.996322,0.777369,168.129349,192.620227,1.373308,11.676222,1.202143,0.120214,127.889262,347.778524,14.365743,39.346951,0.541176,0.676470,1151.003358,33.520067,0.135294,34.777852,1.378840,0.919227,1.378840,4.596133,0.693756,0.919227,1000.000000,0.138751,0.008672
05/02/2013 00:00:00,0.014000,0.348180,24.826394,1.000000,0.000000,7.548929,0.838770,169.046655,190.153336,1.329450,11.731045,1.189764,0.118976,128.528853,349.057705,14.415083,39.834868,0.566430,0.708037,1156.759674,33.635193,0.141607,34.905771,1.330316,0.886877,1.330316,4.434387,0.669341,0.886877,1000.000000,0.133868,0.008367
06/02/2013 00:00:00,0.014000,0.348257,24.882785,1.000000,0.000000,8.101535,0.900171,169.963961,187.686444,1.285592,11.785867,1.177385,0.117738,129.168443,350.336887,14.464423,40.322784,0.591683,0.739604,1162.515990,33.750320,0.147921,35.033689,1.281792,0.854528,1.281792,4.272641,0.644927,0.854528,1000.000000,0.128985,0.008062
07/02/2013 00:00:00,0.014000,0.348335,24.939175,1.000000,0.000000,8.654141,0.961571,170.881266,185.219553,1.241735,11.840689,1.165006,0.116501,129.808034,351.616068,14.513763,40.810700,0.616937,0.771171,1168.272306,33.865446,0.154234,35.161607,1.233269,0.822179,1.233269,4.110895,0.620513,0.822179,1000.000000,0.124103,0.007756
08/02/2013 00:00:00,0.013000,0.348412,24.995565,1.000000,0.000000,9.206748,1.022972,171.798572,182.752662,1.197877,11.895511,1.152627,0.115263,130.447625,352.895249,14.563102,41.298617,0.642190,0.802738,1174.028622,33.980572,0.160548,35.289525,1.184745,0.789830,1.184745,3.949150,0.596098,0.789830,1000.000000,0.119220,0.007451
09/02/2013 00:00:00,0.013000,0.348490,25.051955,1.000000,0.000000,9.759354,1.084373,172.715878,180.285771,1.154020,11.950333,1.140247,0.114025,131.087215,354.174431,14.612442,41.786533,0.667444,0.834304,1179.784938,34.095699,0.166861,35.417443,1.136221,0.757481,1.136221,3.787404,0.571684,0.757481,1000.000000,0.114337,0.007146
10/02/2013 00:00:00,0.011000,0.348567,25.108345,1.000000,0.000000,10.311960,1.145773,173.633184,177.818880,1.110162,12.005155,1.127868,0.112787,131.726806,355.453612,14.661782,42.274449,0.692697,0.865871,1185.541254,34.210825,0.173174,35.545361,1.087697,0.725132,1.087697,3.625658,0.547269,0.725132,1000.000000,0.109454,0.006841
11/02/2013 00:00:00,0.011000,0.348645,25.164735,1.000000,0.000000,10.864567,1.207174,174.550489,175.351989,1.066304,12.059977,1.115489,0.111549,132.366397,356.732793,14.711122,42.762365,0.717951,0.897438,1191.297570,34.325951,0.179488,35.673279,1.039174,0.692782,1.039174,3.463912,0.522855,0.692782,1000.000000,0.104571,0.006536
12/02/2013 00:00:00,0.010000,0.348722,25.221125,1.000000,0.000000,11.417173,1.268575,175.467795,175.758664,1.022447,12.114799,1.103110,0.110311,133.005987,358.011975,14.760462,43.250282,0.743204,0.929005,1197.053886,34.441078,0.185801,35.801197,1.023235,0.682157,1.023235,3.410783,0.514835,0.682157,1000.000000,0.102967,0.006435
13/02/2013 00:00:00,0.010000,0.348587,25.182279,1.000000,0.000000,11.417110,1.268568,175.642968,178.042560,1.019957,12.142857,1.091141,0.109114,133.042294,358.084588,14.710876,43.055957,0.742384,0.927981,1197.380645,34.325376,0.185596,35.808459,1.028583,0.685722,1.028583,3.428610,0.517526,0.685722,1000.000000,0.103505,0.006469
14/02/2013 00:00:00,0.010000,0.348228,25.043494,1.000000,0.000000,10.837647,1.204183,175.039358,180.326456,1.060836,12.142857,1.079603,0.107960,132.446139,356.892278,14.557579,42.146395,0.714231,0.892788,1192.015252,33.967683,0.178558,35.689228,1.033931,0.689287,1.033931,3.446437,0.520217,0.689287,1000.000000,0.104043,0.006503
15/02/2013 00:00:00,0.011000,0.347869,24.904708,1.000000,0.000000,10.258185,1.139798,174.435748,182.610352,1.101715,12.142857,1.068064,0.106806,131.849984,355.699969,14.404282,41.236833,0.686077,0.857596,1186.649858,33.609991,0.171519,35.569997,1.039279,0.692853,1.039279,3.464264,0.522908,0.692853,1000.000000,0.104582,0.006536
16/02/2013 00:00:00,0.011000,0.347510,24.765923,1.000000,0.000000,9.678722,1.075414,173.832139,184.894248,1.142595,12.142857,1.056526,0.105653,131.253829,354.507659,14.250985,40.327271,0.657923,0.822403,1181.284465,33.252298,0.164481,35.450766,1.044627,0.696418,1.044627,3.482091,0.525599,0.696418,1000.000000,0.105120,0.006570
17/02/2013 00:00:00,0.010000,0.347152,24.627137,1.000000,0.000000,9.099260,1.011029,173.228529,187.178144,1.183474,12.142857,1.044987,0.104499,130.657675,353.315349,14.097688,39.417709,0.629769,0.787211,1175.919072,32.894605,0.157442,35.331535,1.049975,0.699984,1.049975,3.499918,0.528290,0.699984,1000.000000,0.105658,0.006604
18/02/2013 00:00:00,0.010000,0.346793,24.488352,1.000000,0.000000,8.519797,0.946644,172.624919,189.462040,1.224353,12.142857,1.033449,0.103345,130.061520,352.123040,13.944391,38.508147,0.601615,0.752019,1170.553679,32.536912,0.150404,35.212304,1.055324,0.703549,1.055324,3.517745,0.530980,0.703549,1000.000000,0.106196,0.006637
19/02/2013 00:00:00,0.009000,0.346434,24.349566,1.000000,0.000000,7.940335,0.882259,172.021309,191.745936,1.265232,12.142857,1.021910,0.102191,129.465365,350.930730,13.791094,37.598586,0.573461,0.716826,1165.188286,32.179219,0.143365,35.093073,1.060672,0.707114,1.060672,3.535572,0.533671,0.707114,1000.000000,0.106734,0.006671
20/02/2013 00:00:00,0.008000,0.346075,24.210781,1.000000,0.000000,7.360872,0.817875,171.417700,194.029832,1.306111,12.142857,1.010372,0.101037,128.869210,349.738421,13.637797,36.689024,0.545307,0.681634,1159.822892,31.821526,0.136327,34.973842,1.066020,0.710680,1.066020,3.553400,0.536362,0.710680,1000.000000,0.107272,0.006705
21/02/2013 00:00:00,0.008000,0.345716,24.071995,1.000000,0.000000,6.781410,0.753490,170.814090,196.313728,1.346990,12.142857,0.998833,0.099883,128.273055,348.546111,13.484500,35.779462,0.517153,0.646442,1154.457499,31.463833,0.129288,34.854611,1.071368,0.714245,1.071368,3.571227,0.539053,0.714245,1000.000000,0.107811,0.006738
22/02/2013 00:00:00,0.009000,0.345357,23.933210,1.000000,0.000000,6.201947,0.689105,170.210480,198.597624,1.387870,12.142857,0.987295,0.098729,127.676901,347.353801,13.331203,34.869900,0.488999,0.611249,1149.092106,31.106140,0.122250,34.735380,1.076716,0.717811,1.076716,3.589054,0.541744,0.717811,1000.000000,0.108349,0.006772
23/02/2013 00:00:00,0.009000,0.344999,23.794424,1.000000,0.000000,5.622485,0.624721,169.606870,200.881520,1.428749,12.142857,0.975756,0.097576,127.080746,346.161492,13.177906,33.960338,0.460846,0.576057,1143.726713,30.748448,0.115211,34.616149,1.082064,0.721376,1.082064,3.606881,0.544435,0.721376,1000.000000,0.108887,0.006805
24/02/2013 00:00:00,0.010000,0.344640,23.655639,1.000000,0.000000,5.043023,0.560336,169.003261,203.165416,1.469628,12.142857,0.964218,0.096422,126.484591,344.969182,13.024609,33.050776,0.432692,0.540865,1138.361319,30.390755,0.108173,34.496918,1.087412,0.724942,1.087412,3.624708,0.547126,0.724942,1000.000000,0.109425,0.006839
25/02/2013 00:00:00,0.010000,0.344281,23.516853,1.000000,0.000000,4.463560,0.495951,168.399651,205.449312,1.510507,12.142857,0.952679,0.095268,125.888436,343.776873,12.871312,32.141214,0.404538,0.505672,1132.995926,30.033062,0.101134,34.377687,1.092760,0.728507,1.092760,3.642535,0.549817,0.728507,1000.000000,0.109963,0.006873
26/02/2013 00:00:00,0.008000,0.343922,23.378068,1.000000,0.000000,3.884098,0.431566,167.796041,206.258097,1.551386,12.142857,0.941141,0.094114,125.292281,342.584563,12.718015,31.231652,0.376384,0.470480,1127.630533,29.675369,0.094096,34.258456,1.071359,0.714240,1.071359,3.571198,0.539049,0.714240,1000.000000,0.107810,0.006738
27/02/2013 00:00:00,0.008000,0.344056,23.180341,1.000000,0.000000,3.600000,0.400000,167.363803,206.004168,1.592189,12.065004,0.933140,0.093314,125.000000,342.000000,12.712925,31.265806,0.372050,0.465063,1125.000000,29.663491,0.093013,34.200000,1.030688,0.687125,1.030688,3.435625,0.518585,0.687125,1000.000000,0.103717,0.006482
28/02/2013 00:00:00,0.007000,0.344664,22.925882,1.000000,0.000000,3.600000,0.400000,167.096514,205.750238,1.632919,11.912269,0.928541,0.092854,125.000000,342.000000,12.850386,32.207674,0.390628,0.488285,1125.000000,29.984235,0.097657,34.200000,0.990016,0.660010,0.990016,3.300052,0.498121,0.660010,1000.000000,0.099624,0.006227
