ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
29/11/2012 00:00:00,0.023000,0.536039,19.786644,1.000000,0.000000,6.567525,0.729725,147.758713,125.015904,1.676373,1.890659,0.240070,0.024007,55.077841,202.155681,6.261146,22.214598,0.255468,0.319335,495.700566,14.609341,0.063867,20.215568,1.249170,0.832780,1.249170,4.163901,0.628513,0.832780,1000.000000,0.125703,0.007856
30/11/2012 00:00:00,0.015000,0.537214,19.853112,1.000000,0.000000,5.859961,0.651107,147.825718,131.368553,1.604902,1.819188,0.240992,0.024099,55.673433,203.346867,6.291777,21.561148,0.233852,0.292315,501.060899,14.680812,0.058463,20.334687,1.207399,0.804933,1.207399,4.024664,0.607496,0.804933,1000.000000,0.121499,0.007594
01/12/2012 00:00:00,0.007000,0.538389,19.919580,1.000000,0.000000,5.152397,0.572489,147.892722,137.721202,1.533431,1.747717,0.241914,0.024191,56.269026,204.538052,6.322407,20.907697,0.212235,0.265294,506.421233,14.752283,0.053059,20.453805,1.165628,0.777085,1.165628,3.885427,0.586479,0.777085,1000.000000,0.117296,0.007331
02/12/2012 00:00:00,0.013000,0.539564,19.986049,1.000000,0.000000,4.444833,0.493870,147.959726,144.073852,1.461960,1.676246,0.242836,0.024284,56.864618,205.729237,6.353038,20.254247,0.190619,0.238273,511.781566,14.823754,0.047655,20.572924,1.123857,0.749238,1.123857,3.746189,0.565463,0.749238,1000.000000,0.113093,0.007068
03/12/2012 00:00:00,0.008000,0.540740,20.052517,1.000000,0.000000,3.737269,0.415252,148.026731,150.426501,1.390489,1.604775,0.243758,0.024376,57.460211,206.920422,6.383668,19.600797,0.169002,0.211253,517.141900,14.895225,0.042251,20.692042,1.082086,0.721390,1.082086,3.606952,0.544446,0.721390,1000.000000,0.108889,0.006806
04/12/2012 00:00:00,0.003000,0.541915,20.118985,1.000000,0.000000,3.029705,0.336634,148.093735,151.973568,1.319018,1.533304,0.244680,0.024468,58.055804,208.111607,6.414298,18.947347,0.147386,0.184232,522.502233,14.966696,0.036846,20.811161,1.032081,0.688054,1.032081,3.440270,0.519286,0.688054,1000.000000,0.103857,0.006491
05/12/2012 00:00:00,0.000000,0.537945,20.194034,1.000000,0.000000,2.768410,0.307601,147.733531,150.194561,1.286548,1.491856,0.245602,0.024560,58.333333,208.666667,6.412283,19.127949,0.148376,0.185469,525.000000,14.961995,0.037094,20.866667,0.976378,0.650918,0.976378,3.254592,0.491259,0.650918,1000.000000,0.098252,0.006141
06/12/2012 00:00:00,0.000000,0.529474,20.276590,1.000000,0.000000,2.896511,0.321835,146.999605,148.415555,1.288109,1.476606,0.246524,0.024652,58.333333,208.666667,6.381783,20.036313,0.169091,0.211363,525.000000,14.890827,0.042273,20.866667,0.920674,0.613783,0.920674,3.068915,0.463232,0.613783,1000.000000,0.092646,0.005790
07/12/2012 00:00:00,0.000000,0.521002,20.359145,1.000000,0.000000,3.024612,0.336068,146.265680,146.636548,1.289670,1.461356,0.247446,0.024745,58.333333,208.666667,6.351283,20.944677,0.189805,0.237257,525.000000,14.819660,0.047451,20.866667,0.864971,0.576647,0.864971,2.883237,0.435206,0.576647,1000.000000,0.087041,0.005440
08/12/2012 00:00:00,0.000000,0.512531,20.441701,1.000000,0.000000,3.152713,0.350301,145.531755,144.857542,1.291231,1.446106,0.248368,0.024837,58.333333,208.666667,6.320783,21.853042,0.210520,0.263151,525.000000,14.748493,0.052630,20.866667,0.809268,0.539512,0.809268,2.697560,0.407179,0.539512,1000.000000,0.081436,0.005090
09/12/2012 00:00:00,0.000000,0.504060,20.524256,1.000000,0.000000,3.280814,0.364535,144.797829,143.078535,1.292792,1.430855,0.249290,0.024929,58.333333,208.666667,6.290282,22.761406,0.231235,0.289044,525.000000,14.677325,0.057809,20.866667,0.753565,0.502377,0.753565,2.511883,0.379152,0.502377,1000.000000,0.075830,0.004739
10/12/2012 00:00:00,0.000000,0.495589,20.606812,1.000000,0.000000,3.408916,0.378768,144.063904,141.299529,1.294353,1.415605,0.250212,0.025021,58.333333,208.666667,6.259782,23.669770,0.251950,0.314938,525.000000,14.606158,0.062988,20.866667,0.697862,0.465241,0.697862,2.326205,0.351125,0.465241,1000.000000,0.070225,0.004389
11/12/2012 00:00:00,0.000000,0.487117,20.689367,1.000000,0.000000,3.537017,0.393002,143.329979,139.520522,1.295914,1.400355,0.251134,0.025113,58.333333,208.666667,6.229282,24.578134,0.272665,0.340832,525.000000,14.534991,0.068166,20.866667,0.642158,0.428106,0.642158,2.140528,0.323099,0.428106,1000.000000,0.064620,0.004039
12/12/2012 00:00:00,0.000000,0.478646,20.771923,1.000000,0.000000,3.665118,0.407235,142.596054,137.741516,1.297475,1.385105,0.252056,0.025206,58.333333,208.666667,6.198781,25.486498,0.293380,0.366725,525.000000,14.463823,0.073345,20.866667,0.586455,0.390970,0.586455,1.954850,0.295072,0.390970,1000.000000,0.059014,0.003688
13/12/2012 00:00:00,0.053000,0.470175,20.854478,1.000000,0.000000,3.793219,0.421469,141.862128,135.962510,1.299037,1.369855,0.252978,0.025298,58.333333,208.666667,6.168281,26.394863,0.314095,0.392619,525.000000,14.392656,0.078524,20.866667,0.530752,0.353835,0.530752,1.769173,0.267045,0.353835,1000.000000,0.053409,0.003338
14/12/2012 00:00:00,0.026000,0.461704,20.937034,1.000000,0.000000,3.921321,0.435702,141.128203,134.183503,1.300598,1.354605,0.253900,0.025390,58.333333,208.666667,6.137781,27.303227,0.334810,0.418513,525.000000,14.321489,0.083703,20.866667,0.475049,0.316699,0.475049,1.583495,0.239018,0.316699,1000.000000,0.047804,0.002988
15/12/2012 00:00:00,0.012000,0.453232,21.019589,1.000000,0.000000,4.049422,0.449936,140.394278,132.404497,1.302159,1.339355,0.254822,0.025482,58.333333,208.666667,6.107281,28.211591,0.355525,0.444406,525.000000,14.250321,0.088881,20.866667,0.419345,0.279564,0.419345,1.397818,0.210991,0.279564,1000.000000,0.042198,0.002637
16/12/2012 00:00:00,0.006000,0.444761,21.102145,1.000000,0.000000,4.177523,0.464169,139.660352,130.625490,1.303720,1.324104,0.255744,0.025574,58.333333,208.666667,6.076780,29.119955,0.376240,0.470300,525.000000,14.179154,0.094060,20.866667,0.363642,0.242428,0.363642,1.212140,0.182965,0.242428,1000.000000,0.036593,0.002287
17/12/2012 00:00:00,0.002000,0.436290,21.184700,1.000000,0.000000,4.305624,0.478403,138.926427,128.846484,1.305281,1.308854,0.256666,0.025667,58.333333,208.666667,6.046280,30.028320,0.396955,0.496194,525.000000,14.107987,0.099239,20.866667,0.307939,0.205293,0.307939,1.026463,0.154938,0.205293,1000.000000,0.030988,0.001937
18/12/2012 00:00:00,0.000000,0.427819,21.267256,1.000000,0.000000,4.433725,0.492636,138.192502,126.916923,1.306842,1.293604,0.257588,0.025759,58.333333,208.666667,6.015780,30.936684,0.417670,0.522087,525.000000,14.036819,0.104417,20.866667,0.348695,0.232464,0.348695,1.162318,0.175444,0.232464,1000.000000,0.035089,0.002193
19/12/2012 00:00:00,0.000000,0.423128,21.286284,1.000000,0.000000,4.489717,0.498857,137.806257,124.881956,1.308403,1.301220,0.259111,0.025911,58.309531,208.619062,6.001224,31.366711,0.426784,0.533480,524.785777,14.002856,0.106696,20.861906,0.456985,0.304657,0.456985,1.523283,0.229929,0.304657,1000.000000,0.045986,0.002874
20/12/2012 00:00:00,0.000000,0.422497,21.237105,1.000000,0.000000,4.468412,0.496490,137.793311,122.846989,1.309964,1.333347,0.261280,0.026128,58.260213,208.520426,6.003760,31.283987,0.423462,0.529328,524.341919,14.008774,0.105866,20.852043,0.565274,0.376849,0.565274,1.884247,0.284415,0.376849,1000.000000,0.056883,0.003555
21/12/2012 00:00:00,0.000000,0.421865,21.187925,1.000000,0.000000,4.447107,0.494123,137.780365,120.812022,1.311525,1.365474,0.263449,0.026345,58.210896,208.421791,6.006297,31.201263,0.420141,0.525176,523.898061,14.014693,0.105035,20.842179,0.673564,0.449042,0.673564,2.245212,0.338900,0.449042,1000.000000,0.067780,0.004236
22/12/2012 00:00:00,0.000000,0.421234,21.138746,1.000000,0.000000,4.425802,0.491756,137.767420,118.777056,1.313086,1.397601,0.265618,0.026562,58.161578,208.323156,6.008833,31.118539,0.416819,0.521024,523.454202,14.020611,0.104205,20.832316,0.781853,0.521235,0.781853,2.606177,0.393385,0.521235,1000.000000,0.078677,0.004917
23/12/2012 00:00:00,0.000000,0.420602,21.089566,1.000000,0.000000,4.404497,0.489389,137.754474,116.742089,1.314647,1.429727,0.267787,0.026779,58.112260,208.224521,6.011369,31.035816,0.413498,0.516872,523.010344,14.026529,0.103374,20.822452,0.890143,0.593428,0.890143,2.967142,0.447871,0.593428,1000.000000,0.089574,0.005598
24/12/2012 00:00:00,0.000000,0.419971,21.040387,1.000000,0.000000,4.383191,0.487021,137.741528,114.707122,1.316208,1.461854,0.269956,0.026996,58.062943,208.125886,6.013906,30.953092,0.410176,0.512720,522.566486,14.032447,0.102544,20.812589,0.998432,0.665621,0.998432,3.328107,0.502356,0.665621,1000.000000,0.100471,0.006279
25/12/2012 00:00:00,0.000000,0.419339,20.991208,1.000000,0.000000,4.361886,0.484654,137.728582,112.672155,1.317769,1.493981,0.272125,0.027213,58.013625,208.027251,6.016442,30.870368,0.406854,0.508568,522.122628,14.038365,0.101714,20.802725,1.106722,0.737814,1.106722,3.689072,0.556841,0.737814,1000.000000,0.111368,0.006961
26/12/2012 00:00:00,0.000000,0.418708,20.942028,1.000000,0.000000,4.340581,0.482287,137.715636,110.637188,1.319330,1.526108,0.274294,0.027429,57.964308,207.928616,6.018978,30.787645,0.403533,0.504416,521.678770,14.044283,0.100883,20.792862,1.215011,0.810007,1.215011,4.050037,0.611326,0.810007,1000.000000,0.122265,0.007642
27/12/2012 00:00:00,0.000000,0.418076,20.892849,1.000000,0.000000,4.319276,0.479920,137.702690,108.602222,1.320892,1.558235,0.276463,0.027646,57.914990,207.829980,6.021515,30.704921,0.400211,0.500264,521.234912,14.050201,0.100053,20.782998,1.323301,0.882200,1.323301,4.411002,0.665812,0.882200,1000.000000,0.133162,0.008323
28/12/2012 00:00:00,0.000000,0.417445,20.843669,1.000000,0.000000,4.297971,0.477552,137.689744,106.567255,1.322453,1.590362,0.278632,0.027863,57.865673,207.731345,6.024051,30.622197,0.396889,0.496112,520.791054,14.056119,0.099222,20.773135,1.431590,0.954393,1.431590,4.771967,0.720297,0.954393,1000.000000,0.144059,0.009004
29/12/2012 00:00:00,0.000000,0.416814,20.794490,1.000000,0.000000,4.276665,0.475185,137.676799,104.532288,1.324014,1.622489,0.280801,0.028080,57.816355,207.632710,6.026587,30.539474,0.393568,0.491960,520.347196,14.062037,0.098392,20.763271,1.539880,1.026586,1.539880,5.132932,0.774782,1.026586,1000.000000,0.154956,0.009685
30/12/2012 00:00:00,0.000000,0.416182,20.745311,1.000000,0.000000,4.255360,0.472818,137.663853,102.497321,1.325575,1.654616,0.282970,0.028297,57.767038,207.534075,6.029124,30.456750,0.390246,0.487808,519.903338,14.067955,0.097562,20.753408,1.648169,1.098779,1.648169,5.493897,0.829267,1.098779,1000.000000,0.165853,0.010366
31/12/2012 00:00:00,0.000000,0.415551,20.696131,1.000000,0.000000,4.234055,0.470451,137.650907,100.462354,1.327136,1.686742,0.285139,0.028514,57.717720,207.435440,6.031660,30.374026,0.386925,0.483656,519.459479,14.073874,0.096731,20.743544,1.756459,1.170972,1.756459,5.854862,0.883753,1.170972,1000.000000,0.176751,0.011047
01/01/2013 00:00:00,0.000000,0.414919,20.646952,1.000000,0.000000,4.212750,0.468083,137.637961,102.837121,1.328697,1.718869,0.287308,0.028731,57.668402,207.336805,6.034196,30.291302,0.383603,0.479504,519.015621,14.079792,0.095901,20.733680,1.749371,1.166247,1.749371,5.831235,0.880186,1.166247,1000.000000,0.176037,0.011002
02/01/2013 00:00:00,0.000000,0.414288,20.597772,1.000000,0.000000,4.191445,0.465716,137.625015,108.177319,1.330258,1.750996,0.289477,0.028948,57.619085,207.238170,6.036733,30.208579,0.380281,0.475352,518.571763,14.085710,0.095070,20.723817,1.664694,1.109796,1.664694,5.548980,0.837582,1.109796,1000.000000,0.167516,0.010470
03/01/2013 00:00:00,0.000000,0.413656,20.548593,1.000000,0.000000,4.170139,0.463349,137.612069,113.517516,1.331819,1.783123,0.291646,0.029165,57.569767,207.139534,6.039269,30.125855,0.376960,0.471200,518.127905,14.091628,0.094240,20.713953,1.580018,1.053345,1.580018,5.266725,0.794977,1.053345,1000.000000,0.158995,0.009937
04/01/2013 00:00:00,0.000000,0.413025,20.499413,1.000000,0.000000,4.148834,0.460982,137.599124,118.857713,1.333380,1.815250,0.293815,0.029382,57.520450,207.040899,6.041805,30.043131,0.373638,0.467048,517.684047,14.097546,0.093410,20.704090,1.495341,0.996894,1.495341,4.984471,0.752373,0.996894,1000.000000,0.150475,0.009405
05/01/2013 00:00:00,0.000000,0.412393,20.450234,1.000000,0.000000,4.127529,0.458614,137.586178,124.197911,1.334941,1.847377,0.295985,0.029598,57.471132,206.942264,6.044342,29.960408,0.370317,0.462896,517.240189,14.103464,0.092579,20.694226,1.410665,0.940443,1.410665,4.702216,0.709768,0.940443,1000.000000,0.141954,0.008872
06/01/2013 00:00:00,0.000000,0.411762,20.401055,1.000000,0.000000,4.106224,0.456247,137.573232,129.538108,1.336502,1.879504,0.298154,0.029815,57.421815,206.843629,6.046878,29.877684,0.366995,0.458744,516.796331,14.109382,0.091749,20.684363,1.325988,0.883992,1.325988,4.419961,0.667164,0.883992,1000.000000,0.133433,0.008340
07/01/2013 00:00:00,0.000000,0.411130,20.351875,1.000000,0.000000,4.084919,0.453880,137.560286,134.878306,1.338063,1.911631,0.300323,0.030032,57.372497,206.744994,6.049414,29.794960,0.363673,0.454592,516.352473,14.115300,0.090918,20.674499,1.241312,0.827541,1.241312,4.137706,0.624559,0.827541,1000.000000,0.124912,0.007807
08/01/2013 00:00:00,0.000000,0.410499,20.302696,1.000000,0.000000,4.063613,0.451513,137.547340,140.218503,1.339624,1.943757,0.302492,0.030249,57.323179,206.646359,6.051951,29.712237,0.360352,0.450440,515.908615,14.121218,0.090088,20.664636,1.156635,0.771090,1.156635,3.855451,0.581955,0.771090,1000.000000,0.116391,0.007274
09/01/2013 00:00:00,0.000000,0.409868,20.253516,1.000000,0.000000,4.042308,0.449145,137.534394,145.558700,1.341185,1.975884,0.304661,0.030466,57.273862,206.547724,6.054487,29.629513,0.357030,0.446288,515.464756,14.127137,0.089258,20.654772,1.071959,0.714639,1.071959,3.573196,0.539350,0.714639,1000.000000,0.107870,0.006742
10/01/2013 00:00:00,0.000000,0.409236,20.204337,1.000000,0.000000,4.021003,0.446778,137.521449,150.898898,1.342747,2.008011,0.306830,0.030683,57.224544,206.449089,6.057023,29.546789,0.353709,0.442136,515.020898,14.133055,0.088427,20.644909,0.987282,0.658188,0.987282,3.290941,0.496746,0.658188,1000.000000,0.099349,0.006209
11/01/2013 00:00:00,0.000000,0.408605,20.155158,1.000000,0.000000,3.999698,0.444411,137.508503,156.239095,1.344308,2.040138,0.308999,0.030900,57.175227,206.350453,6.059560,29.464065,0.350387,0.437984,514.577040,14.138973,0.087597,20.635045,0.902606,0.601737,0.902606,3.008686,0.454141,0.601737,1000.000000,0.090828,0.005677
12/01/2013 00:00:00,0.000000,0.407973,20.105978,1.000000,0.000000,3.978393,0.442044,137.495557,161.579293,1.345869,2.072265,0.311168,0.031117,57.125909,206.251818,6.062096,29.381342,0.347065,0.433832,514.133182,14.144891,0.086766,20.625182,0.817929,0.545286,0.817929,2.726432,0.411537,0.545286,1000.000000,0.082307,0.005144
13/01/2013 00:00:00,0.000000,0.407342,20.056799,1.000000,0.000000,3.957088,0.439676,137.482611,166.919490,1.347430,2.104392,0.313337,0.031334,57.076592,206.153183,6.064632,29.298618,0.343744,0.429680,513.689324,14.150809,0.085936,20.615318,0.733253,0.488835,0.733253,2.444177,0.368932,0.488835,1000.000000,0.073786,0.004612
14/01/2013 00:00:00,0.000000,0.406710,20.007619,1.000000,0.000000,3.935782,0.437309,137.469665,172.259688,1.348991,2.136519,0.315506,0.031551,57.027274,206.054548,6.067169,29.215894,0.340422,0.425528,513.245466,14.156727,0.085106,20.605455,0.648577,0.432384,0.648577,2.161922,0.326328,0.432384,1000.000000,0.065266,0.004079
15/01/2013 00:00:00,0.000000,0.406079,19.958440,1.000000,0.000000,3.914477,0.434942,137.456719,175.664466,1.350552,2.168646,0.317675,0.031767,56.977956,205.955913,6.069705,29.133171,0.337101,0.421376,512.801608,14.162645,0.084275,20.595591,0.656597,0.437731,0.656597,2.188657,0.330363,0.437731,1000.000000,0.066073,0.004130
16/01/2013 00:00:00,0.000000,0.405447,19.909261,1.000000,0.000000,3.893172,0.432575,137.443773,177.797525,1.352113,2.200772,0.319844,0.031984,56.928639,205.857278,6.072241,29.050447,0.333779,0.417224,512.357750,14.168563,0.083445,20.585728,0.725527,0.483685,0.725527,2.418423,0.365045,0.483685,1000.000000,0.073009,0.004563
17/01/2013 00:00:00,0.000000,0.404816,19.860081,1.000000,0.000000,3.871867,0.430207,137.430828,179.930583,1.353674,2.232899,0.322013,0.032201,56.879321,205.758643,6.074778,28.967723,0.330457,0.413072,511.913892,14.174481,0.082614,20.575864,0.794457,0.529638,0.794457,2.648189,0.399727,0.529638,1000.000000,0.079945,0.004997
18/01/2013 00:00:00,0.000000,0.404184,19.810902,1.000000,0.000000,3.850562,0.427840,137.417882,182.063642,1.355235,2.265026,0.324182,0.032418,56.830004,205.660007,6.077314,28.885000,0.327136,0.408920,511.470033,14.180400,0.081784,20.566001,0.863387,0.575591,0.863387,2.877955,0.434408,0.575591,1000.000000,0.086882,0.005430
19/01/2013 00:00:00,0.000000,0.403553,19.761722,1.000000,0.000000,3.829256,0.425473,137.404936,184.196701,1.356796,2.297153,0.326351,0.032635,56.780686,205.561372,6.079850,28.802276,0.323814,0.404768,511.026175,14.186318,0.080954,20.556137,0.932316,0.621544,0.932316,3.107721,0.469090,0.621544,1000.000000,0.093818,0.005864
20/01/2013 00:00:00,0.000000,0.402921,19.712543,1.000000,0.000000,3.807951,0.423106,137.391990,186.329760,1.358357,2.329280,0.328520,0.032852,56.731369,205.462737,6.082387,28.719552,0.320493,0.400616,510.582317,14.192236,0.080123,20.546274,1.001246,0.667497,1.001246,3.337487,0.503772,0.667497,1000.000000,0.100754,0.006297
21/01/2013 00:00:00,0.000000,0.402290,19.663364,1.000000,0.000000,3.786646,0.420738,137.379044,188.462818,1.359918,2.361407,0.330689,0.033069,56.682051,205.364102,6.084923,28.636828,0.317171,0.396464,510.138459,14.198154,0.079293,20.536410,1.070176,0.713451,1.070176,3.567253,0.538453,0.713451,1000.000000,0.107691,0.006731
22/01/2013 00:00:00,0.000000,0.401659,19.614184,1.000000,0.000000,3.765341,0.418371,137.366098,190.595877,1.361479,2.393534,0.332858,0.033286,56.632733,205.265467,6.087459,28.554105,0.313849,0.392312,509.694601,14.204072,0.078462,20.526547,1.139106,0.759404,1.139106,3.797019,0.573135,0.759404,1000.000000,0.114627,0.007164
23/01/2013 00:00:00,0.000000,0.401027,19.565005,1.000000,0.000000,3.744036,0.416004,137.353153,192.728936,1.363041,2.425661,0.335027,0.033503,56.583416,205.166832,6.089996,28.471381,0.310528,0.388160,509.250743,14.209990,0.077632,20.516683,1.208036,0.805357,1.208036,4.026785,0.607817,0.805357,1000.000000,0.121563,0.007598
24/01/2013 00:00:00,0.000000,0.400396,19.515825,1.000000,0.000000,3.722730,0.413637,137.340207,194.861995,1.364602,2.457787,0.337196,0.033720,56.534098,205.068197,6.092532,28.388657,0.307206,0.384008,508.806885,14.215908,0.076802,20.506820,1.276965,0.851310,1.276965,4.256551,0.642498,0.851310,1000.000000,0.128500,0.008031
25/01/2013 00:00:00,0.000000,0.399764,19.466646,1.000000,0.000000,3.701425,0.411269,137.327261,196.995053,1.366163,2.489914,0.339365,0.033936,56.484781,204.969561,6.095068,28.305934,0.303885,0.379856,508.363027,14.221826,0.075971,20.496956,1.345895,0.897263,1.345895,4.486317,0.677180,0.897263,1000.000000,0.135436,0.008465
26/01/2013 00:00:00,0.000000,0.399133,19.417467,1.000000,0.000000,3.680120,0.408902,137.314315,199.128112,1.367724,2.522041,0.341534,0.034153,56.435463,204.870926,6.097605,28.223210,0.300563,0.375704,507.919169,14.227744,0.075141,20.487093,1.414825,0.943217,1.414825,4.716083,0.711862,0.943217,1000.000000,0.142372,0.008898
27/01/2013 00:00:00,0.000000,0.398501,19.368287,1.000000,0.000000,3.658815,0.406535,137.301369,201.261171,1.369285,2.554168,0.343703,0.034370,56.386146,204.772291,6.100141,28.140486,0.297241,0.371552,507.475310,14.233663,0.074310,20.477229,1.483755,0.989170,1.483755,4.945849,0.746543,0.989170,1000.000000,0.149309,0.009332
28/01/2013 00:00:00,0.000000,0.397870,19.319108,1.000000,0.000000,3.637510,0.404168,137.288423,203.394230,1.370846,2.586295,0.345872,0.034587,56.336828,204.673656,6.102677,28.057763,0.293920,0.367400,507.031452,14.239581,0.073480,20.467366,1.552685,1.035123,1.552685,5.175615,0.781225,1.035123,1000.000000,0.156245,0.009765
29/01/2013 00:00:00,0.000000,0.397238,19.269928,1.000000,0.000000,3.616205,0.401801,137.275478,205.527289,1.372407,2.618422,0.348041,0.034804,56.287510,204.575021,6.105214,27.975039,0.290598,0.363248,506.587594,14.245499,0.072650,20.457502,1.621614,1.081076,1.621614,5.405381,0.815907,1.081076,1000.000000,0.163181,0.010199
30/01/2013 00:00:00,0.000000,0.396607,19.220749,1.000000,0.000000,3.594899,0.399433,137.262532,204.954682,1.373968,2.650549,0.350210,0.035021,56.238193,204.476386,6.107750,27.892315,0.287276,0.359096,506.143736,14.251417,0.071819,20.447639,1.621459,1.080972,1.621459,5.404862,0.815828,1.080972,1000.000000,0.163166,0.010198
31/01/2013 00:00:00,0.000000,0.395975,19.171569,1.000000,0.000000,3.573594,0.397066,137.249586,202.487791,1.375529,2.682676,0.352379,0.035238,56.188875,204.377751,6.110286,27.809591,0.283955,0.354944,505.699878,14.257335,0.070989,20.437775,1.572935,1.048623,1.572935,5.243116,0.791414,1.048623,1000.000000,0.158283,0.009893
01/02/2013 00:00:00,0.000000,0.395344,19.122390,1.000000,0.000000,3.552289,0.394699,137.236640,200.020900,1.377090,2.714802,0.354548,0.035455,56.139558,204.279116,6.112823,27.726868,0.280633,0.350792,505.256020,14.263253,0.070158,20.427912,1.524411,1.016274,1.524411,5.081370,0.766999,1.016274,1000.000000,0.153400,0.009587
02/02/2013 00:00:00,0.000000,0.394713,19.073211,1.000000,0.000000,3.530984,0.392332,137.223694,197.554009,1.378651,2.746929,0.356717,0.035672,56.090240,204.180480,6.115359,27.644144,0.277312,0.346640,504.812162,14.269171,0.069328,20.418048,1.475887,0.983925,1.475887,4.919625,0.742585,0.983925,1000.000000,0.148517,0.009282
03/02/2013 00:00:00,0.000000,0.394081,19.024031,1.000000,0.000000,3.509679,0.389964,137.210748,195.087118,1.380212,2.779056,0.358886,0.035889,56.040923,204.081845,6.117895,27.561420,0.273990,0.342488,504.368304,14.275089,0.068498,20.408185,1.427364,0.951576,1.427364,4.757879,0.718170,0.951576,1000.000000,0.143634,0.008977
04/02/2013 00:00:00,0.000000,0.393450,18.974852,1.000000,0.000000,3.488373,0.387597,137.197802,192.620227,1.381773,2.811183,0.361055,0.036105,55.991605,203.983210,6.120432,27.478697,0.270668,0.338336,503.924445,14.281007,0.067667,20.398321,1.378840,0.919227,1.378840,4.596133,0.693756,0.919227,1000.000000,0.138751,0.008672
05/02/2013 00:00:00,0.000000,0.392818,18.925672,1.000000,0.000000,3.467068,0.385230,137.184857,190.153336,1.383334,2.843310,0.363224,0.036322,55.942287,203.884575,6.122968,27.395973,0.267347,0.334184,503.480587,14.286926,0.066837,20.388457,1.330316,0.886877,1.330316,4.434387,0.669341,0.886877,1000.000000,0.133868,0.008367
06/02/2013 00:00:00,0.000000,0.392187,18.876493,1.000000,0.000000,3.445763,0.382863,137.171911,187.686444,1.384896,2.875437,0.365393,0.036539,55.892970,203.785940,6.125504,27.313249,0.264025,0.330032,503.036729,14.292844,0.066006,20.378594,1.281792,0.854528,1.281792,4.272641,0.644927,0.854528,1000.000000,0.128985,0.008062
07/02/2013 00:00:00,0.000000,0.391555,18.827314,1.000000,0.000000,3.424458,0.380495,137.158965,185.219553,1.386457,2.907564,0.367562,0.036756,55.843652,203.687305,6.128041,27.230526,0.260704,0.325880,502.592871,14.298762,0.065176,20.368730,1.233269,0.822179,1.233269,4.110895,0.620513,0.822179,1000.000000,0.124103,0.007756
08/02/2013 00:00:00,0.000000,0.390924,18.778134,1.000000,0.000000,3.403153,0.378128,137.146019,182.752662,1.388018,2.939690,0.369731,0.036973,55.794335,203.588670,6.130577,27.147802,0.257382,0.321728,502.149013,14.304680,0.064346,20.358867,1.184745,0.789830,1.184745,3.949150,0.596098,0.789830,1000.000000,0.119220,0.007451
09/02/2013 00:00:00,0.000000,0.390292,18.728955,1.000000,0.000000,3.381847,0.375761,137.133073,180.285771,1.389579,2.971817,0.371900,0.037190,55.745017,203.490034,6.133113,27.065078,0.254060,0.317576,501.705155,14.310598,0.063515,20.349003,1.136221,0.757481,1.136221,3.787404,0.571684,0.757481,1000.000000,0.114337,0.007146
10/02/2013 00:00:00,0.000000,0.389661,18.679775,1.000000,0.000000,3.360542,0.373394,137.120127,177.818880,1.391140,3.003944,0.374069,0.037407,55.695700,203.391399,6.135650,26.982354,0.250739,0.313423,501.261297,14.316516,0.062685,20.339140,1.087697,0.725132,1.087697,3.625658,0.547269,0.725132,1000.000000,0.109454,0.006841
11/02/2013 00:00:00,0.000000,0.389029,18.630596,1.000000,0.000000,3.339237,0.371026,137.107182,175.351989,1.392701,3.036071,0.376238,0.037624,55.646382,203.292764,6.138186,26.899631,0.247417,0.309271,500.817439,14.322434,0.061854,20.329276,1.039174,0.692782,1.039174,3.463912,0.522855,0.692782,1000.000000,0.104571,0.006536
12/02/2013 00:00:00,0.000000,0.388398,18.581417,1.000000,0.000000,3.317932,0.368659,137.094236,175.758664,1.394262,3.068198,0.378407,0.037841,55.597065,203.194129,6.140722,26.816907,0.244096,0.305119,500.373581,14.328352,0.061024,20.319413,1.023235,0.682157,1.023235,3.410783,0.514835,0.682157,1000.000000,0.102967,0.006435
13/02/2013 00:00:00,0.000000,0.387767,18.532237,1.000000,0.000000,3.296627,0.366292,137.081290,178.042560,1.395823,3.100325,0.380576,0.038058,55.547747,203.095494,6.143259,26.734183,0.240774,0.300967,499.929722,14.334270,0.060193,20.309549,1.028583,0.685722,1.028583,3.428610,0.517526,0.685722,1000.000000,0.103505,0.006469
14/02/2013 00:00:00,0.000000,0.387135,18.483058,1.000000,0.000000,3.275321,0.363925,137.068344,180.326456,1.397384,3.132452,0.382745,0.038274,55.498429,202.996859,6.145795,26.651460,0.237452,0.296815,499.485864,14.340188,0.059363,20.299686,1.033931,0.689287,1.033931,3.446437,0.520217,0.689287,1000.000000,0.104043,0.006503
15/02/2013 00:00:00,0.000000,0.386504,18.433878,1.000000,0.000000,3.254016,0.361557,137.055398,182.610352,1.398945,3.164579,0.384914,0.038491,55.449112,202.898224,6.148331,26.568736,0.234131,0.292663,499.042006,14.346107,0.058533,20.289822,1.039279,0.692853,1.039279,3.464264,0.522908,0.692853,1000.000000,0.104582,0.006536
