ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
11/07/2010 00:00:00,0.159000,0.311328,11.564361,1.000000,0.000000,1.279778,0.142198,230.595420,94.578669,2.860500,39.104749,0.162652,0.016265,34.739920,161.479839,4.439434,15.909919,0.069444,0.086805,312.659276,10.358679,0.017361,16.147984,1.014111,0.676074,1.014111,3.380369,0.510244,0.676074,1000.000000,0.102049,0.006378
12/07/2010 00:00:00,0.767000,0.309686,11.517352,1.000000,0.000000,1.239599,0.137733,231.061388,99.412675,2.807246,39.275033,0.162508,0.016251,34.591107,161.182214,4.423171,15.866551,0.068240,0.085300,311.319965,10.320732,0.017060,16.118221,1.007676,0.671784,1.007676,3.358922,0.507007,0.671784,1000.000000,0.101401,0.006338
13/07/2010 00:00:00,0.763000,0.308044,11.470342,1.000000,0.000000,1.199420,0.133269,231.527355,104.246681,2.753993,39.445317,0.162364,0.016236,34.442295,160.884590,4.406908,15.823183,0.067036,0.083795,309.980654,10.282785,0.016759,16.088459,1.001242,0.667495,1.001242,3.337474,0.503770,0.667495,1000.000000,0.100754,0.006297
14/07/2010 00:00:00,0.366000,0.306403,11.423332,1.000000,0.000000,1.159240,0.128804,231.993323,109.080687,2.700739,39.615601,0.162219,0.016222,34.293483,160.586965,4.390645,15.779815,0.065832,0.082291,308.641344,10.244838,0.016458,16.058697,0.994808,0.663205,0.994808,3.316026,0.500532,0.663205,1000.000000,0.100106,0.006257
15/07/2010 00:00:00,0.242000,0.304761,11.376323,1.000000,0.000000,1.119061,0.124340,232.459290,113.914693,2.647486,39.785884,0.162075,0.016208,34.144670,160.289341,4.374382,15.736447,0.064628,0.080786,307.302033,10.206891,0.016157,16.028934,0.988374,0.658916,0.988374,3.294578,0.497295,0.658916,1000.000000,0.099459,0.006216
16/07/2010 00:00:00,0.212000,0.303119,11.329313,1.000000,0.000000,1.078882,0.119876,232.925258,118.748699,2.594232,39.956168,0.161931,0.016193,33.995858,159.991716,4.358119,15.693079,0.063425,0.079281,305.962723,10.168944,0.015856,15.999172,0.981939,0.654626,0.981939,3.273131,0.494057,0.654626,1000.000000,0.098811,0.006176
17/07/2010 00:00:00,0.217000,0.301478,11.282303,1.000000,0.000000,1.038702,0.115411,233.391226,123.582705,2.540979,40.126452,0.161787,0.016179,33.847046,159.694092,4.341856,15.649710,0.062221,0.077776,304.623412,10.130997,0.015555,15.969409,0.975505,0.650337,0.975505,3.251683,0.490820,0.650337,1000.000000,0.098164,0.006135
18/07/2010 00:00:00,0.198000,0.299836,11.235293,1.000000,0.000000,0.998523,0.110947,233.857193,128.416711,2.487725,40.296736,0.161643,0.016164,33.698233,159.396467,4.325593,15.606342,0.061017,0.076271,303.284101,10.093050,0.015254,15.939647,0.969071,0.646047,0.969071,3.230235,0.487583,0.646047,1000.000000,0.097517,0.006095
19/07/2010 00:00:00,0.190000,0.298194,11.188284,1.000000,0.000000,0.958344,0.106483,234.323161,133.250717,2.434471,40.467019,0.161499,0.016150,33.549421,159.098842,4.309330,15.562974,0.059813,0.074766,301.944791,10.055102,0.014953,15.909884,0.962636,0.641758,0.962636,3.208788,0.484345,0.641758,1000.000000,0.096869,0.006054
20/07/2010 00:00:00,0.182000,0.296553,11.141274,1.000000,0.000000,0.918164,0.102018,234.789128,132.827255,2.381218,40.637303,0.161355,0.016136,33.400609,158.801218,4.293067,15.519606,0.058609,0.073261,300.605480,10.017155,0.014652,15.880122,0.926434,0.617623,0.926434,3.088113,0.466130,0.617623,1000.000000,0.093226,0.005827
21/07/2010 00:00:00,0.174000,0.297744,11.161469,1.000000,0.000000,0.900000,0.100000,234.388723,128.754491,2.572492,39.763394,0.161850,0.016185,33.333333,158.666667,4.336056,15.430081,0.058829,0.073536,300.000000,10.117463,0.014707,15.866667,0.869569,0.579713,0.869569,2.898564,0.437519,0.579713,1000.000000,0.087504,0.005469
22/07/2010 00:00:00,0.166000,0.301277,11.237218,1.000000,0.000000,0.900000,0.100000,233.272140,124.681727,2.965525,38.027925,0.162871,0.016287,33.333333,158.666667,4.427933,15.302473,0.060223,0.075279,300.000000,10.331845,0.015056,15.866667,0.812705,0.541803,0.812705,2.709015,0.408908,0.541803,1000.000000,0.081782,0.005111
23/07/2010 00:00:00,0.158000,0.304810,11.312967,1.000000,0.000000,0.900000,0.100000,232.155557,120.608963,3.358557,36.292456,0.163893,0.016389,33.333333,158.666667,4.519811,15.174865,0.061618,0.077023,300.000000,10.546226,0.015405,15.866667,0.755840,0.503893,0.755840,2.519467,0.380297,0.503893,1000.000000,0.076059,0.004754
24/07/2010 00:00:00,0.150000,0.308343,11.388716,1.000000,0.000000,0.900000,0.100000,231.038974,116.536199,3.751590,34.556988,0.164914,0.016491,33.333333,158.666667,4.611689,15.047257,0.063013,0.078766,300.000000,10.760607,0.015753,15.866667,0.698975,0.465984,0.698975,2.329918,0.351686,0.465984,1000.000000,0.070337,0.004396
25/07/2010 00:00:00,0.143000,0.311876,11.464465,1.000000,0.000000,0.900000,0.100000,229.922391,112.463435,4.144622,32.821519,0.165936,0.016594,33.333333,158.666667,4.703567,14.919650,0.064408,0.080510,300.000000,10.974989,0.016102,15.866667,0.642111,0.428074,0.642111,2.140369,0.323075,0.428074,1000.000000,0.064615,0.004038
26/07/2010 00:00:00,0.137000,0.315410,11.540214,1.000000,0.000000,0.900000,0.100000,228.805808,108.390671,4.537655,31.086050,0.166957,0.016696,33.333333,158.666667,4.795444,14.792042,0.065802,0.082253,300.000000,11.189370,0.016451,15.866667,0.585246,0.390164,0.585246,1.950820,0.294463,0.390164,1000.000000,0.058893,0.003681
27/07/2010 00:00:00,0.131000,0.318943,11.615963,1.000000,0.000000,0.900000,0.100000,227.689226,104.317908,4.930688,29.350582,0.167978,0.016798,33.333333,158.666667,4.887322,14.664434,0.067197,0.083996,300.000000,11.403752,0.016799,15.866667,0.528381,0.352254,0.528381,1.761271,0.265852,0.352254,1000.000000,0.053170,0.003323
28/07/2010 00:00:00,0.125000,0.322476,11.691712,1.000000,0.000000,0.900000,0.100000,226.572643,100.245144,5.323720,27.615113,0.169000,0.016900,33.333333,158.666667,4.979200,14.536826,0.068592,0.085740,300.000000,11.618133,0.017148,15.866667,0.471516,0.314344,0.471516,1.571722,0.237241,0.314344,1000.000000,0.047448,0.002966
29/07/2010 00:00:00,0.181000,0.326009,11.767461,1.000000,0.000000,0.900000,0.100000,225.456060,96.172380,5.716753,25.879644,0.170021,0.017002,33.333333,158.666667,5.071078,14.409218,0.069987,0.087483,300.000000,11.832515,0.017497,15.866667,0.414652,0.276435,0.414652,1.382173,0.208630,0.276435,1000.000000,0.041726,0.002608
30/07/2010 00:00:00,0.198000,0.329542,11.843210,1.000000,0.000000,0.900000,0.100000,224.339477,92.099616,6.109785,24.144176,0.171042,0.017104,33.333333,158.666667,5.162955,14.281610,0.071381,0.089227,300.000000,12.046896,0.017845,15.866667,0.357787,0.238525,0.357787,1.192624,0.180019,0.238525,1000.000000,0.036004,0.002250
31/07/2010 00:00:00,0.136000,0.333075,11.918959,1.000000,0.000000,0.900000,0.100000,223.222894,88.026852,6.502818,22.408707,0.172064,0.017206,33.333333,158.666667,5.254833,14.154002,0.072776,0.090970,300.000000,12.261277,0.018194,15.866667,0.300922,0.200615,0.300922,1.003075,0.151408,0.200615,1000.000000,0.030282,0.001893
01/08/2010 00:00:00,0.119000,0.336608,11.994708,1.000000,0.000000,0.900000,0.100000,222.106312,83.954088,6.895851,20.673238,0.173085,0.017309,33.333333,158.666667,5.346711,14.026394,0.074171,0.092713,300.000000,12.475659,0.018543,15.866667,0.244058,0.162705,0.244058,0.813526,0.122796,0.162705,1000.000000,0.024559,0.001535
02/08/2010 00:00:00,0.104000,0.340141,12.070457,1.000000,0.000000,0.900000,0.100000,220.989729,79.881324,7.288883,18.937770,0.174107,0.017411,33.333333,158.666667,5.438589,13.898786,0.075565,0.094457,300.000000,12.690040,0.018891,15.866667,0.187193,0.124795,0.187193,0.623977,0.094185,0.124795,1000.000000,0.018837,0.001177
03/08/2010 00:00:00,0.099000,0.343674,12.146206,1.000000,0.000000,0.900000,0.100000,219.873146,78.756825,7.681916,17.202301,0.175128,0.017513,33.333333,158.666667,5.530466,13.771178,0.076960,0.096200,300.000000,12.904422,0.019240,15.866667,0.165653,0.110436,0.165653,0.552178,0.083348,0.110436,1000.000000,0.016670,0.001042
04/08/2010 00:00:00,0.093000,0.344598,12.184342,1.000000,0.000000,0.900000,0.100000,220.398771,79.519483,7.730200,16.259315,0.176149,0.017615,33.333333,158.666667,5.520652,13.666330,0.077333,0.096666,300.000000,12.881520,0.019333,15.866667,0.166725,0.111150,0.166725,0.555750,0.083887,0.111150,1000.000000,0.016777,0.001049
05/08/2010 00:00:00,0.088000,0.343420,12.192181,1.000000,0.000000,0.900000,0.100000,222.247182,80.282141,7.501131,15.953889,0.177171,0.017717,33.333333,158.666667,5.429024,13.579792,0.076884,0.096104,300.000000,12.667722,0.019221,15.866667,0.167796,0.111864,0.167796,0.559321,0.084426,0.111864,1000.000000,0.016885,0.001055
06/08/2010 00:00:00,0.083000,0.342243,12.200020,1.000000,0.000000,0.900000,0.100000,224.095592,81.044799,7.272062,15.648464,0.178192,0.017819,33.333333,158.666667,5.337396,13.493255,0.076434,0.095543,300.000000,12.453925,0.019109,15.866667,0.168868,0.112579,0.168868,0.562893,0.084965,0.112579,1000.000000,0.016993,0.001062
07/08/2010 00:00:00,0.078000,0.341065,12.207859,1.000000,0.000000,0.900000,0.100000,225.944003,81.807458,7.042993,15.343038,0.179214,0.017921,33.333333,158.666667,5.245769,13.406718,0.075985,0.094981,300.000000,12.240127,0.018996,15.866667,0.169939,0.113293,0.169939,0.566465,0.085504,0.113293,1000.000000,0.017101,0.001069
08/08/2010 00:00:00,0.075000,0.339887,12.215698,1.000000,0.000000,0.900000,0.100000,227.792413,82.570116,6.813924,15.037613,0.180235,0.018023,33.333333,158.666667,5.154141,13.320181,0.075535,0.094419,300.000000,12.026329,0.018884,15.866667,0.171011,0.114007,0.171011,0.570037,0.086043,0.114007,1000.000000,0.017209,0.001076
09/08/2010 00:00:00,0.071000,0.338710,12.223537,1.000000,0.000000,0.900000,0.100000,229.640824,83.332774,6.584855,14.732187,0.181256,0.018126,33.333333,158.666667,5.062513,13.233643,0.075086,0.093857,300.000000,11.812531,0.018771,15.866667,0.172083,0.114722,0.172083,0.573608,0.086582,0.114722,1000.000000,0.017316,0.001082
10/08/2010 00:00:00,0.068000,0.337532,12.231376,1.000000,0.000000,0.900000,0.100000,231.489235,84.095433,6.355785,14.426761,0.182278,0.018228,33.333333,158.666667,4.970886,13.147106,0.074637,0.093296,300.000000,11.598733,0.018659,15.866667,0.173154,0.115436,0.173154,0.577180,0.087122,0.115436,1000.000000,0.017424,0.001089
11/08/2010 00:00:00,0.068000,0.336354,12.239215,1.000000,0.000000,0.900000,0.100000,233.337645,84.858091,6.126716,14.121336,0.183299,0.018330,33.333333,158.666667,4.879258,13.060569,0.074187,0.092734,300.000000,11.384935,0.018547,15.866667,0.174226,0.116150,0.174226,0.580752,0.087661,0.116150,1000.000000,0.017532,0.001096
12/08/2010 00:00:00,0.129000,0.335176,12.247054,1.000000,0.000000,0.900000,0.100000,235.186056,85.620749,5.897647,13.815910,0.184320,0.018432,33.333333,158.666667,4.787630,12.974032,0.073738,0.092172,300.000000,11.171137,0.018434,15.866667,0.175297,0.116865,0.175297,0.584324,0.088200,0.116865,1000.000000,0.017640,0.001102
13/08/2010 00:00:00,0.269000,0.333999,12.254893,1.000000,0.000000,0.900000,0.100000,237.034466,86.383407,5.668578,13.510485,0.185342,0.018534,33.333333,158.666667,4.696003,12.887495,0.073288,0.091610,300.000000,10.957339,0.018322,15.866667,0.176369,0.117579,0.176369,0.587896,0.088739,0.117579,1000.000000,0.017748,0.001109
14/08/2010 00:00:00,0.177000,0.332821,12.262732,1.000000,0.000000,0.900000,0.100000,238.882877,87.146066,5.439509,13.205059,0.186363,0.018636,33.333333,158.666667,4.604375,12.800957,0.072839,0.091049,300.000000,10.743542,0.018210,15.866667,0.177440,0.118293,0.177440,0.591467,0.089278,0.118293,1000.000000,0.017856,0.001116
15/08/2010 00:00:00,0.157000,0.331643,12.270571,1.000000,0.000000,0.900000,0.100000,240.731287,87.908724,5.210440,12.899634,0.187385,0.018738,33.333333,158.666667,4.512747,12.714420,0.072389,0.090487,300.000000,10.529744,0.018097,15.866667,0.178512,0.119008,0.178512,0.595039,0.089817,0.119008,1000.000000,0.017963,0.001123
16/08/2010 00:00:00,0.156000,0.330465,12.278410,1.000000,0.000000,0.900000,0.100000,242.579698,88.671382,4.981370,12.594208,0.188406,0.018841,33.333333,158.666667,4.421120,12.627883,0.071940,0.089925,300.000000,10.315946,0.017985,15.866667,0.179583,0.119722,0.179583,0.598611,0.090356,0.119722,1000.000000,0.018071,0.001129
17/08/2010 00:00:00,0.146000,0.329288,12.286249,1.000000,0.000000,0.900000,0.100000,244.428108,86.532743,4.752301,12.288783,0.189427,0.018943,33.333333,158.666667,4.329492,12.541346,0.071491,0.089363,300.000000,10.102148,0.017873,15.866667,0.176731,0.117821,0.176731,0.589104,0.088921,0.117821,1000.000000,0.017784,0.001112
18/08/2010 00:00:00,0.136000,0.332050,12.359773,1.000000,0.000000,0.967246,0.107472,244.542944,82.547824,4.704233,11.982747,0.190449,0.019045,33.644659,159.289317,4.293720,12.537359,0.072487,0.090609,302.801928,10.018680,0.018122,15.928932,0.171382,0.114255,0.171382,0.571273,0.086230,0.114255,1000.000000,0.017246,0.001078
19/08/2010 00:00:00,0.125000,0.338426,12.493556,1.000000,0.000000,1.096016,0.121780,243.067398,78.562905,4.821760,11.676153,0.191470,0.019147,34.240813,160.481627,4.309049,12.608898,0.074807,0.093509,308.167321,10.054449,0.018702,16.048163,0.166033,0.110688,0.166033,0.553442,0.083538,0.110688,1000.000000,0.016708,0.001044
20/08/2010 00:00:00,0.119000,0.344803,12.627339,1.000000,0.000000,1.224785,0.136087,241.591851,74.577986,4.939288,11.369559,0.192492,0.019249,34.836968,161.673936,4.324379,12.680436,0.077127,0.096409,313.532714,10.090218,0.019282,16.167394,0.160684,0.107122,0.160684,0.535612,0.080847,0.107122,1000.000000,0.016169,0.001011
21/08/2010 00:00:00,0.114000,0.351180,12.761122,1.000000,0.000000,1.353555,0.150395,240.116304,70.593067,5.056816,11.062965,0.193513,0.019351,35.433123,162.866246,4.339709,12.751975,0.079447,0.099309,318.898107,10.125987,0.019862,16.286625,0.155334,0.103556,0.155334,0.517781,0.078156,0.103556,1000.000000,0.015631,0.000977
22/08/2010 00:00:00,0.135000,0.357556,12.894905,1.000000,0.000000,1.482324,0.164703,238.640758,66.608148,5.174343,10.756371,0.194534,0.019453,36.029278,164.058556,4.355039,12.823513,0.081767,0.102208,324.263500,10.161757,0.020442,16.405856,0.149985,0.099990,0.149985,0.499950,0.075464,0.099990,1000.000000,0.015093,0.000943
23/08/2010 00:00:00,0.121000,0.363933,13.028688,1.000000,0.000000,1.611093,0.179010,237.165211,62.623229,5.291871,10.449778,0.195556,0.019556,36.625433,165.250865,4.370368,12.895052,0.084087,0.105108,329.628894,10.197526,0.021022,16.525087,0.144636,0.096424,0.144636,0.482120,0.072773,0.096424,1000.000000,0.014555,0.000910
24/08/2010 00:00:00,0.106000,0.370310,13.162470,1.000000,0.000000,1.739863,0.193318,235.689664,58.638310,5.409399,10.143184,0.196577,0.019658,37.221587,166.443175,4.385698,12.966590,0.086406,0.108008,334.994287,10.233295,0.021602,16.644317,0.139287,0.092858,0.139287,0.464289,0.070081,0.092858,1000.000000,0.014016,0.000876
25/08/2010 00:00:00,0.095000,0.376686,13.296253,1.000000,0.000000,1.868632,0.207626,234.214118,54.653391,5.526926,9.836590,0.197599,0.019760,37.817742,167.635484,4.401028,13.038129,0.088726,0.110908,340.359680,10.269065,0.022182,16.763548,0.133938,0.089292,0.133938,0.446459,0.067390,0.089292,1000.000000,0.013478,0.000842
26/08/2010 00:00:00,0.087000,0.383063,13.430036,1.000000,0.000000,1.997402,0.221934,232.738571,50.668472,5.644454,9.529996,0.198620,0.019862,38.413897,168.827794,4.416357,13.109668,0.091046,0.113807,345.725073,10.304834,0.022761,16.882779,0.128588,0.085726,0.128588,0.428628,0.064699,0.085726,1000.000000,0.012940,0.000809
27/08/2010 00:00:00,0.088000,0.389439,13.563819,1.000000,0.000000,2.126171,0.236241,231.263024,46.683553,5.761982,9.223402,0.199641,0.019964,39.010052,170.020104,4.431687,13.181206,0.093366,0.116707,351.090466,10.340603,0.023341,17.002010,0.123239,0.082159,0.123239,0.410797,0.062007,0.082159,1000.000000,0.012401,0.000775
28/08/2010 00:00:00,0.082000,0.395816,13.697602,1.000000,0.000000,2.254941,0.250549,229.787478,42.698633,5.879509,8.916808,0.200663,0.020066,39.606207,171.212413,4.447017,13.252745,0.095686,0.119607,356.455860,10.376372,0.023921,17.121241,0.117890,0.078593,0.117890,0.392967,0.059316,0.078593,1000.000000,0.011863,0.000741
29/08/2010 00:00:00,0.074000,0.402193,13.831385,1.000000,0.000000,2.383710,0.264857,228.311931,38.713714,5.997037,8.610214,0.201684,0.020168,40.202361,172.404723,4.462346,13.324283,0.098005,0.122507,361.821253,10.412142,0.024501,17.240472,0.112541,0.075027,0.112541,0.375136,0.056624,0.075027,1000.000000,0.011325,0.000708
30/08/2010 00:00:00,0.073000,0.408569,13.965168,1.000000,0.000000,2.512480,0.279164,226.836384,34.728795,6.114565,8.303620,0.202705,0.020271,40.798516,173.597032,4.477676,13.395822,0.100325,0.125407,367.186646,10.447911,0.025081,17.359703,0.107192,0.071461,0.107192,0.357306,0.053933,0.071461,1000.000000,0.010787,0.000674
31/08/2010 00:00:00,0.075000,0.414946,14.098951,1.000000,0.000000,2.641249,0.293472,225.360838,33.651418,6.232092,7.997026,0.203727,0.020373,41.394671,174.789342,4.493006,13.467361,0.102645,0.128306,372.552039,10.483680,0.025661,17.478934,0.113247,0.075498,0.113247,0.377490,0.056980,0.075498,1000.000000,0.011396,0.000712
01/09/2010 00:00:00,0.076000,0.420942,14.080768,1.000000,0.000000,2.734961,0.303885,224.821010,34.592216,6.429996,7.809974,0.204748,0.020475,41.666667,175.333333,4.475028,13.566592,0.105965,0.132457,375.000000,10.441732,0.026491,17.533333,0.127219,0.084812,0.127219,0.424062,0.064009,0.084812,1000.000000,0.012802,0.000800
02/09/2010 00:00:00,0.077000,0.426618,13.935032,1.000000,0.000000,2.799256,0.311028,225.066582,35.533015,6.695342,7.723226,0.205770,0.020577,41.666667,175.333333,4.429103,13.689059,0.110125,0.137656,375.000000,10.334574,0.027531,17.533333,0.141190,0.094127,0.141190,0.470634,0.071039,0.094127,1000.000000,0.014208,0.000888
03/09/2010 00:00:00,0.076000,0.432295,13.789296,1.000000,0.000000,2.863551,0.318172,225.312154,36.473814,6.960687,7.636479,0.206791,0.020679,41.666667,175.333333,4.383178,13.811526,0.114284,0.142856,375.000000,10.227415,0.028571,17.533333,0.155162,0.103441,0.155162,0.517206,0.078069,0.103441,1000.000000,0.015614,0.000976
04/09/2010 00:00:00,0.071000,0.437971,13.643560,1.000000,0.000000,2.927846,0.325316,225.557726,37.414612,7.226033,7.549731,0.207812,0.020781,41.666667,175.333333,4.337253,13.933993,0.118444,0.148055,375.000000,10.120256,0.029611,17.533333,0.169133,0.112755,0.169133,0.563777,0.085098,0.112755,1000.000000,0.017020,0.001064
05/09/2010 00:00:00,0.072000,0.443647,13.497825,1.000000,0.000000,2.992142,0.332460,225.803298,38.355411,7.491378,7.462983,0.208834,0.020883,41.666667,175.333333,4.291327,14.056460,0.122604,0.153254,375.000000,10.013097,0.030651,17.533333,0.183105,0.122070,0.183105,0.610349,0.092128,0.122070,1000.000000,0.018426,0.001152
06/09/2010 00:00:00,0.067000,0.449324,13.352089,1.000000,0.000000,3.056437,0.339604,226.048870,39.296209,7.756724,7.376236,0.209855,0.020986,41.666667,175.333333,4.245402,14.178928,0.126763,0.158454,375.000000,9.905938,0.031691,17.533333,0.197076,0.131384,0.197076,0.656921,0.099158,0.131384,1000.000000,0.019832,0.001239
07/09/2010 00:00:00,0.066000,0.455000,13.206353,1.000000,0.000000,3.120732,0.346748,226.294442,40.237008,8.022070,7.289488,0.210877,0.021088,41.666667,175.333333,4.199477,14.301395,0.130923,0.163653,375.000000,9.798780,0.032731,17.533333,0.211048,0.140699,0.211048,0.703493,0.106188,0.140699,1000.000000,0.021238,0.001327
08/09/2010 00:00:00,0.075000,0.460677,13.060617,1.000000,0.000000,3.185028,0.353892,226.540014,41.177806,8.287415,7.202741,0.211898,0.021190,41.666667,175.333333,4.153552,14.423862,0.135082,0.168853,375.000000,9.691621,0.033771,17.533333,0.225019,0.150013,0.225019,0.750065,0.113217,0.150013,1000.000000,0.022643,0.001415
09/09/2010 00:00:00,0.122000,0.466353,12.914881,1.000000,0.000000,3.249323,0.361036,226.785586,42.118605,8.552761,7.115993,0.212919,0.021292,41.666667,175.333333,4.107627,14.546329,0.139242,0.174052,375.000000,9.584462,0.034810,17.533333,0.238991,0.159327,0.238991,0.796636,0.120247,0.159327,1000.000000,0.024049,0.001503
10/09/2010 00:00:00,0.105000,0.472030,12.769145,1.000000,0.000000,3.313618,0.368180,227.031158,43.059403,8.818106,7.029245,0.213941,0.021394,41.666667,175.333333,4.061701,14.668796,0.143401,0.179252,375.000000,9.477303,0.035850,17.533333,0.252962,0.168642,0.252962,0.843208,0.127277,0.168642,1000.000000,0.025455,0.001591
11/09/2010 00:00:00,0.074000,0.477706,12.623409,1.000000,0.000000,3.377913,0.375324,227.276730,44.000202,9.083452,6.942498,0.214962,0.021496,41.666667,175.333333,4.015776,14.791264,0.147561,0.184451,375.000000,9.370144,0.036890,17.533333,0.266934,0.177956,0.266934,0.889780,0.134306,0.177956,1000.000000,0.026861,0.001679
12/09/2010 00:00:00,0.066000,0.483382,12.477674,1.000000,0.000000,3.442209,0.382468,227.522303,44.941001,9.348798,6.855750,0.215984,0.021598,41.666667,175.333333,3.969851,14.913731,0.151721,0.189651,375.000000,9.262986,0.037930,17.533333,0.280906,0.187270,0.280906,0.936352,0.141336,0.187270,1000.000000,0.028267,0.001767
13/09/2010 00:00:00,0.065000,0.489059,12.331938,1.000000,0.000000,3.506504,0.389612,227.767875,45.881799,9.614143,6.769003,0.217005,0.021700,41.666667,175.333333,3.923926,15.036198,0.155880,0.194850,375.000000,9.155827,0.038970,17.533333,0.294877,0.196585,0.294877,0.982924,0.148366,0.196585,1000.000000,0.029673,0.001855
14/09/2010 00:00:00,0.058000,0.494735,12.186202,1.000000,0.000000,3.570799,0.396755,228.013447,45.981127,9.879489,6.682255,0.218026,0.021803,41.666667,175.333333,3.878001,15.158665,0.160040,0.200050,375.000000,9.048668,0.040010,17.533333,0.308849,0.205899,0.308849,1.029495,0.155396,0.205899,1000.000000,0.031079,0.001942
15/09/2010 00:00:00,0.051000,0.503150,12.268648,1.000000,0.000000,3.670241,0.407805,225.930390,45.506367,10.278735,6.609409,0.219048,0.021905,42.317049,176.634098,3.957488,15.537619,0.162187,0.202734,380.853441,9.234138,0.040547,17.663410,0.322820,0.215213,0.322820,1.076067,0.162425,0.215213,1000.000000,0.032485,0.002030
16/09/2010 00:00:00,0.048000,0.513844,12.541027,1.000000,0.000000,3.798928,0.422103,221.909049,45.031608,10.789395,6.548130,0.220069,0.022007,43.508589,179.017178,4.141325,16.129984,0.162660,0.203325,391.577301,9.663092,0.040665,17.901718,0.336792,0.224528,0.336792,1.122639,0.169455,0.224528,1000.000000,0.033891,0.002118
17/09/2010 00:00:00,0.082000,0.524538,12.813406,1.000000,0.000000,3.927614,0.436402,217.887708,44.556848,11.300055,6.486851,0.221090,0.022109,44.700129,181.400258,4.325163,16.722350,0.163133,0.203917,402.301162,10.092046,0.040783,18.140026,0.350763,0.233842,0.350763,1.169211,0.176485,0.233842,1000.000000,0.035297,0.002206
18/09/2010 00:00:00,0.081000,0.535232,13.085785,1.000000,0.000000,4.056300,0.450700,213.866367,44.082089,11.810715,6.425571,0.222112,0.022211,45.891669,183.783338,4.509000,17.314716,0.163606,0.204508,413.025022,10.521001,0.040902,18.378334,0.364735,0.243157,0.364735,1.215783,0.183514,0.243157,1000.000000,0.036703,0.002294
19/09/2010 00:00:00,0.058000,0.545926,13.358164,1.000000,0.000000,4.184987,0.464999,209.845025,43.607329,12.321375,6.364292,0.223133,0.022313,47.083209,186.166418,4.692838,17.907081,0.164079,0.205099,423.748883,10.949955,0.041020,18.616642,0.378706,0.252471,0.378706,1.262354,0.190544,0.252471,1000.000000,0.038109,0.002382
20/09/2010 00:00:00,0.042000,0.556620,13.630542,1.000000,0.000000,4.313673,0.479297,205.823684,43.132569,12.832035,6.303013,0.224155,0.022415,48.274749,188.549499,4.876676,18.499447,0.164552,0.205691,434.472744,11.378910,0.041138,18.854950,0.392678,0.261785,0.392678,1.308926,0.197574,0.261785,1000.000000,0.039515,0.002470
21/09/2010 00:00:00,0.036000,0.567314,13.902921,1.000000,0.000000,4.442359,0.493595,201.802343,42.657810,13.342695,6.241734,0.225176,0.022518,49.466289,190.932579,5.060513,19.091812,0.165025,0.206282,445.196604,11.807864,0.041256,19.093258,0.406649,0.271100,0.406649,1.355498,0.204603,0.271100,1000.000000,0.040921,0.002558
22/09/2010 00:00:00,0.033000,0.578008,14.175300,1.000000,0.000000,4.571046,0.507894,197.781002,42.183050,13.853355,6.180454,0.226197,0.022620,50.657829,193.315659,5.244351,19.684178,0.165499,0.206873,455.920465,12.236819,0.041375,19.331566,0.420621,0.280414,0.420621,1.402070,0.211633,0.280414,1000.000000,0.042327,0.002645
23/09/2010 00:00:00,0.031000,0.588702,14.447679,1.000000,0.000000,4.699732,0.522192,193.759660,41.708291,14.364015,6.119175,0.227219,0.022722,51.849369,195.698739,5.428188,20.276544,0.165972,0.207465,466.644325,12.665773,0.041493,19.569874,0.434592,0.289728,0.434592,1.448642,0.218663,0.289728,1000.000000,0.043733,0.002733
24/09/2010 00:00:00,0.028000,0.599396,14.720058,1.000000,0.000000,4.828418,0.536491,189.738319,41.233531,14.874676,6.057896,0.228240,0.022824,53.040910,198.081819,5.612026,20.868909,0.166445,0.208056,477.368186,13.094727,0.041611,19.808182,0.448564,0.299043,0.448564,1.495213,0.225693,0.299043,1000.000000,0.045139,0.002821
25/09/2010 00:00:00,0.026000,0.610090,14.992437,1.000000,0.000000,4.957105,0.550789,185.716978,40.758771,15.385336,5.996617,0.229262,0.022926,54.232450,200.464899,5.795864,21.461275,0.166918,0.208647,488.092046,13.523682,0.041729,20.046490,0.462536,0.308357,0.462536,1.541785,0.232722,0.308357,1000.000000,0.046544,0.002909
26/09/2010 00:00:00,0.029000,0.620784,15.264816,1.000000,0.000000,5.085791,0.565088,181.695637,40.284012,15.895996,5.935338,0.230283,0.023028,55.423990,202.847979,5.979701,22.053641,0.167391,0.209239,498.815907,13.952636,0.041848,20.284798,0.476507,0.317671,0.476507,1.588357,0.239752,0.317671,1000.000000,0.047950,0.002997
27/09/2010 00:00:00,0.025000,0.631478,15.537194,1.000000,0.000000,5.214477,0.579386,177.674295,39.809252,16.406656,5.874058,0.231304,0.023130,56.615530,205.231059,6.163539,22.646006,0.167864,0.209830,509.539768,14.381591,0.041966,20.523106,0.490479,0.326986,0.490479,1.634929,0.246782,0.326986,1000.000000,0.049356,0.003085
