ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
08/02/2011 00:00:00,0.000000,1.319827,17.029743,1.000000,0.000000,9.289522,1.032169,166.501041,167.737691,8.877801,6.134673,4.763895,0.476390,309.372449,710.744899,40.254727,108.252582,2.399419,2.999273,2784.352044,93.927697,0.599855,71.074490,2.717914,1.811943,2.717914,9.059713,1.367504,1.811943,1000.000000,0.273501,0.017094
09/02/2011 00:00:00,0.000000,1.319378,16.993699,1.000000,0.000000,9.269266,1.029918,167.159957,171.559514,8.856366,6.180223,4.757845,0.475785,309.591265,711.182531,40.286880,108.249903,2.389980,2.987476,2786.321389,94.002720,0.597495,71.118253,2.621260,1.747507,2.621260,8.737533,1.318873,1.747507,1000.000000,0.263775,0.016486
10/02/2011 00:00:00,0.000000,1.318929,16.957655,1.000000,0.000000,9.249010,1.027668,167.818873,175.381337,8.834931,6.225772,4.751795,0.475179,309.810082,711.620163,40.319032,108.247223,2.380542,2.975678,2788.290734,94.077742,0.595136,71.162016,2.524606,1.683071,2.524606,8.415353,1.270242,1.683071,1000.000000,0.254048,0.015878
11/02/2011 00:00:00,0.000000,1.318481,16.921611,1.000000,0.000000,9.228753,1.025417,168.477789,179.203161,8.813496,6.271322,4.745745,0.474574,310.028898,712.057795,40.351185,108.244544,2.371104,2.963880,2790.260079,94.152765,0.592776,71.205780,2.427952,1.618635,2.427952,8.093174,1.221611,1.618635,1000.000000,0.244322,0.015270
12/02/2011 00:00:00,0.000000,1.318032,16.885566,1.000000,0.000000,9.208497,1.023166,169.136705,183.024984,8.792061,6.316871,4.739695,0.473969,310.247714,712.495427,40.383338,108.241865,2.361665,2.952082,2792.229423,94.227788,0.590416,71.249543,2.331298,1.554199,2.331298,7.770994,1.172980,1.554199,1000.000000,0.234596,0.014662
13/02/2011 00:00:00,0.000000,1.317583,16.849522,1.000000,0.000000,9.188241,1.020916,169.795621,186.846807,8.770626,6.362420,4.733644,0.473364,310.466530,712.933060,40.415490,108.239185,2.352227,2.940284,2794.198768,94.302810,0.588057,71.293306,2.234644,1.489763,2.234644,7.448814,1.124349,1.489763,1000.000000,0.224870,0.014054
14/02/2011 00:00:00,0.000000,1.317134,16.813478,1.000000,0.000000,9.167985,1.018665,170.454538,190.668630,8.749191,6.407970,4.727594,0.472759,310.685346,713.370692,40.447643,108.236506,2.342789,2.928486,2796.168113,94.377833,0.585697,71.337069,2.137990,1.425327,2.137990,7.126635,1.075718,1.425327,1000.000000,0.215144,0.013446
15/02/2011 00:00:00,0.000000,1.316685,16.777434,1.000000,0.000000,9.147729,1.016414,171.113454,203.877650,8.727756,6.453519,4.721544,0.472154,310.904162,713.808324,40.479795,108.233827,2.333350,2.916688,2798.137458,94.452856,0.583338,71.380832,2.112985,1.408657,2.112985,7.043284,1.063137,1.408657,1000.000000,0.212627,0.013289
16/02/2011 00:00:00,0.000000,1.316236,16.741390,1.000000,0.000000,9.127473,1.014164,171.772370,223.165793,8.706321,6.499069,4.715494,0.471549,311.122978,714.245956,40.511948,108.231147,2.323912,2.904890,2800.106803,94.527878,0.580978,71.424596,2.134380,1.422920,2.134380,7.114600,1.073902,1.422920,1000.000000,0.214780,0.013424
17/02/2011 00:00:00,0.000000,1.315787,16.705345,1.000000,0.000000,9.107217,1.011913,172.431286,242.453937,8.684885,6.544618,4.709443,0.470944,311.341794,714.683588,40.544100,108.228468,2.314474,2.893092,2802.076148,94.602901,0.578618,71.468359,2.155775,1.437183,2.155775,7.185915,1.084666,1.437183,1000.000000,0.216933,0.013558
18/02/2011 00:00:00,0.000000,1.315339,16.669301,1.000000,0.000000,9.086961,1.009662,173.090202,261.742080,8.663450,6.590168,4.703393,0.470339,311.560610,715.121221,40.576253,108.225788,2.305035,2.881294,2804.045493,94.677924,0.576259,71.512122,2.177169,1.451446,2.177169,7.257231,1.095431,1.451446,1000.000000,0.219086,0.013693
19/02/2011 00:00:00,0.000000,1.314890,16.633257,1.000000,0.000000,9.066705,1.007412,173.749118,281.030224,8.642015,6.635717,4.697343,0.469734,311.779426,715.558853,40.608406,108.223109,2.295597,2.869496,2806.014838,94.752946,0.573899,71.555885,2.198564,1.465709,2.198564,7.328546,1.106196,1.465709,1000.000000,0.221239,0.013827
20/02/2011 00:00:00,0.000000,1.314441,16.597213,1.000000,0.000000,9.046448,1.005161,174.408034,300.318367,8.620580,6.681267,4.691293,0.469129,311.998243,715.996485,40.640558,108.220430,2.286159,2.857698,2807.984183,94.827969,0.571540,71.599649,2.219958,1.479972,2.219958,7.399861,1.116960,1.479972,1000.000000,0.223392,0.013962
21/02/2011 00:00:00,0.000000,1.313992,16.561168,1.000000,0.000000,9.026192,1.002910,175.066950,319.606511,8.599145,6.726816,4.685243,0.468524,312.217059,716.434117,40.672711,108.217750,2.276720,2.845901,2809.953528,94.902992,0.569180,71.643412,2.241353,1.494235,2.241353,7.471177,1.127725,1.494235,1000.000000,0.225545,0.014097
22/02/2011 00:00:00,0.000000,1.313543,16.525124,1.000000,0.000000,9.005936,1.000660,175.725867,338.894654,8.577710,6.772366,4.679192,0.467919,312.435875,716.871749,40.704863,108.215071,2.267282,2.834103,2811.922873,94.978014,0.566821,71.687175,2.262748,1.508498,2.262748,7.542492,1.138489,1.508498,1000.000000,0.227698,0.014231
23/02/2011 00:00:00,0.000000,1.313094,16.489080,1.000000,0.000000,8.985680,0.998409,176.384783,358.182797,8.556275,6.817915,4.673142,0.467314,312.654691,717.309382,40.737016,108.212392,2.257844,2.822305,2813.892217,95.053037,0.564461,71.730938,2.284142,1.522761,2.284142,7.613807,1.149254,1.522761,1000.000000,0.229851,0.014366
24/02/2011 00:00:00,0.000000,1.312645,16.453036,1.000000,0.000000,8.965424,0.996158,177.043699,377.470941,8.534840,6.863465,4.667092,0.466709,312.873507,717.747014,40.769168,108.209712,2.248405,2.810507,2815.861562,95.128060,0.562101,71.774701,2.305537,1.537025,2.305537,7.685123,1.160019,1.537025,1000.000000,0.232004,0.014500
25/02/2011 00:00:00,0.000000,1.312196,16.416991,1.000000,0.000000,8.945168,0.993908,177.702615,396.759084,8.513405,6.909014,4.661042,0.466104,313.092323,718.184646,40.801321,108.207033,2.238967,2.798709,2817.830907,95.203082,0.559742,71.818465,2.326931,1.551288,2.326931,7.756438,1.170783,1.551288,1000.000000,0.234157,0.014635
26/02/2011 00:00:00,0.000000,1.311748,16.380947,1.000000,0.000000,8.924912,0.991657,178.361531,416.047228,8.491970,6.954564,4.654992,0.465499,313.311139,718.622278,40.833474,108.204353,2.229529,2.786911,2819.800252,95.278105,0.557382,71.862228,2.348326,1.565551,2.348326,7.827754,1.181548,1.565551,1000.000000,0.236310,0.014769
27/02/2011 00:00:00,0.000000,1.311299,16.344903,1.000000,0.000000,8.904656,0.989406,179.020447,435.335371,8.470535,7.000113,4.648941,0.464894,313.529955,719.059910,40.865626,108.201674,2.220090,2.775113,2821.769597,95.353128,0.555023,71.905991,2.369721,1.579814,2.369721,7.899069,1.192312,1.579814,1000.000000,0.238462,0.014904
28/02/2011 00:00:00,0.000000,1.310850,16.308859,1.000000,0.000000,8.884399,0.987155,179.679363,454.623515,8.449100,7.045663,4.642891,0.464289,313.748771,719.497543,40.897779,108.198995,2.210652,2.763315,2823.738942,95.428150,0.552663,71.949754,2.391115,1.594077,2.391115,7.970384,1.203077,1.594077,1000.000000,0.240615,0.015038
01/03/2011 00:00:00,0.000000,1.310401,16.272814,1.000000,0.000000,8.864143,0.984905,180.338280,450.592387,8.427665,7.091212,4.636841,0.463684,313.967587,719.935175,40.929931,108.196315,2.201214,2.751517,2825.708287,95.503173,0.550303,71.993517,2.425063,1.616709,2.425063,8.083544,1.220158,1.616709,1000.000000,0.244032,0.015252
02/03/2011 00:00:00,0.000000,1.309952,16.236770,1.000000,0.000000,8.843887,0.982654,180.997196,429.999592,8.406230,7.136762,4.630791,0.463079,314.186404,720.372807,40.962084,108.193636,2.191775,2.739719,2827.677632,95.578195,0.547944,72.037281,2.467927,1.645285,2.467927,8.226423,1.241724,1.645285,1000.000000,0.248345,0.015522
03/03/2011 00:00:00,0.000000,1.309503,16.200726,1.000000,0.000000,8.823631,0.980403,181.656112,409.406797,8.384795,7.182311,4.624740,0.462474,314.405220,720.810439,40.994236,108.190956,2.182337,2.727921,2829.646977,95.653218,0.545584,72.081044,2.510790,1.673860,2.510790,8.369301,1.263291,1.673860,1000.000000,0.252658,0.015791
04/03/2011 00:00:00,0.000000,1.309054,16.164682,1.000000,0.000000,8.803375,0.978153,182.315028,388.814002,8.363360,7.227860,4.618690,0.461869,314.624036,721.248071,41.026389,108.188277,2.172899,2.716123,2831.616322,95.728241,0.543225,72.124807,2.553654,1.702436,2.553654,8.512179,1.284857,1.702436,1000.000000,0.256971,0.016061
05/03/2011 00:00:00,0.000000,1.308606,16.128637,1.000000,0.000000,8.783119,0.975902,182.973944,368.221207,8.341925,7.273410,4.612640,0.461264,314.842852,721.685704,41.058541,108.185598,2.163460,2.704326,2833.585667,95.803263,0.540865,72.168570,2.596517,1.731012,2.596517,8.655058,1.306424,1.731012,1000.000000,0.261285,0.016330
06/03/2011 00:00:00,0.000000,1.308157,16.092593,1.000000,0.000000,8.762863,0.973651,183.632860,347.628412,8.320490,7.318959,4.606590,0.460659,315.061668,722.123336,41.090694,108.182918,2.154022,2.692528,2835.555011,95.878286,0.538506,72.212334,2.639381,1.759587,2.639381,8.797936,1.327990,1.759587,1000.000000,0.265598,0.016600
07/03/2011 00:00:00,0.000000,1.307708,16.056549,1.000000,0.000000,8.742607,0.971401,184.291776,327.035617,8.299055,7.364509,4.600540,0.460054,315.280484,722.560968,41.122847,108.180239,2.144584,2.680730,2837.524356,95.953309,0.536146,72.256097,2.682244,1.788163,2.682244,8.940815,1.349557,1.788163,1000.000000,0.269911,0.016869
08/03/2011 00:00:00,0.000000,1.307259,16.020505,1.000000,0.000000,8.722351,0.969150,184.950692,306.442822,8.277620,7.410058,4.594489,0.459449,315.499300,722.998600,41.154999,108.177560,2.135145,2.668932,2839.493701,96.028331,0.533786,72.299860,2.725108,1.816739,2.725108,9.083693,1.371123,1.816739,1000.000000,0.274225,0.017139
09/03/2011 00:00:00,0.000000,1.306810,15.984460,1.000000,0.000000,8.702094,0.966899,185.609609,285.850027,8.256185,7.455608,4.588439,0.458844,315.718116,723.436232,41.187152,108.174880,2.125707,2.657134,2841.463046,96.103354,0.531427,72.343623,2.767971,1.845314,2.767971,9.226571,1.392690,1.845314,1000.000000,0.278538,0.017409
10/03/2011 00:00:00,0.000000,1.306361,15.948416,1.000000,0.000000,8.681838,0.964649,186.268525,265.257233,8.234749,7.501157,4.582389,0.458239,315.936932,723.873865,41.219304,108.172201,2.116269,2.645336,2843.432391,96.178377,0.529067,72.387386,2.810835,1.873890,2.810835,9.369450,1.414257,1.873890,1000.000000,0.282851,0.017678
11/03/2011 00:00:00,0.000000,1.305912,15.912372,1.000000,0.000000,8.661582,0.962398,186.927441,244.664438,8.213314,7.546707,4.576339,0.457634,316.155748,724.311497,41.251457,108.169521,2.106830,2.633538,2845.401736,96.253399,0.526708,72.431150,2.853698,1.902466,2.853698,9.512328,1.435823,1.902466,1000.000000,0.287165,0.017948
12/03/2011 00:00:00,0.000000,1.305464,15.876328,1.000000,0.000000,8.641326,0.960147,187.586357,224.071643,8.191879,7.592256,4.570289,0.457029,316.374565,724.749129,41.283609,108.166842,2.097392,2.621740,2847.371081,96.328422,0.524348,72.474913,2.896562,1.931041,2.896562,9.655207,1.457390,1.931041,1000.000000,0.291478,0.018217
13/03/2011 00:00:00,0.000000,1.305015,15.840284,1.000000,0.000000,8.621070,0.957897,188.245273,203.478848,8.170444,7.637806,4.564238,0.456424,316.593381,725.186761,41.315762,108.164163,2.087954,2.609942,2849.340426,96.403445,0.521988,72.518676,2.939426,1.959617,2.939426,9.798085,1.478956,1.959617,1000.000000,0.295791,0.018487
14/03/2011 00:00:00,0.000000,1.304566,15.804239,1.000000,0.000000,8.600814,0.955646,188.904189,182.886053,8.149009,7.683355,4.558188,0.455819,316.812197,725.624393,41.347915,108.161483,2.078515,2.598144,2851.309771,96.478467,0.519629,72.562439,2.982289,1.988193,2.982289,9.940963,1.500523,1.988193,1000.000000,0.300105,0.018757
15/03/2011 00:00:00,0.000000,1.304117,15.768195,1.000000,0.000000,8.580558,0.953395,189.563105,174.824890,8.127574,7.728905,4.552138,0.455214,317.031013,726.062026,41.380067,108.158804,2.069077,2.586346,2853.279116,96.553490,0.517269,72.606203,2.981131,1.987421,2.981131,9.937103,1.499940,1.987421,1000.000000,0.299988,0.018749
16/03/2011 00:00:00,0.000000,1.303668,15.732151,1.000000,0.000000,8.560302,0.951145,190.222022,175.587775,8.106139,7.774454,4.546088,0.454609,317.249829,726.499658,41.412220,108.156125,2.059639,2.574548,2855.248460,96.628513,0.514910,72.649966,2.948975,1.965984,2.948975,9.829918,1.483761,1.965984,1000.000000,0.296752,0.018547
17/03/2011 00:00:00,0.000000,1.303219,15.696107,1.000000,0.000000,8.540045,0.948894,190.880938,176.350660,8.084704,7.820004,4.540037,0.454004,317.468645,726.937290,41.444372,108.153445,2.050200,2.562750,2857.217805,96.703535,0.512550,72.693729,2.916820,1.944546,2.916820,9.722732,1.467582,1.944546,1000.000000,0.293516,0.018345
18/03/2011 00:00:00,0.000000,1.302770,15.660062,1.000000,0.000000,8.519789,0.946643,191.539854,177.113546,8.063269,7.865553,4.533987,0.453399,317.687461,727.374922,41.476525,108.150766,2.040762,2.550953,2859.187150,96.778558,0.510191,72.737492,2.884664,1.923109,2.884664,9.615547,1.451403,1.923109,1000.000000,0.290281,0.018143
19/03/2011 00:00:00,0.000000,1.302322,15.624018,1.000000,0.000000,8.499533,0.944393,192.198770,177.876431,8.041834,7.911103,4.527937,0.452794,317.906277,727.812554,41.508677,108.148086,2.031324,2.539155,2861.156495,96.853581,0.507831,72.781255,2.852508,1.901672,2.852508,9.508361,1.435224,1.901672,1000.000000,0.287045,0.017940
20/03/2011 00:00:00,0.000000,1.301873,15.587974,1.000000,0.000000,8.479277,0.942142,192.857686,178.639316,8.020399,7.956652,4.521887,0.452189,318.125093,728.250187,41.540830,108.145407,2.021885,2.527357,2863.125840,96.928603,0.505471,72.825019,2.820353,1.880235,2.820353,9.401176,1.419045,1.880235,1000.000000,0.283809,0.017738
21/03/2011 00:00:00,0.000000,1.301424,15.551930,1.000000,0.000000,8.459021,0.939891,193.516602,179.402202,7.998964,8.002202,4.515837,0.451584,318.343909,728.687819,41.572983,108.142728,2.012447,2.515559,2865.095185,97.003626,0.503112,72.868782,2.788197,1.858798,2.788197,9.293991,1.402867,1.858798,1000.000000,0.280573,0.017536
22/03/2011 00:00:00,0.000000,1.300975,15.515885,1.000000,0.000000,8.438765,0.937641,194.175518,180.165087,7.977529,8.047751,4.509786,0.450979,318.562726,729.125451,41.605135,108.140048,2.003009,2.503761,2867.064530,97.078649,0.500752,72.912545,2.756042,1.837361,2.756042,9.186805,1.386688,1.837361,1000.000000,0.277338,0.017334
23/03/2011 00:00:00,0.000000,1.300526,15.479841,1.000000,0.000000,8.418509,0.935390,194.834434,180.927972,7.956094,8.093301,4.503736,0.450374,318.781542,729.563083,41.637288,108.137369,1.993570,2.491963,2869.033875,97.153671,0.498393,72.956308,2.723886,1.815924,2.723886,9.079620,1.370509,1.815924,1000.000000,0.274102,0.017131
24/03/2011 00:00:00,0.000000,1.300077,15.443797,1.000000,0.000000,8.398253,0.933139,195.493351,181.690858,7.934659,8.138850,4.497686,0.449769,319.000358,730.000715,41.669440,108.134689,1.984132,2.480165,2871.003220,97.228694,0.496033,73.000072,2.691730,1.794487,2.691730,8.972434,1.354330,1.794487,1000.000000,0.270866,0.016929
25/03/2011 00:00:00,0.000000,1.299628,15.407753,1.000000,0.000000,8.377996,0.930888,196.152267,182.453743,7.913224,8.184399,4.491636,0.449164,319.219174,730.438348,41.701593,108.132010,1.974694,2.468367,2872.972565,97.303717,0.493673,73.043835,2.659575,1.773050,2.659575,8.865249,1.338151,1.773050,1000.000000,0.267630,0.016727
26/03/2011 00:00:00,0.000000,1.299180,15.371708,1.000000,0.000000,8.357740,0.928638,196.811183,183.216628,7.891789,8.229949,4.485586,0.448559,319.437990,730.875980,41.733745,108.129331,1.965255,2.456569,2874.941910,97.378739,0.491314,73.087598,2.627419,1.751613,2.627419,8.758064,1.321972,1.751613,1000.000000,0.264394,0.016525
27/03/2011 00:00:00,0.000000,1.298731,15.335664,1.000000,0.000000,8.337484,0.926387,197.470099,183.979514,7.870354,8.275498,4.479535,0.447954,319.656806,731.313612,41.765898,108.126651,1.955817,2.444771,2876.911254,97.453762,0.488954,73.131361,2.595263,1.730176,2.595263,8.650878,1.305793,1.730176,1000.000000,0.261159,0.016322
28/03/2011 00:00:00,0.000000,1.298282,15.299620,1.000000,0.000000,8.317228,0.924136,198.129015,184.742399,7.848919,8.321048,4.473485,0.447349,319.875622,731.751244,41.798051,108.123972,1.946379,2.432973,2878.880599,97.528785,0.486595,73.175124,2.563108,1.708739,2.563108,8.543693,1.289614,1.708739,1000.000000,0.257923,0.016120
29/03/2011 00:00:00,0.000000,1.297833,15.263576,1.000000,0.000000,8.296972,0.921886,198.787931,184.299984,7.827484,8.366597,4.467435,0.446743,320.094438,732.188877,41.830203,108.121293,1.936940,2.421175,2880.849944,97.603807,0.484235,73.218888,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
30/03/2011 00:00:00,0.000000,1.297384,15.227531,1.000000,0.000000,8.276716,0.919635,199.446847,183.028130,7.806049,8.412147,4.461385,0.446138,320.313254,732.626509,41.862356,108.118613,1.927502,2.409378,2882.819289,97.678830,0.481876,73.262651,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
31/03/2011 00:00:00,0.000000,1.296935,15.191487,1.000000,0.000000,8.256460,0.917384,200.105764,181.756275,7.784614,8.457696,4.455334,0.445533,320.532070,733.064141,41.894508,108.115934,1.918064,2.397580,2884.788634,97.753853,0.479516,73.306414,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
01/04/2011 00:00:00,0.000000,1.296486,15.155443,1.000000,0.000000,8.236204,0.915134,200.764680,180.484421,7.763178,8.503246,4.449284,0.444928,320.750887,733.501773,41.926661,108.113254,1.908625,2.385782,2886.757979,97.828875,0.477156,73.350177,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
02/04/2011 00:00:00,0.000000,1.296037,15.119399,1.000000,0.000000,8.215948,0.912883,201.423596,179.212567,7.741743,8.548795,4.443234,0.444323,320.969703,733.939405,41.958813,108.110575,1.899187,2.373984,2888.727324,97.903898,0.474797,73.393941,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
03/04/2011 00:00:00,0.000000,1.295589,15.083354,1.000000,0.000000,8.195691,0.910632,202.082512,177.940713,7.720308,8.594345,4.437184,0.443718,321.188519,734.377038,41.990966,108.107896,1.889749,2.362186,2890.696669,97.978921,0.472437,73.437704,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
04/04/2011 00:00:00,0.000000,1.295140,15.047310,1.000000,0.000000,8.175435,0.908382,202.741428,176.668858,7.698873,8.639894,4.431134,0.443113,321.407335,734.814670,42.023119,108.105216,1.880310,2.350388,2892.666014,98.053943,0.470078,73.481467,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
05/04/2011 00:00:00,0.000000,1.294691,15.011266,1.000000,0.000000,8.155179,0.906131,203.400344,175.397004,7.677438,8.685444,4.425083,0.442508,321.626151,735.252302,42.055271,108.102537,1.870872,2.338590,2894.635359,98.128966,0.467718,73.525230,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
06/04/2011 00:00:00,0.000000,1.294242,14.975222,1.000000,0.000000,8.134923,0.903880,204.059260,174.125150,7.656003,8.730993,4.419033,0.441903,321.844967,735.689934,42.087424,108.099858,1.861434,2.326792,2896.604704,98.203989,0.465358,73.568993,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
07/04/2011 00:00:00,0.000000,1.293793,14.939178,1.000000,0.000000,8.114667,0.901630,204.718176,172.853295,7.634568,8.776543,4.412983,0.441298,322.063783,736.127566,42.119576,108.097178,1.851995,2.314994,2898.574048,98.279011,0.462999,73.612757,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
08/04/2011 00:00:00,0.000000,1.293344,14.903133,1.000000,0.000000,8.094411,0.899379,205.377093,171.581441,7.613133,8.822092,4.406933,0.440693,322.282599,736.565199,42.151729,108.094499,1.842557,2.303196,2900.543393,98.354034,0.460639,73.656520,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
09/04/2011 00:00:00,0.000000,1.292895,14.867089,1.000000,0.000000,8.074155,0.897128,206.036009,170.309587,7.591698,8.867642,4.400883,0.440088,322.501415,737.002831,42.183881,108.091819,1.833119,2.291398,2902.512738,98.429057,0.458280,73.700283,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
10/04/2011 00:00:00,0.000000,1.292447,14.831045,1.000000,0.000000,8.053899,0.894878,206.694925,169.037733,7.570263,8.913191,4.394832,0.439483,322.720231,737.440463,42.216034,108.089140,1.823680,2.279600,2904.482083,98.504079,0.455920,73.744046,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
11/04/2011 00:00:00,0.000000,1.291998,14.795001,1.000000,0.000000,8.033642,0.892627,207.353841,167.765878,7.548828,8.958741,4.388782,0.438878,322.939048,737.878095,42.248187,108.086461,1.814242,2.267803,2906.451428,98.579102,0.453561,73.787810,2.550000,1.700000,2.550000,8.500000,1.283019,1.700000,1000.000000,0.256604,0.016038
12/04/2011 00:00:00,0.000000,1.291549,14.758956,1.000000,0.000000,8.013386,0.890376,208.012757,167.259786,7.527393,9.004290,4.382732,0.438273,323.157864,738.315727,42.280339,108.083781,1.804804,2.256005,2908.420773,98.654125,0.451201,73.831573,2.600827,1.733885,2.600827,8.669424,1.308592,1.733885,1000.000000,0.261718,0.016357
13/04/2011 00:00:00,0.000000,1.291100,14.722912,1.000000,0.000000,7.993130,0.888126,208.671673,167.259786,7.505958,9.049839,4.376682,0.437668,323.376680,738.753360,42.312492,108.081102,1.795365,2.244207,2910.390118,98.729147,0.448841,73.875336,2.685246,1.790164,2.685246,8.950821,1.351067,1.790164,1000.000000,0.270213,0.016888
14/04/2011 00:00:00,0.000000,1.290651,14.686868,1.000000,0.000000,7.972874,0.885875,209.330589,167.259786,7.484523,9.095389,4.370631,0.437063,323.595496,739.190992,42.344644,108.078422,1.785927,2.232409,2912.359463,98.804170,0.446482,73.919099,2.769665,1.846443,2.769665,9.232217,1.393542,1.846443,1000.000000,0.278708,0.017419
15/04/2011 00:00:00,0.000000,1.290202,14.650824,1.000000,0.000000,7.952618,0.883624,209.989506,167.259786,7.463088,9.140938,4.364581,0.436458,323.814312,739.628624,42.376797,108.075743,1.776489,2.220611,2914.328808,98.879193,0.444122,73.962862,2.854084,1.902723,2.854084,9.513614,1.436017,1.902723,1000.000000,0.287203,0.017950
16/04/2011 00:00:00,0.000000,1.289753,14.614779,1.000000,0.000000,7.932362,0.881374,210.648422,167.259786,7.441653,9.186488,4.358531,0.435853,324.033128,740.066256,42.408949,108.073064,1.767050,2.208813,2916.298153,98.954215,0.441763,74.006626,2.938503,1.959002,2.938503,9.795010,1.478492,1.959002,1000.000000,0.295698,0.018481
17/04/2011 00:00:00,0.000000,1.289305,14.578735,1.000000,0.000000,7.912106,0.879123,211.307338,167.259786,7.420218,9.232037,4.352481,0.435248,324.251944,740.503888,42.441102,108.070384,1.757612,2.197015,2918.267497,99.029238,0.439403,74.050389,3.022922,2.015281,3.022922,10.076407,1.520967,2.015281,1000.000000,0.304193,0.019012
18/04/2011 00:00:00,0.000000,1.288856,14.542691,1.000000,0.000000,7.891850,0.876872,211.966254,167.259786,7.398783,9.277587,4.346431,0.434643,324.470760,740.941521,42.473255,108.067705,1.748174,2.185217,2920.236842,99.104261,0.437043,74.094152,3.107341,2.071561,3.107341,10.357804,1.563442,2.071561,1000.000000,0.312688,0.019543
19/04/2011 00:00:00,0.000000,1.288407,14.506647,1.000000,0.000000,7.871594,0.874622,212.625170,167.259786,7.377348,9.323136,4.340380,0.434038,324.689576,741.379153,42.505407,108.065026,1.738735,2.173419,2922.206187,99.179283,0.434684,74.137915,3.191760,2.127840,3.191760,10.639200,1.605917,2.127840,1000.000000,0.321183,0.020074
20/04/2011 00:00:00,0.000000,1.287958,14.470602,1.000000,0.000000,7.851337,0.872371,213.284086,167.259786,7.355913,9.368686,4.334330,0.433433,324.908392,741.816785,42.537560,108.062346,1.729297,2.161621,2924.175532,99.254306,0.432324,74.181678,3.276179,2.184119,3.276179,10.920597,1.648392,2.184119,1000.000000,0.329678,0.020605
21/04/2011 00:00:00,0.000000,1.287509,14.434558,1.000000,0.000000,7.831081,0.870120,213.943002,167.259786,7.334478,9.414235,4.328280,0.432828,325.127209,742.254417,42.569712,108.059667,1.719859,2.149823,2926.144877,99.329329,0.429965,74.225442,3.360598,2.240399,3.360598,11.201993,1.690867,2.240399,1000.000000,0.338173,0.021136
22/04/2011 00:00:00,0.000000,1.287060,14.398514,1.000000,0.000000,7.810825,0.867869,214.601918,167.259786,7.313042,9.459785,4.322230,0.432223,325.346025,742.692049,42.601865,108.056987,1.710420,2.138025,2928.114222,99.404351,0.427605,74.269205,3.445017,2.296678,3.445017,11.483390,1.733342,2.296678,1000.000000,0.346668,0.021667
23/04/2011 00:00:00,0.000000,1.286611,14.362470,1.000000,0.000000,7.790569,0.865619,215.260835,167.259786,7.291607,9.505334,4.316180,0.431618,325.564841,743.129682,42.634017,108.054308,1.700982,2.126227,2930.083567,99.479374,0.425245,74.312968,3.529436,2.352957,3.529436,11.764786,1.775817,2.352957,1000.000000,0.355163,0.022198
24/04/2011 00:00:00,0.000000,1.286163,14.326425,1.000000,0.000000,7.770313,0.863368,215.919751,167.259786,7.270172,9.550884,4.310129,0.431013,325.783657,743.567314,42.666170,108.051629,1.691544,2.114430,2932.052912,99.554397,0.422886,74.356731,3.613855,2.409237,3.613855,12.046183,1.818292,2.409237,1000.000000,0.363658,0.022729
25/04/2011 00:00:00,0.000000,1.285714,14.290381,1.000000,0.000000,7.750057,0.861117,216.578667,167.259786,7.248737,9.596433,4.304079,0.430408,326.002473,744.004946,42.698323,108.048949,1.682105,2.102632,2934.022257,99.629419,0.420526,74.400495,3.698274,2.465516,3.698274,12.327579,1.860767,2.465516,1000.000000,0.372153,0.023260
26/04/2011 00:00:00,0.000000,1.285265,14.254337,1.000000,0.000000,7.729801,0.858867,217.237583,167.259786,7.227302,9.641983,4.298029,0.429803,326.221289,744.442578,42.730475,108.046270,1.672667,2.090834,2935.991602,99.704442,0.418167,74.444258,3.782693,2.521795,3.782693,12.608976,1.903242,2.521795,1000.000000,0.380648,0.023791
27/04/2011 00:00:00,0.000000,1.284816,14.218293,1.000000,0.000000,7.709545,0.856616,217.896499,167.259786,7.205867,9.687532,4.291979,0.429198,326.440105,744.880210,42.762628,108.043591,1.663229,2.079036,2937.960947,99.779465,0.415807,74.488021,3.867112,2.578075,3.867112,12.890373,1.945717,2.578075,1000.000000,0.389143,0.024321
