ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
13/02/2013 00:00:00,0.080000,0.412425,30.914571,1.000000,0.000000,19.150249,2.127805,166.559393,178.042560,42.385603,31.229961,0.569682,0.056968,83.590791,259.181583,9.227526,24.299767,0.827630,1.034537,752.317122,21.530895,0.206907,25.918158,1.028583,0.685722,1.028583,3.428610,0.517526,0.685722,1000.000000,0.103505,0.006469
14/02/2013 00:00:00,0.081000,0.408045,30.576602,1.000000,0.000000,19.731473,2.192386,170.909588,180.326456,42.949401,30.768672,0.544221,0.054422,84.188758,260.377516,9.258279,24.166505,0.825870,1.032338,757.698824,21.602651,0.206468,26.037752,1.033931,0.689287,1.033931,3.446437,0.520217,0.689287,1000.000000,0.104043,0.006503
15/02/2013 00:00:00,0.075000,0.403666,30.238632,1.000000,0.000000,20.312697,2.256966,175.259783,182.610352,43.513198,30.307383,0.518759,0.051876,84.786725,261.573450,9.289032,24.033244,0.824111,1.030139,763.080526,21.674407,0.206028,26.157345,1.039279,0.692853,1.039279,3.464264,0.522908,0.692853,1000.000000,0.104582,0.006536
16/02/2013 00:00:00,0.070000,0.399287,29.900662,1.000000,0.000000,20.893921,2.321547,179.609977,184.894248,44.076995,29.846095,0.493297,0.049330,85.384692,262.769384,9.319784,23.899983,0.822352,1.027940,768.462228,21.746163,0.205588,26.276938,1.044627,0.696418,1.044627,3.482091,0.525599,0.696418,1000.000000,0.105120,0.006570
17/02/2013 00:00:00,0.068000,0.394908,29.562692,1.000000,0.000000,21.475145,2.386127,183.960172,187.178144,44.640793,29.384806,0.467835,0.046784,85.982659,263.965318,9.350537,23.766722,0.820593,1.025741,773.843931,21.817919,0.205148,26.396532,1.049975,0.699984,1.049975,3.499918,0.528290,0.699984,1000.000000,0.105658,0.006604
18/02/2013 00:00:00,0.064000,0.390528,29.224722,1.000000,0.000000,22.056368,2.450708,188.310367,189.462040,45.204590,28.923517,0.442373,0.044237,86.580626,265.161252,9.381289,23.633461,0.818834,1.023542,779.225633,21.889675,0.204708,26.516125,1.055324,0.703549,1.055324,3.517745,0.530980,0.703549,1000.000000,0.106196,0.006637
19/02/2013 00:00:00,0.063000,0.386149,28.886753,1.000000,0.000000,22.637592,2.515288,192.660562,191.745936,45.768387,28.462228,0.416912,0.041691,87.178593,266.357186,9.412042,23.500199,0.817075,1.021343,784.607335,21.961431,0.204269,26.635719,1.060672,0.707114,1.060672,3.535572,0.533671,0.707114,1000.000000,0.106734,0.006671
20/02/2013 00:00:00,0.059000,0.381770,28.548783,1.000000,0.000000,23.218816,2.579868,197.010757,194.029832,46.332185,28.000940,0.391450,0.039145,87.776560,267.553119,9.442794,23.366938,0.815315,1.019144,789.989037,22.033187,0.203829,26.755312,1.066020,0.710680,1.066020,3.553400,0.536362,0.710680,1000.000000,0.107272,0.006705
21/02/2013 00:00:00,0.059000,0.377391,28.210813,1.000000,0.000000,23.800040,2.644449,201.360952,196.313728,46.895982,27.539651,0.365988,0.036599,88.374527,268.749053,9.473547,23.233677,0.813556,1.016945,795.370739,22.104943,0.203389,26.874905,1.071368,0.714245,1.071368,3.571227,0.539053,0.714245,1000.000000,0.107811,0.006738
22/02/2013 00:00:00,0.057000,0.373011,27.872843,1.000000,0.000000,24.381264,2.709029,205.711146,198.597624,47.459780,27.078362,0.340526,0.034053,88.972494,269.944987,9.504300,23.100416,0.811797,1.014746,800.752442,22.176699,0.202949,26.994499,1.076716,0.717811,1.076716,3.589054,0.541744,0.717811,1000.000000,0.108349,0.006772
23/02/2013 00:00:00,0.053000,0.368632,27.534874,1.000000,0.000000,24.962488,2.773610,210.061341,200.881520,48.023577,26.617073,0.315064,0.031506,89.570460,271.140921,9.535052,22.967155,0.810038,1.012547,806.134144,22.248455,0.202509,27.114092,1.082064,0.721376,1.082064,3.606881,0.544435,0.721376,1000.000000,0.108887,0.006805
24/02/2013 00:00:00,0.052000,0.364253,27.196904,1.000000,0.000000,25.543711,2.838190,214.411536,203.165416,48.587374,26.155785,0.289602,0.028960,90.168427,272.336855,9.565805,22.833893,0.808279,1.010348,811.515846,22.320211,0.202070,27.233685,1.087412,0.724942,1.087412,3.624708,0.547126,0.724942,1000.000000,0.109425,0.006839
25/02/2013 00:00:00,0.050000,0.359874,26.858934,1.000000,0.000000,26.124935,2.902771,218.761731,205.449312,49.151172,25.694496,0.264141,0.026414,90.766394,273.532789,9.596557,22.700632,0.806520,1.008149,816.897548,22.391967,0.201630,27.353279,1.092760,0.728507,1.092760,3.642535,0.549817,0.728507,1000.000000,0.109963,0.006873
26/02/2013 00:00:00,0.050000,0.355494,26.520964,1.000000,0.000000,26.706159,2.967351,223.111926,206.258097,49.714969,25.233207,0.238679,0.023868,91.364361,274.728722,9.627310,22.567371,0.804760,1.005950,822.279251,22.463723,0.201190,27.472872,1.071359,0.714240,1.071359,3.571198,0.539049,0.714240,1000.000000,0.107810,0.006738
27/02/2013 00:00:00,0.048000,0.353917,26.232345,1.000000,0.000000,26.968277,2.996475,225.367541,206.004168,49.874116,25.000000,0.224669,0.022467,91.372937,274.745875,9.673069,23.099208,0.817106,1.021382,822.356436,22.570495,0.204276,27.474587,1.030688,0.687125,1.030688,3.435625,0.518585,0.687125,1000.000000,0.103717,0.006482
28/02/2013 00:00:00,0.050000,0.355207,25.994245,1.000000,0.000000,26.904119,2.989347,225.478927,205.750238,49.619519,25.000000,0.222370,0.022237,90.778878,273.557756,9.734173,24.311089,0.843873,1.054841,817.009901,22.713069,0.210968,27.355776,0.990016,0.660010,0.990016,3.300052,0.498121,0.660010,1000.000000,0.099624,0.006227
01/03/2013 00:00:00,0.050000,0.356498,25.756145,1.000000,0.000000,26.839960,2.982218,225.590314,205.496308,49.364922,25.000000,0.220070,0.022007,90.184818,272.369637,9.795276,25.522970,0.870640,1.088300,811.663366,22.855644,0.217660,27.236964,0.949344,0.632896,0.949344,3.164479,0.477657,0.632896,1000.000000,0.095531,0.005971
02/03/2013 00:00:00,0.051000,0.357788,25.518045,1.000000,0.000000,26.775802,2.975089,225.701700,205.242379,49.110325,25.000000,0.217771,0.021777,89.590759,271.181518,9.856379,26.734851,0.897407,1.121759,806.316832,22.998218,0.224352,27.118152,0.908672,0.605781,0.908672,3.028906,0.457193,0.605781,1000.000000,0.091439,0.005715
03/03/2013 00:00:00,0.051000,0.359078,25.279945,1.000000,0.000000,26.711644,2.967960,225.813087,204.988449,48.855728,25.000000,0.215471,0.021547,88.996700,269.993399,9.917482,27.946733,0.924175,1.155218,800.970297,23.140792,0.231044,26.999340,0.868000,0.578667,0.868000,2.893333,0.436729,0.578667,1000.000000,0.087346,0.005459
04/03/2013 00:00:00,0.054000,0.360369,25.041846,1.000000,0.000000,26.647485,2.960832,225.924473,204.734519,48.601132,25.000000,0.213172,0.021317,88.402640,268.805281,9.978586,29.158614,0.950942,1.188677,795.623762,23.283366,0.237735,26.880528,0.827328,0.551552,0.827328,2.757760,0.416266,0.551552,1000.000000,0.083253,0.005203
05/03/2013 00:00:00,0.050000,0.361659,24.803746,1.000000,0.000000,26.583327,2.953703,226.035860,204.480589,48.346535,25.000000,0.210872,0.021087,87.808581,267.617162,10.039689,30.370495,0.977709,1.222136,790.277228,23.425941,0.244427,26.761716,0.786656,0.524437,0.786656,2.622187,0.395802,0.524437,1000.000000,0.079160,0.004948
06/03/2013 00:00:00,0.047000,0.362949,24.565646,1.000000,0.000000,26.519168,2.946574,226.147246,204.226660,48.091938,25.000000,0.208572,0.020857,87.214521,266.429043,10.100792,31.582376,1.004476,1.255595,784.930693,23.568515,0.251119,26.642904,0.745984,0.497323,0.745984,2.486614,0.375338,0.497323,1000.000000,0.075068,0.004692
07/03/2013 00:00:00,0.046000,0.364240,24.327546,1.000000,0.000000,26.455010,2.939446,226.258633,203.972730,47.837341,25.000000,0.206273,0.020627,86.620462,265.240924,10.161895,32.794257,1.031243,1.289054,779.584158,23.711089,0.257811,26.524092,0.705312,0.470208,0.705312,2.351041,0.354874,0.470208,1000.000000,0.070975,0.004436
08/03/2013 00:00:00,0.045000,0.365530,24.089446,1.000000,0.000000,26.390851,2.932317,226.370019,203.718800,47.582744,25.000000,0.203973,0.020397,86.026403,264.052805,10.222999,34.006139,1.058010,1.322513,774.237624,23.853663,0.264503,26.405281,0.664640,0.443094,0.664640,2.215468,0.334410,0.443094,1000.000000,0.066882,0.004180
09/03/2013 00:00:00,0.045000,0.366820,23.851347,1.000000,0.000000,26.326693,2.925188,226.481406,203.464871,47.328147,25.000000,0.201674,0.020167,85.432343,262.864686,10.284102,35.218020,1.084778,1.355972,768.891089,23.996238,0.271194,26.286469,0.623968,0.415979,0.623968,2.079894,0.313946,0.415979,1000.000000,0.062789,0.003924
10/03/2013 00:00:00,0.044000,0.368111,23.613247,1.000000,0.000000,26.262535,2.918059,226.592792,203.210941,47.073550,25.000000,0.199374,0.019937,84.838284,261.676568,10.345205,36.429901,1.111545,1.389431,763.544554,24.138812,0.277886,26.167657,0.583296,0.388864,0.583296,1.944321,0.293482,0.388864,1000.000000,0.058696,0.003669
11/03/2013 00:00:00,0.107000,0.369401,23.375147,1.000000,0.000000,26.198376,2.910931,226.704179,202.957011,46.818953,25.000000,0.197074,0.019707,84.244224,260.488449,10.406308,37.641782,1.138312,1.422890,758.198020,24.281386,0.284578,26.048845,0.542624,0.361750,0.542624,1.808748,0.273019,0.361750,1000.000000,0.054604,0.003413
12/03/2013 00:00:00,0.044000,0.370692,23.137047,1.000000,0.000000,26.134218,2.903802,226.815566,202.125864,46.564356,25.000000,0.194775,0.019477,83.650165,259.300330,10.467412,38.853663,1.165079,1.456349,752.851485,24.423960,0.291270,25.930033,0.550532,0.367021,0.550532,1.835106,0.276997,0.367021,1000.000000,0.055399,0.003462
13/03/2013 00:00:00,0.040000,0.362916,22.924410,1.000000,0.000000,25.470219,2.830024,227.478628,200.853315,45.143303,24.523975,0.208597,0.020860,82.777971,257.555941,10.478579,39.402415,1.170154,1.462692,745.001736,24.450017,0.292538,25.755594,0.595588,0.397058,0.595588,1.985292,0.299667,0.397058,1000.000000,0.059933,0.003746
14/03/2013 00:00:00,0.253000,0.344770,22.740902,1.000000,0.000000,24.120687,2.680076,228.772822,199.580766,42.389158,23.503921,0.240844,0.024084,81.587908,255.175815,10.432676,39.193304,1.150437,1.438046,734.291169,24.342912,0.287609,25.517582,0.640643,0.427096,0.640643,2.135478,0.322336,0.427096,1000.000000,0.064467,0.004029
15/03/2013 00:00:00,0.090000,0.326623,22.557394,1.000000,0.000000,22.771156,2.530128,230.067017,198.308217,39.635012,22.483867,0.273091,0.027309,80.397845,252.795689,10.386774,38.984193,1.130720,1.413401,723.580602,24.235806,0.282680,25.279569,0.685699,0.457133,0.685699,2.285664,0.345006,0.457133,1000.000000,0.069001,0.004313
16/03/2013 00:00:00,0.045000,0.308477,22.373886,1.000000,0.000000,21.421624,2.380180,231.361212,197.035668,36.880866,21.463813,0.305338,0.030534,79.207782,250.415563,10.340872,38.775082,1.111004,1.388755,712.870035,24.128700,0.277751,25.041556,0.730755,0.487170,0.730755,2.435851,0.367676,0.487170,1000.000000,0.073535,0.004596
17/03/2013 00:00:00,0.041000,0.290330,22.190378,1.000000,0.000000,20.072093,2.230233,232.655406,195.763119,34.126720,20.443759,0.337584,0.033758,78.017719,248.035437,10.294969,38.565971,1.091287,1.364109,702.159468,24.021595,0.272822,24.803544,0.775811,0.517207,0.775811,2.586037,0.390345,0.517207,1000.000000,0.078069,0.004879
18/03/2013 00:00:00,0.039000,0.272184,22.006870,1.000000,0.000000,18.722562,2.080285,233.949601,194.490569,31.372575,19.423705,0.369831,0.036983,76.827656,245.655311,10.249067,38.356860,1.071570,1.339463,691.448902,23.914489,0.267893,24.565531,0.820867,0.547245,0.820867,2.736223,0.413015,0.547245,1000.000000,0.082603,0.005163
19/03/2013 00:00:00,0.036000,0.254037,21.823363,1.000000,0.000000,17.373030,1.930337,235.243795,193.218020,28.618429,18.403651,0.402078,0.040208,75.637593,243.275186,10.203164,38.147748,1.051854,1.314817,680.738335,23.807383,0.262963,24.327519,0.865923,0.577282,0.865923,2.886409,0.435684,0.577282,1000.000000,0.087137,0.005446
20/03/2013 00:00:00,0.034000,0.235891,21.639855,1.000000,0.000000,16.023499,1.780389,236.537990,191.945471,25.864283,17.383597,0.434325,0.043432,74.447530,240.895060,10.157262,37.938637,1.032137,1.290171,670.027768,23.700278,0.258034,24.089506,0.910979,0.607319,0.910979,3.036595,0.458354,0.607319,1000.000000,0.091671,0.005729
21/03/2013 00:00:00,0.034000,0.217744,21.456347,1.000000,0.000000,14.673967,1.630441,237.832184,190.672922,23.110137,16.363543,0.466572,0.046657,73.257467,238.514934,10.111359,37.729526,1.012420,1.265526,659.317201,23.593172,0.253105,23.851493,0.956035,0.637356,0.956035,3.186782,0.481024,0.637356,1000.000000,0.096205,0.006013
22/03/2013 00:00:00,0.039000,0.199598,21.272839,1.000000,0.000000,13.324436,1.480493,239.126379,189.400373,20.355992,15.343489,0.498819,0.049882,72.067404,236.134808,10.065457,37.520415,0.992704,1.240880,648.606635,23.486066,0.248176,23.613481,1.001090,0.667394,1.001090,3.336968,0.503693,0.667394,1000.000000,0.100739,0.006296
23/03/2013 00:00:00,0.040000,0.181451,21.089331,1.000000,0.000000,11.974905,1.330545,240.420573,188.127824,17.601846,14.323435,0.531066,0.053107,70.877341,233.754682,10.019555,37.311304,0.972987,1.216234,637.896068,23.378961,0.243247,23.375468,1.046146,0.697431,1.046146,3.487154,0.526363,0.697431,1000.000000,0.105273,0.006580
24/03/2013 00:00:00,0.039000,0.163305,20.905823,1.000000,0.000000,10.625373,1.180597,241.714768,186.855275,14.847700,13.303381,0.563312,0.056331,69.687278,231.374556,9.973652,37.102193,0.953271,1.191588,627.185501,23.271855,0.238318,23.137456,1.091202,0.727468,1.091202,3.637340,0.549033,0.727468,1000.000000,0.109807,0.006863
25/03/2013 00:00:00,0.062000,0.145158,20.722315,1.000000,0.000000,9.275842,1.030649,243.008963,185.582726,12.093555,12.283327,0.595559,0.059556,68.497215,228.994430,9.927750,36.893082,0.933554,1.166942,616.474934,23.164749,0.233388,22.899443,1.136258,0.757505,1.136258,3.787527,0.571702,0.757505,1000.000000,0.114340,0.007146
26/03/2013 00:00:00,0.273000,0.127012,20.538808,1.000000,0.000000,7.926310,0.880701,244.303157,183.417926,9.339409,11.263273,0.627806,0.062781,67.307152,226.614304,9.881847,36.683971,0.913837,1.142297,605.764368,23.057644,0.228459,22.661430,1.194481,0.796320,1.194481,3.981602,0.600997,0.796320,1000.000000,0.120199,0.007512
27/03/2013 00:00:00,0.064000,0.125902,20.620956,1.000000,0.000000,7.466158,0.829573,244.199490,180.617622,9.030678,10.972463,0.636682,0.063668,67.488141,226.976282,9.786731,36.125485,0.897629,1.122036,607.393270,22.835705,0.224407,22.697628,1.262081,0.841387,1.262081,4.206937,0.635009,0.841387,1000.000000,0.127002,0.007938
28/03/2013 00:00:00,0.057000,0.144666,21.013008,1.000000,0.000000,8.042499,0.893611,242.465142,177.817319,11.571866,11.531525,0.618319,0.061832,69.266973,230.533946,9.634259,35.159834,0.885510,1.106888,623.402757,22.479939,0.221378,23.053395,1.329682,0.886455,1.329682,4.432273,0.669022,0.886455,1000.000000,0.133804,0.008363
29/03/2013 00:00:00,0.042000,0.163429,21.405060,1.000000,0.000000,8.618841,0.957649,240.730793,175.017016,14.113055,12.090586,0.599957,0.059996,71.045805,234.091610,9.481788,34.194182,0.873391,1.091739,639.412244,22.124172,0.218348,23.409161,1.397282,0.931522,1.397282,4.657608,0.703035,0.931522,1000.000000,0.140607,0.008788
30/03/2013 00:00:00,0.041000,0.182193,21.797111,1.000000,0.000000,9.195182,1.021687,238.996445,172.216712,16.654243,12.649648,0.581595,0.058160,72.824637,237.649274,9.329317,33.228530,0.861272,1.076590,655.421731,21.768406,0.215318,23.764927,1.464883,0.976589,1.464883,4.882943,0.737048,0.976589,1000.000000,0.147410,0.009213
31/03/2013 00:00:00,0.040000,0.200957,22.189163,1.000000,0.000000,9.771524,1.085725,237.262097,169.416409,19.195432,13.208709,0.563233,0.056323,74.603469,241.206937,9.176846,32.262879,0.849153,1.061441,671.431218,21.412640,0.212288,24.120694,1.532484,1.021656,1.532484,5.108279,0.771061,1.021656,1000.000000,0.154212,0.009638
01/04/2013 00:00:00,0.036000,0.219721,22.581215,1.000000,0.000000,10.347865,1.149763,235.527749,166.616106,21.736620,13.767771,0.544871,0.054487,76.382301,244.764601,9.024374,31.297227,0.837034,1.046293,687.440706,21.056873,0.209259,24.476460,1.600084,1.066723,1.600084,5.333614,0.805074,1.066723,1000.000000,0.161015,0.010063
02/04/2013 00:00:00,0.034000,0.238485,22.973266,1.000000,0.000000,10.924207,1.213801,233.793400,163.815802,24.277808,14.326832,0.526509,0.052651,78.161133,248.322265,8.871903,30.331576,0.824915,1.031144,703.450193,20.701107,0.206229,24.832227,1.667685,1.111790,1.667685,5.558949,0.839087,1.111790,1000.000000,0.167817,0.010489
03/04/2013 00:00:00,0.038000,0.257249,23.365318,1.000000,0.000000,11.500548,1.277839,232.059052,161.015499,26.818997,14.885894,0.508147,0.050815,79.939964,251.879929,8.719432,29.365924,0.812796,1.015995,719.459680,20.345340,0.203199,25.187993,1.735285,1.156857,1.735285,5.784285,0.873100,1.156857,1000.000000,0.174620,0.010914
04/04/2013 00:00:00,0.037000,0.276012,23.757369,1.000000,0.000000,12.076890,1.341877,230.324704,158.215196,29.360185,15.444955,0.489784,0.048978,81.718796,255.437593,8.566960,28.400272,0.800677,1.000846,735.469167,19.989574,0.200169,25.543759,1.802886,1.201924,1.802886,6.009620,0.907112,1.201924,1000.000000,0.181422,0.011339
05/04/2013 00:00:00,0.050000,0.294776,24.149421,1.000000,0.000000,12.653232,1.405915,228.590356,155.414892,31.901374,16.004016,0.471422,0.047142,83.497628,258.995256,8.414489,27.434621,0.788558,0.985698,751.478654,19.633808,0.197140,25.899526,1.870487,1.246991,1.870487,6.234955,0.941125,1.246991,1000.000000,0.188225,0.011764
06/04/2013 00:00:00,0.048000,0.313540,24.541473,1.000000,0.000000,13.229573,1.469953,226.856007,152.614589,34.442562,16.563078,0.453060,0.045306,85.276460,262.552920,8.262018,26.468969,0.776439,0.970549,767.488141,19.278041,0.194110,26.255292,1.938087,1.292058,1.938087,6.460291,0.975138,1.292058,1000.000000,0.195028,0.012189
07/04/2013 00:00:00,0.039000,0.332304,24.933524,1.000000,0.000000,13.805915,1.533991,225.121659,149.814285,36.983751,17.122139,0.434698,0.043470,87.055292,266.110584,8.109546,25.503318,0.764320,0.955400,783.497628,18.922275,0.191080,26.611058,2.005688,1.337125,2.005688,6.685626,1.009151,1.337125,1000.000000,0.201830,0.012614
08/04/2013 00:00:00,0.038000,0.351068,25.325576,1.000000,0.000000,14.382256,1.598028,223.387311,147.013982,39.524939,17.681201,0.416336,0.041634,88.834124,269.668248,7.957075,24.537666,0.752201,0.940251,799.507115,18.566509,0.188050,26.966825,2.073288,1.382192,2.073288,6.910961,1.043164,1.382192,1000.000000,0.208633,0.013040
09/04/2013 00:00:00,0.040000,0.369832,25.717628,1.000000,0.000000,14.958598,1.662066,221.652963,147.443243,42.066127,18.240262,0.397974,0.039797,90.612956,273.225912,7.804604,23.572014,0.740082,0.925103,815.516602,18.210742,0.185021,27.322591,2.132366,1.421578,2.132366,7.107888,1.072889,1.421578,1000.000000,0.214578,0.013411
10/04/2013 00:00:00,0.038000,0.380043,25.824815,1.000000,0.000000,15.142291,1.682477,220.789141,149.982288,43.675734,18.842622,0.385213,0.038521,91.423288,274.846576,7.701769,23.262849,0.729587,0.911984,822.809593,17.970795,0.182397,27.484658,2.185877,1.457251,2.185877,7.286256,1.099812,1.457251,1000.000000,0.219962,0.013748
11/04/2013 00:00:00,0.036000,0.377809,25.517455,1.000000,0.000000,14.755406,1.639490,221.192148,152.521334,43.931610,19.507900,0.380590,0.038059,90.826243,273.652487,7.671064,23.907657,0.721452,0.901815,817.436191,17.899149,0.180363,27.365249,2.239387,1.492925,2.239387,7.464624,1.126736,1.492925,1000.000000,0.225347,0.014084
12/04/2013 00:00:00,0.041000,0.375574,25.210095,1.000000,0.000000,14.368521,1.596502,221.595155,155.060379,44.187486,20.173178,0.375968,0.037597,90.229199,272.458398,7.640359,24.552465,0.713317,0.891646,812.062789,17.827504,0.178329,27.245840,2.292897,1.528598,2.292897,7.642992,1.153659,1.528598,1000.000000,0.230732,0.014421
13/04/2013 00:00:00,0.037000,0.373340,24.902735,1.000000,0.000000,13.981636,1.553515,221.998162,157.599424,44.443362,20.838457,0.371346,0.037135,89.632154,271.264308,7.609654,25.197273,0.705181,0.881477,806.689388,17.755859,0.176295,27.126431,2.346408,1.564272,2.346408,7.821360,1.180583,1.564272,1000.000000,0.236117,0.014757
14/04/2013 00:00:00,0.039000,0.371105,24.595375,1.000000,0.000000,13.594751,1.510528,222.401168,160.138470,44.699239,21.503735,0.366723,0.036672,89.035110,270.070219,7.578948,25.842082,0.697046,0.871308,801.315986,17.684213,0.174262,27.007022,2.399918,1.599945,2.399918,7.999727,1.207506,1.599945,1000.000000,0.241501,0.015094
15/04/2013 00:00:00,0.037000,0.368871,24.288016,1.000000,0.000000,13.207866,1.467541,222.804175,162.677515,44.955115,22.169013,0.362101,0.036210,88.438065,268.876130,7.548243,26.486890,0.688911,0.861139,795.942584,17.612568,0.172228,26.887613,2.453429,1.635619,2.453429,8.178095,1.234429,1.635619,1000.000000,0.246886,0.015430
16/04/2013 00:00:00,0.037000,0.366636,23.980656,1.000000,0.000000,12.820981,1.424553,223.207182,165.216560,45.210991,22.834292,0.357479,0.035748,87.841020,267.682041,7.517538,27.131698,0.680776,0.850970,790.569183,17.540922,0.170194,26.768204,2.506939,1.671293,2.506939,8.356463,1.261353,1.671293,1000.000000,0.252271,0.015767
17/04/2013 00:00:00,0.040000,0.364402,23.673296,1.000000,0.000000,12.434096,1.381566,223.610189,167.755606,45.466868,23.499570,0.352857,0.035286,87.243976,266.487951,7.486833,27.776506,0.672640,0.840801,785.195781,17.469277,0.168160,26.648795,2.560449,1.706966,2.560449,8.534831,1.288276,1.706966,1000.000000,0.257655,0.016103
18/04/2013 00:00:00,0.038000,0.362167,23.365936,1.000000,0.000000,12.047211,1.338579,224.013196,170.294651,45.722744,24.164848,0.348234,0.034823,86.646931,265.293862,7.456128,28.421314,0.664505,0.830632,779.822379,17.397632,0.166126,26.529386,2.613960,1.742640,2.613960,8.713199,1.315200,1.742640,1000.000000,0.263040,0.016440
19/04/2013 00:00:00,0.039000,0.359933,23.058576,1.000000,0.000000,11.660326,1.295592,224.416202,172.833696,45.978620,24.830127,0.343612,0.034361,86.049886,264.099773,7.425423,29.066123,0.656370,0.820463,774.448978,17.325986,0.164093,26.409977,2.667470,1.778313,2.667470,8.891567,1.342123,1.778313,1000.000000,0.268425,0.016777
20/04/2013 00:00:00,0.039000,0.357698,22.751216,1.000000,0.000000,11.273441,1.252605,224.819209,175.372742,46.234496,25.495405,0.338990,0.033899,85.452842,262.905684,7.394718,29.710931,0.648235,0.810294,769.075576,17.254341,0.162059,26.290568,2.720981,1.813987,2.720981,9.069935,1.369047,1.813987,1000.000000,0.273809,0.017113
21/04/2013 00:00:00,0.047000,0.355464,22.443857,1.000000,0.000000,10.886557,1.209617,225.222216,177.911787,46.490373,26.160683,0.334367,0.033437,84.855797,261.711594,7.364012,30.355739,0.640100,0.800125,763.702174,17.182696,0.160025,26.171159,2.774491,1.849661,2.774491,9.248303,1.395970,1.849661,1000.000000,0.279194,0.017450
22/04/2013 00:00:00,0.076000,0.353229,22.136497,1.000000,0.000000,10.499672,1.166630,225.625223,180.450832,46.746249,26.825961,0.329745,0.032975,84.258753,260.517505,7.333307,31.000547,0.631964,0.789956,758.328773,17.111050,0.157991,26.051751,2.828001,1.885334,2.828001,9.426671,1.422894,1.885334,1000.000000,0.284579,0.017786
23/04/2013 00:00:00,0.039000,0.350995,21.829137,1.000000,0.000000,10.112787,1.123643,226.028230,179.247719,47.002125,27.491240,0.325123,0.032512,83.661708,259.323416,7.302602,31.645355,0.623829,0.779787,752.955371,17.039405,0.155957,25.932342,2.805803,1.870535,2.805803,9.352675,1.411725,1.870535,1000.000000,0.282345,0.017647
24/04/2013 00:00:00,0.035000,0.350638,21.661285,1.000000,0.000000,9.957874,1.106430,224.402386,175.432157,47.096925,28.017905,0.323618,0.032362,83.333333,258.666667,7.306384,32.094161,0.621803,0.777253,750.000000,17.048229,0.155451,25.866667,2.730751,1.820500,2.730751,9.102502,1.373963,1.820500,1000.000000,0.274793,0.017175
25/04/2013 00:00:00,0.038000,0.352578,21.664143,1.000000,0.000000,10.086484,1.120720,220.293936,171.616594,46.994854,28.375154,0.325923,0.032592,83.333333,258.666667,7.352316,32.303407,0.627242,0.784052,750.000000,17.155403,0.156810,25.866667,2.655698,1.770466,2.655698,8.852328,1.336200,1.770466,1000.000000,0.267240,0.016703
26/04/2013 00:00:00,0.037000,0.354519,21.667001,1.000000,0.000000,10.215094,1.135010,216.185485,167.801031,46.892783,28.732403,0.328227,0.032823,83.333333,258.666667,7.398248,32.512653,0.632681,0.790852,750.000000,17.262578,0.158170,25.866667,2.580646,1.720431,2.580646,8.602154,1.298438,1.720431,1000.000000,0.259688,0.016230
27/04/2013 00:00:00,0.034000,0.356459,21.669859,1.000000,0.000000,10.343703,1.149300,212.077034,163.985468,46.790712,29.089653,0.330532,0.033053,83.333333,258.666667,7.444180,32.721899,0.638121,0.797651,750.000000,17.369753,0.159530,25.866667,2.505594,1.670396,2.505594,8.351981,1.260676,1.670396,1000.000000,0.252135,0.015758
28/04/2013 00:00:00,0.037000,0.358399,21.672718,1.000000,0.000000,10.472313,1.163590,207.968584,160.169906,46.688640,29.446902,0.332837,0.033284,83.333333,258.666667,7.490112,32.931144,0.643560,0.804450,750.000000,17.476928,0.160890,25.866667,2.430542,1.620361,2.430542,8.101807,1.222914,1.620361,1000.000000,0.244583,0.015286
29/04/2013 00:00:00,0.036000,0.360339,21.675576,1.000000,0.000000,10.600923,1.177880,203.860133,156.354343,46.586569,29.804151,0.335142,0.033514,83.333333,258.666667,7.536044,33.140390,0.649000,0.811250,750.000000,17.584102,0.162250,25.866667,2.355490,1.570327,2.355490,7.851633,1.185152,1.570327,1000.000000,0.237030,0.014814
30/04/2013 00:00:00,0.036000,0.362280,21.678434,1.000000,0.000000,10.729533,1.192170,199.751683,152.538780,46.484498,30.161400,0.337447,0.033745,83.333333,258.666667,7.581976,33.349636,0.654439,0.818049,750.000000,17.691277,0.163610,25.866667,2.280438,1.520292,2.280438,7.601459,1.147390,1.520292,1000.000000,0.229478,0.014342
01/05/2013 00:00:00,0.048000,0.364220,21.681292,1.000000,0.000000,10.858142,1.206460,195.643232,148.723217,46.382427,30.518649,0.339752,0.033975,83.333333,258.666667,7.627908,33.558882,0.659878,0.824848,750.000000,17.798452,0.164970,25.866667,2.205386,1.470257,2.205386,7.351286,1.109628,1.470257,1000.000000,0.221926,0.013870
02/05/2013 00:00:00,0.131000,0.366160,21.684150,1.000000,0.000000,10.986752,1.220750,191.534782,144.907655,46.280356,30.875898,0.342056,0.034206,83.333333,258.666667,7.673840,33.768128,0.665318,0.831647,750.000000,17.905627,0.166329,25.866667,2.130334,1.420222,2.130334,7.101112,1.071866,1.420222,1000.000000,0.214373,0.013398
