Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Valesini6SU306_21m_919,Val6,Val6,Harvey North,NS,Local,2006,02,21,919,42483.3789,4.0000,,49.3947,52.5087,40.0700,40.3193,21.3464,20.7784,6.7247,6.9383,0.0312,0.0326,12.1403,0.1994,0.0000,0.0000,0.0000,20.9452,24.4886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0673,0.7888,
Valesini6SU406_21m_920,Val6,Val6,Harvey North,NS,Local,2006,02,21,920,42483.3789,4.0000,,49.3947,52.5087,40.0700,40.3193,21.3464,20.7784,6.7247,6.9383,0.0312,0.0326,12.1403,0.1994,0.0000,0.0000,0.0000,20.9452,24.4886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0673,0.7888,
Valesini6SU107_21m_921,Val6,Val6,Harvey North,NS,Local,2007,01,29,921,42483.3789,4.0000,,21.8590,25.5340,37.6886,38.0108,23.3073,22.7628,6.4178,6.8353,0.0392,0.0372,5.9328,0.2578,0.0000,0.0000,0.0000,21.4373,24.5531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0525,0.7825,
Valesini6SU207_21m_922,Val6,Val6,Harvey North,NS,Local,2007,01,29,922,42483.3789,4.0000,,21.8590,25.5340,37.6886,38.0108,23.3073,22.7628,6.4178,6.8353,0.0392,0.0372,5.9328,0.2578,0.0000,0.0000,0.0000,21.4373,24.5531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0525,0.7825,
Valesini6SU307_21m_923,Val6,Val6,Harvey North,NS,Local,2007,03,07,923,42483.3789,4.0000,,38.5465,39.6885,39.6371,39.7535,23.3623,23.0156,6.8492,6.6228,0.0132,0.0153,15.3459,0.0931,0.0000,0.0000,0.0000,21.4944,26.0674,0.0000,0.5000,0.0000,0.0000,0.0000,0.0005,0.0384,0.7605,
Valesini6SU407_21m_924,Val6,Val6,Harvey North,NS,Local,2007,03,07,924,42483.3789,4.0000,,38.5465,39.6885,39.6371,39.7535,23.3623,23.0156,6.8492,6.6228,0.0132,0.0153,15.3459,0.0931,0.0000,0.0000,0.0000,21.4944,26.0674,0.0000,0.5000,0.0000,0.0000,0.0000,0.0005,0.0384,0.7605,
Valesini6SP105_21m_925,Val6,Val6,Harvey North,NS,Local,2005,10,26,925,42483.3789,4.0000,,10.6638,8.7877,33.3095,33.9693,15.9190,15.7667,8.0209,7.7602,0.0101,0.0107,3.8307,0.5278,0.0000,0.0000,0.0000,15.9920,20.6018,1.0001,0.0000,0.0000,0.0000,0.0000,0.1247,0.0180,0.9601,
Valesini6SP205_21m_926,Val6,Val6,Harvey North,NS,Local,2005,10,26,926,42483.3789,4.0000,,10.6638,8.7877,33.3095,33.9693,15.9190,15.7667,8.0209,7.7602,0.0101,0.0107,3.8307,0.5278,0.0000,0.0000,0.0000,15.9920,20.6018,1.0001,0.0000,0.0000,0.0000,0.0000,0.1247,0.0180,0.9601,
Valesini6SP305_21m_927,Val6,Val6,Harvey North,NS,Local,2005,11,11,927,42483.3789,4.0000,,24.7809,20.5895,30.6219,31.7046,17.6311,17.2576,8.4126,7.8664,0.0064,0.0071,16.0978,0.8661,0.0000,0.0000,0.0000,16.7144,20.5922,0.2500,0.0000,0.0000,0.0000,0.0000,0.0930,0.0222,0.8886,
Valesini6W106_21m_928,Val6,Val6,Harvey North,NS,Local,2006,08,24,928,42483.3789,4.0000,,68.9290,54.8386,31.9173,32.7285,15.5520,15.4906,8.0527,7.9365,0.0082,0.0070,15.1316,0.6490,0.0000,0.0000,0.0000,13.9140,16.8870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,0.0077,0.9105,
Valesini6W206_21m_929,Val6,Val6,Harvey North,NS,Local,2006,08,24,929,42483.3789,4.0000,,68.9290,54.8386,31.9173,32.7285,15.5520,15.4906,8.0527,7.9365,0.0082,0.0070,15.1316,0.6490,0.0000,0.0000,0.0000,13.9140,16.8870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,0.0077,0.9105,
Valesini6W306_21m_930,Val6,Val6,Harvey North,NS,Local,2006,09,06,930,42483.3789,4.0000,,67.9097,67.8888,27.0136,27.0162,12.8038,12.8175,8.8507,8.8503,0.0094,0.0094,16.5654,0.0021,0.0000,0.0000,0.0000,14.6686,17.4923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0061,0.8016,
Valesini6W406_21m_931,Val6,Val6,Harvey North,NS,Local,2006,09,06,931,42483.3789,4.0000,,67.9097,67.8888,27.0136,27.0162,12.8038,12.8175,8.8507,8.8503,0.0094,0.0094,16.5654,0.0021,0.0000,0.0000,0.0000,14.6686,17.4923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0061,0.8016,
Valesini7W105_21m_932,Val7,Val7,Harvey North,NS,Local,2005,08,10,932,22006.7832,1.0000,,36.2023,34.9474,21.3318,22.2171,13.2586,13.1935,8.6830,8.2172,0.0143,0.0133,0.8304,0.7082,0.0000,0.0000,0.0000,13.0231,15.9499,0.0000,0.0000,0.0000,0.0000,0.0038,0.1507,0.0274,0.9139,
Valesini7W205_21m_933,Val7,Val7,Harvey North,NS,Local,2005,08,10,933,22006.7832,1.0000,,36.2023,34.9474,21.3318,22.2171,13.2586,13.1935,8.6830,8.2172,0.0143,0.0133,0.8304,0.7082,0.0000,0.0000,0.0000,13.0231,15.9499,0.0000,0.0000,0.0000,0.0000,0.0038,0.1507,0.0274,0.9139,
Valesini7W305_21m_934,Val7,Val7,Harvey North,NS,Local,2005,08,23,934,22006.7832,1.0000,,29.2189,29.2392,16.9242,16.9288,12.6150,12.5196,9.2551,9.2360,0.0322,0.0323,1.1300,0.0037,0.0000,0.0000,0.0000,13.2359,15.9499,0.0000,0.0000,0.0000,0.0000,0.0141,0.1526,0.0248,0.9140,
Valesini7W405_21m_935,Val7,Val7,Harvey North,NS,Local,2005,08,23,935,22006.7832,1.0000,,29.2189,29.2392,16.9242,16.9288,12.6150,12.5196,9.2551,9.2360,0.0322,0.0323,1.1300,0.0037,0.0000,0.0000,0.0000,13.2359,15.9499,0.0000,0.0000,0.0000,0.0000,0.0141,0.1526,0.0248,0.9140,
Valesini9AU106_21m_936,Val9,Val9,Harvey North,NS,Local,2006,05,09,936,46715.2031,1.0000,,74.4925,82.4864,41.6222,42.3022,15.2853,14.7587,7.2553,7.7225,0.0240,0.0226,15.4735,0.5440,0.0000,0.0000,0.0000,17.1939,20.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0278,0.6291,
Valesini9AU206_21m_937,Val9,Val9,Harvey North,NS,Local,2006,05,09,937,46715.2031,1.0000,,74.4925,82.4864,41.6222,42.3022,15.2853,14.7587,7.2553,7.7225,0.0240,0.0226,15.4735,0.5440,0.0000,0.0000,0.0000,17.1939,20.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0278,0.6291,
Valesini9AU306_21m_938,Val9,Val9,Harvey North,NS,Local,2006,05,26,938,46715.2031,1.0000,,76.1300,77.0324,40.6639,40.7384,14.2156,13.4794,7.3472,7.6592,0.0181,0.0171,13.2958,0.0596,0.0000,0.0000,0.0000,16.4044,19.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0370,0.6609,
Valesini9AU406_21m_939,Val9,Val9,Harvey North,NS,Local,2006,05,26,939,46715.2031,1.0000,,76.1300,77.0324,40.6639,40.7384,14.2156,13.4794,7.3472,7.6592,0.0181,0.0171,13.2958,0.0596,0.0000,0.0000,0.0000,16.4044,19.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0370,0.6609,
Valesini9SU106_21m_940,Val9,Val9,Harvey North,NS,Local,2006,01,31,940,46715.2031,1.0000,,83.8879,83.8773,40.2094,40.2055,19.8905,19.8031,7.4359,7.5591,0.0207,0.0198,19.1618,-0.0031,0.0000,0.0000,0.0000,23.1555,27.7223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,0.0683,0.6465,
Valesini9SU206_21m_941,Val9,Val9,Harvey North,NS,Local,2006,01,31,941,46715.2031,1.0000,,83.8879,83.8773,40.2094,40.2055,19.8905,19.8031,7.4359,7.5591,0.0207,0.0198,19.1618,-0.0031,0.0000,0.0000,0.0000,23.1555,27.7223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,0.0683,0.6465,
Valesini9SU306_21m_942,Val9,Val9,Harvey North,NS,Local,2006,02,21,942,46715.2031,1.0000,,81.2147,83.6455,42.2781,42.4560,21.4379,20.7222,6.5859,6.8455,0.0146,0.0135,19.5319,0.1423,0.0000,0.0000,0.0000,21.0200,25.5289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0408,0.6022,
Valesini9SU406_21m_943,Val9,Val9,Harvey North,NS,Local,2006,02,21,943,46715.2031,1.0000,,81.2147,83.6455,42.2781,42.4560,21.4379,20.7222,6.5859,6.8455,0.0146,0.0135,19.5319,0.1423,0.0000,0.0000,0.0000,21.0200,25.5289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0408,0.6022,
Valesini9SU107_21m_944,Val9,Val9,Harvey North,NS,Local,2007,01,29,944,46715.2031,1.0000,,83.9466,85.2271,42.4913,42.5673,24.7634,24.1290,6.6148,6.7275,0.0220,0.0149,20.8724,0.0608,0.0000,0.0000,0.0000,21.9188,26.1736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,0.5441,
Valesini9SU207_21m_945,Val9,Val9,Harvey North,NS,Local,2007,01,29,945,46715.2031,1.0000,,83.9466,85.2271,42.4913,42.5673,24.7634,24.1290,6.6148,6.7275,0.0220,0.0149,20.8724,0.0608,0.0000,0.0000,0.0000,21.9188,26.1736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,0.5441,
Valesini9SU307_21m_946,Val9,Val9,Harvey North,NS,Local,2007,03,07,946,46715.2031,1.0000,,88.8497,90.5929,44.6739,44.8627,24.4787,24.1089,6.6410,7.1186,0.0179,0.0164,29.5174,0.1510,0.0000,0.0000,0.0000,21.7313,26.4025,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0372,0.5003,
Valesini9SU407_21m_947,Val9,Val9,Harvey North,NS,Local,2007,03,07,947,46715.2031,1.0000,,88.8497,90.5929,44.6739,44.8627,24.4787,24.1089,6.6410,7.1186,0.0179,0.0164,29.5174,0.1510,0.0000,0.0000,0.0000,21.7313,26.4025,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0372,0.5003,
Valesini9SP105_21m_948,Val9,Val9,Harvey North,NS,Local,2005,10,26,948,46715.2031,1.0000,,22.4264,22.4225,29.1472,29.1478,16.4225,16.4547,8.1314,8.1295,0.0167,0.0167,7.9692,0.0005,0.0000,0.0000,0.0000,15.7068,19.8628,0.0000,0.0000,0.0000,0.0000,0.0084,0.2267,0.0346,0.8795,
Valesini9SP205_21m_949,Val9,Val9,Harvey North,NS,Local,2005,10,26,949,46715.2031,1.0000,,22.4264,22.4225,29.1472,29.1478,16.4225,16.4547,8.1314,8.1295,0.0167,0.0167,7.9692,0.0005,0.0000,0.0000,0.0000,15.7068,19.8628,0.0000,0.0000,0.0000,0.0000,0.0084,0.2267,0.0346,0.8795,
Valesini9SP305_21m_950,Val9,Val9,Harvey North,NS,Local,2005,11,11,950,46715.2031,1.0000,,34.2194,33.7601,27.6955,27.8751,17.4858,17.0290,8.4109,8.3071,0.0066,0.0039,19.2876,0.1436,0.0000,0.0000,0.0000,16.5653,19.8628,0.0000,0.0000,0.0000,0.0000,0.0003,0.1921,0.0282,0.7828,
Valesini9SP405_21m_951,Val9,Val9,Harvey North,NS,Local,2005,11,11,951,46715.2031,1.0000,,34.2194,33.7601,27.6955,27.8751,17.4858,17.0290,8.4109,8.3071,0.0066,0.0039,19.2876,0.1436,0.0000,0.0000,0.0000,16.5653,19.8628,0.0000,0.0000,0.0000,0.0000,0.0003,0.1921,0.0282,0.7828,
Valesini9W105_21m_952,Val9,Val9,Harvey North,NS,Local,2005,08,10,952,46715.2031,1.0000,,36.7739,34.7285,19.7524,21.6889,13.2718,13.3468,8.7733,8.1260,0.0181,0.0147,0.8819,1.5492,0.0000,0.0000,0.0000,12.7240,15.1864,0.5000,0.0000,0.0000,0.0000,0.0143,0.1616,0.0322,0.8843,
Valesini9W205_21m_953,Val9,Val9,Harvey North,NS,Local,2005,08,10,953,46715.2031,1.0000,,36.7739,34.7285,19.7524,21.6889,13.2718,13.3468,8.7733,8.1260,0.0181,0.0147,0.8819,1.5492,0.0000,0.0000,0.0000,12.7240,15.1864,0.5000,0.0000,0.0000,0.0000,0.0143,0.1616,0.0322,0.8843,
Valesini9W305_21m_954,Val9,Val9,Harvey North,NS,Local,2005,08,23,954,46715.2031,1.0000,,29.2592,29.2758,16.7271,16.7794,12.4294,12.5320,9.2912,9.2535,0.0343,0.0342,1.1554,0.0419,0.0000,0.0000,0.0000,13.0627,15.3305,0.2500,0.0000,0.0000,0.0000,0.0227,0.1488,0.0286,0.8863,
Valesini9W405_21m_955,Val9,Val9,Harvey North,NS,Local,2005,08,23,955,46715.2031,1.0000,,29.2592,29.2758,16.7271,16.7794,12.4294,12.5320,9.2912,9.2535,0.0343,0.0342,1.1554,0.0419,0.0000,0.0000,0.0000,13.0627,15.3305,0.2500,0.0000,0.0000,0.0000,0.0227,0.1488,0.0286,0.8863,
Valesini9W106_21m_956,Val9,Val9,Harvey North,NS,Local,2006,08,24,956,46715.2031,1.0000,,96.5097,96.6310,27.4632,28.8402,15.6253,15.0354,8.4013,8.0320,0.0134,0.0099,20.9085,1.1016,0.0000,0.0000,0.0000,13.1290,17.5280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0418,0.0194,0.7024,
Valesini9W206_21m_957,Val9,Val9,Harvey North,NS,Local,2006,08,24,957,46715.2031,1.0000,,96.5097,96.6310,27.4632,28.8402,15.6253,15.0354,8.4013,8.0320,0.0134,0.0099,20.9085,1.1016,0.0000,0.0000,0.0000,13.1290,17.5280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0418,0.0194,0.7024,
Valesini9W306_21m_958,Val9,Val9,Harvey North,NS,Local,2006,09,06,958,46715.2031,1.0000,,77.0432,77.0333,24.7827,24.7859,12.4727,12.4888,8.9279,8.9236,0.0114,0.0114,19.5786,0.0026,0.0000,0.0000,0.0000,14.2225,17.5280,0.0000,0.0000,0.0000,0.0000,0.0000,0.1025,0.0114,0.6156,
Valesini9W406_21m_959,Val9,Val9,Harvey North,NS,Local,2006,09,06,959,46715.2031,1.0000,,77.0432,77.0333,24.7827,24.7859,12.4727,12.4888,8.9279,8.9236,0.0114,0.0114,19.5786,0.0026,0.0000,0.0000,0.0000,14.2225,17.5280,0.0000,0.0000,0.0000,0.0000,0.0000,0.1025,0.0114,0.6156,
Valesini25AU106_21m_1068,Val25,Val25,Harvey North,NS,Local,2006,05,09,1068,28066.5273,2.0000,,18.7828,19.2239,37.2280,37.2633,17.4322,16.6653,2.9612,3.8789,0.1039,0.0914,2.5990,0.0282,0.0000,75.0000,75.0000,17.7677,20.9327,0.0000,16.5014,16.0013,8.2507,0.0000,0.0037,0.0162,0.6691,
Valesini25AU206_21m_1069,Val25,Val25,Harvey North,NS,Local,2006,05,09,1069,28066.5273,2.0000,,18.7828,19.2239,37.2280,37.2633,17.4322,16.6653,2.9612,3.8789,0.1039,0.0914,2.5990,0.0282,0.0000,75.0000,75.0000,17.7677,20.9327,0.0000,16.5014,16.0013,8.2507,0.0000,0.0037,0.0162,0.6691,
Valesini25AU306_21m_1070,Val25,Val25,Harvey North,NS,Local,2006,05,26,1070,28066.5273,2.0000,,32.8226,38.7498,37.5326,37.9102,14.2539,12.9991,4.6747,4.9361,0.0661,0.0658,4.4721,0.3021,0.0000,62.6534,25.0000,17.1217,21.0593,0.0000,16.5014,14.2512,7.0006,0.0000,0.0046,0.0131,0.6874,
Valesini25AU406_21m_1071,Val25,Val25,Harvey North,NS,Local,2006,05,26,1071,28066.5273,2.0000,,32.8226,38.7498,37.5326,37.9102,14.2539,12.9991,4.6747,4.9361,0.0661,0.0658,4.4721,0.3021,0.0000,62.6534,25.0000,17.1217,21.0593,0.0000,16.5014,14.2512,7.0006,0.0000,0.0046,0.0131,0.6874,
Valesini25SU106_21m_1072,Val25,Val25,Harvey North,NS,Local,2006,02,01,1072,28066.5273,2.0000,,72.1345,72.1345,40.3991,40.3991,19.8763,19.8763,4.8406,4.8406,0.1860,0.1860,13.2883,0.0000,0.0000,50.0000,50.0000,22.6085,29.3605,0.0000,15.0013,12.7511,2.5002,0.0000,0.0085,0.0363,0.5508,
Valesini25SU206_21m_1073,Val25,Val25,Harvey North,NS,Local,2006,02,01,1073,28066.5273,2.0000,,72.1345,72.1345,40.3991,40.3991,19.8763,19.8763,4.8406,4.8406,0.1860,0.1860,13.2883,0.0000,0.0000,50.0000,50.0000,22.6085,29.3605,0.0000,15.0013,12.7511,2.5002,0.0000,0.0085,0.0363,0.5508,
Valesini25SU306_21m_1074,Val25,Val25,Harvey North,NS,Local,2006,02,21,1074,28066.5273,2.0000,,57.8400,58.0015,40.9698,40.9829,21.2313,21.0758,5.1874,5.3111,0.1317,0.1299,12.1797,0.0104,0.0000,50.0000,50.0000,20.4153,26.9503,0.0000,15.2513,14.7512,3.2503,0.0000,0.0006,0.0212,0.5316,
Valesini25SU406_21m_1075,Val25,Val25,Harvey North,NS,Local,2006,02,21,1075,28066.5273,2.0000,,57.8400,58.0015,40.9698,40.9829,21.2313,21.0758,5.1874,5.3111,0.1317,0.1299,12.1797,0.0104,0.0000,50.0000,50.0000,20.4153,26.9503,0.0000,15.2513,14.7512,3.2503,0.0000,0.0006,0.0212,0.5316,
Valesini25SU107_21m_1076,Val25,Val25,Harvey North,NS,Local,2007,01,29,1076,28066.5273,2.0000,,28.6574,28.9487,38.6141,38.6486,24.4249,24.3026,4.6051,4.2115,0.1301,0.1275,6.0190,0.0277,0.0000,75.0000,50.0000,21.3734,27.1071,0.0000,16.2514,14.7512,3.2503,0.0000,0.0009,0.0312,0.5164,
Valesini25SU207_21m_1077,Val25,Val25,Harvey North,NS,Local,2007,01,29,1077,28066.5273,2.0000,,28.6574,28.9487,38.6141,38.6486,24.4249,24.3026,4.6051,4.2115,0.1301,0.1275,6.0190,0.0277,0.0000,75.0000,50.0000,21.3734,27.1071,0.0000,16.2514,14.7512,3.2503,0.0000,0.0009,0.0312,0.5164,
Valesini25SU307_21m_1078,Val25,Val25,Harvey North,NS,Local,2007,03,07,1078,28066.5273,2.0000,,40.2460,40.2917,40.1850,40.1829,25.6859,25.5676,4.9641,4.8773,0.1187,0.1173,9.9876,-0.0017,0.0000,50.0000,50.0000,21.5780,27.8672,0.0000,18.0015,15.2513,4.7504,0.0000,0.0008,0.0153,0.5213,
Valesini25SU407_21m_1079,Val25,Val25,Harvey North,NS,Local,2007,03,07,1079,28066.5273,2.0000,,40.2460,40.2917,40.1850,40.1829,25.6859,25.5676,4.9641,4.8773,0.1187,0.1173,9.9876,-0.0017,0.0000,50.0000,50.0000,21.5780,27.8672,0.0000,18.0015,15.2513,4.7504,0.0000,0.0008,0.0153,0.5213,
Valesini25SP105_21m_1080,Val25,Val25,Harvey North,NS,Local,2005,10,26,1080,28066.5273,2.0000,,19.5976,19.5964,29.9244,29.9242,16.1391,16.1673,8.3616,8.3569,0.0616,0.0621,7.0679,-0.0002,0.0000,0.0000,0.0000,16.1381,23.1617,0.5000,1.5001,0.7501,0.0000,0.0000,0.2679,0.0107,0.8936,
Valesini25SP205_21m_1081,Val25,Val25,Harvey North,NS,Local,2005,10,26,1081,28066.5273,2.0000,,19.5976,19.5964,29.9244,29.9242,16.1391,16.1673,8.3616,8.3569,0.0616,0.0621,7.0679,-0.0002,0.0000,0.0000,0.0000,16.1381,23.1617,0.5000,1.5001,0.7501,0.0000,0.0000,0.2679,0.0107,0.8936,
Valesini25SP305_21m_1082,Val25,Val25,Harvey North,NS,Local,2005,11,09,1082,28066.5273,2.0000,,22.7385,22.5533,31.0970,31.1448,18.0081,18.0859,7.5788,7.5325,0.0808,0.0818,17.8847,0.0383,0.0000,0.0000,0.0000,16.9014,23.1617,0.5000,2.0002,1.0001,0.0000,0.0000,0.2801,0.0258,0.7889,
Valesini25SP405_21m_1083,Val25,Val25,Harvey North,NS,Local,2005,11,09,1083,28066.5273,2.0000,,22.7385,22.5533,31.0970,31.1448,18.0081,18.0859,7.5788,7.5325,0.0808,0.0818,17.8847,0.0383,0.0000,0.0000,0.0000,16.9014,23.1617,0.5000,2.0002,1.0001,0.0000,0.0000,0.2801,0.0258,0.7889,
Valesini25W105_21m_1084,Val25,Val25,Harvey North,NS,Local,2005,08,10,1084,28066.5273,2.0000,,30.3113,26.9052,23.4924,26.2402,12.8775,13.5801,8.4213,8.5897,0.0083,0.0157,0.7214,2.1983,0.0000,0.0000,0.0000,13.3510,16.8335,0.0000,0.0000,0.0000,0.0000,0.0014,0.1492,0.0193,0.9373,
Valesini25W205_21m_1085,Val25,Val25,Harvey North,NS,Local,2005,08,10,1085,28066.5273,2.0000,,30.3113,26.9052,23.4924,26.2402,12.8775,13.5801,8.4213,8.5897,0.0083,0.0157,0.7214,2.1983,0.0000,0.0000,0.0000,13.3510,16.8335,0.0000,0.0000,0.0000,0.0000,0.0014,0.1492,0.0193,0.9373,
Valesini25W305_21m_1086,Val25,Val25,Harvey North,NS,Local,2005,08,23,1086,28066.5273,2.0000,,23.2180,21.9368,20.8611,23.1099,12.3208,12.7041,9.2124,9.3717,0.0201,0.0241,0.9979,1.7990,0.0000,0.0000,0.0000,13.3964,16.9040,0.0000,0.0000,0.0000,0.0000,0.0019,0.1405,0.0102,0.9440,
Valesini25W405_21m_1087,Val25,Val25,Harvey North,NS,Local,2005,08,23,1087,28066.5273,2.0000,,23.2180,21.9368,20.8611,23.1099,12.3208,12.7041,9.2124,9.3717,0.0201,0.0241,0.9979,1.7990,0.0000,0.0000,0.0000,13.3964,16.9040,0.0000,0.0000,0.0000,0.0000,0.0019,0.1405,0.0102,0.9440,
Valesini25W106_21m_1088,Val25,Val25,Harvey North,NS,Local,2006,08,24,1088,28066.5273,2.0000,,41.0588,40.8718,32.8354,32.8955,15.6096,15.3372,6.9337,7.3725,0.0352,0.0294,4.8546,0.0481,0.0000,0.0000,0.0000,14.0063,16.9712,0.0000,2.7502,1.0001,0.0000,0.0000,0.0475,0.0186,0.8636,
Valesini25W206_21m_1089,Val25,Val25,Harvey North,NS,Local,2006,08,24,1089,28066.5273,2.0000,,41.0588,40.8718,32.8354,32.8955,15.6096,15.3372,6.9337,7.3725,0.0352,0.0294,4.8546,0.0481,0.0000,0.0000,0.0000,14.0063,16.9712,0.0000,2.7502,1.0001,0.0000,0.0000,0.0475,0.0186,0.8636,
Valesini25W306_21m_1090,Val25,Val25,Harvey North,NS,Local,2006,09,06,1090,28066.5273,2.0000,,65.1931,65.1931,27.4751,27.4751,11.6483,11.6483,9.0501,9.0501,0.0583,0.0583,17.1951,0.0000,0.0000,0.0000,0.0000,14.7024,19.3481,0.0000,3.0003,1.0001,0.0000,0.0000,0.1518,0.0133,0.7592,
Valesini25W406_21m_1091,Val25,Val25,Harvey North,NS,Local,2006,09,06,1091,28066.5273,2.0000,,65.1931,65.1931,27.4751,27.4751,11.6483,11.6483,9.0501,9.0501,0.0583,0.0583,17.1951,0.0000,0.0000,0.0000,0.0000,14.7024,19.3481,0.0000,3.0003,1.0001,0.0000,0.0000,0.1518,0.0133,0.7592,
Valesini26AU106_21m_1092,Val26,Val26,Harvey North,NS,Local,2006,05,09,1092,38583.8828,2.0000,,63.1869,73.0236,40.8037,41.6426,16.9743,16.2737,3.4849,3.4606,0.0933,0.0883,12.0574,0.6711,0.0000,75.0000,75.0000,17.4657,20.5703,0.0000,16.2514,15.5013,8.2507,0.0000,0.0001,0.0175,0.4787,
Valesini26AU206_21m_1093,Val26,Val26,Harvey North,NS,Local,2006,05,09,1093,38583.8828,2.0000,,63.1869,73.0236,40.8037,41.6426,16.9743,16.2737,3.4849,3.4606,0.0933,0.0883,12.0574,0.6711,0.0000,75.0000,75.0000,17.4657,20.5703,0.0000,16.2514,15.5013,8.2507,0.0000,0.0001,0.0175,0.4787,
Valesini26AU306_21m_1094,Val26,Val26,Harvey North,NS,Local,2006,05,26,1094,38583.8828,2.0000,,67.8247,68.0562,40.0995,40.1145,12.7855,12.5584,5.3672,6.3569,0.0734,0.0586,10.7147,0.0120,0.0000,50.0000,37.4191,16.5484,20.2052,0.0000,16.0013,13.5011,7.7506,0.0000,0.0000,0.0160,0.4899,
Valesini26AU406_21m_1095,Val26,Val26,Harvey North,NS,Local,2006,05,26,1095,38583.8828,2.0000,,67.8247,68.0562,40.0995,40.1145,12.7855,12.5584,5.3672,6.3569,0.0734,0.0586,10.7147,0.0120,0.0000,50.0000,37.4191,16.5484,20.2052,0.0000,16.0013,13.5011,7.7506,0.0000,0.0000,0.0160,0.4899,
Valesini26SU106_21m_1096,Val26,Val26,Harvey North,NS,Local,2006,02,01,1096,38583.8828,2.0000,,88.3872,88.3814,40.9356,40.9350,20.3871,20.3910,4.8093,4.8099,0.1595,0.1594,16.5689,-0.0005,0.0000,62.4191,50.0000,23.0488,30.2581,0.0000,15.0013,14.2512,3.5003,0.0000,0.0116,0.0320,0.4193,
Valesini26SU206_21m_1097,Val26,Val26,Harvey North,NS,Local,2006,02,01,1097,38583.8828,2.0000,,88.3872,88.3814,40.9356,40.9350,20.3871,20.3910,4.8093,4.8099,0.1595,0.1594,16.5689,-0.0005,0.0000,62.4191,50.0000,23.0488,30.2581,0.0000,15.0013,14.2512,3.5003,0.0000,0.0116,0.0320,0.4193,
Valesini26SU306_21m_1098,Val26,Val26,Harvey North,NS,Local,2006,02,21,1098,38583.8828,2.0000,,90.6232,91.5531,43.1500,43.2130,21.5118,21.0150,5.0203,4.3499,0.1238,0.1161,19.5534,0.0504,0.0000,50.0000,50.0000,20.6418,27.2929,0.0000,16.0013,15.0013,4.5004,0.0000,0.0000,0.0282,0.3726,
Valesini26SU406_21m_1099,Val26,Val26,Harvey North,NS,Local,2006,02,21,1099,38583.8828,2.0000,,90.6232,91.5531,43.1500,43.2130,21.5118,21.0150,5.0203,4.3499,0.1238,0.1161,19.5534,0.0504,0.0000,50.0000,50.0000,20.6418,27.2929,0.0000,16.0013,15.0013,4.5004,0.0000,0.0000,0.0282,0.3726,
Valesini26SU107_21m_1100,Val26,Val26,Harvey North,NS,Local,2007,01,29,1100,38583.8828,2.0000,,86.1470,87.4006,43.0407,43.1644,25.5903,25.4738,4.5104,4.4978,0.1265,0.1253,18.7440,0.0989,0.0000,62.4191,50.0000,21.7924,27.7971,0.0000,17.0014,15.5013,5.0004,0.0000,0.0000,0.0334,0.2827,
Valesini26SU207_21m_1101,Val26,Val26,Harvey North,NS,Local,2007,01,29,1101,38583.8828,2.0000,,86.1470,87.4006,43.0407,43.1644,25.5903,25.4738,4.5104,4.4978,0.1265,0.1253,18.7440,0.0989,0.0000,62.4191,50.0000,21.7924,27.7971,0.0000,17.0014,15.5013,5.0004,0.0000,0.0000,0.0334,0.2827,
