Site Code,Site,AED Site,Year,mm,dd,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Valesini134AU406_21m_1380,Val134,Mandurah Channel,2006,05,22,12919.8262,4.0000,,
Valesini134SU106_21m_1381,Val134,Mandurah Channel,2006,01,30,12919.8262,4.0000,,
Valesini134SU206_21m_1382,Val134,Mandurah Channel,2006,01,30,12919.8262,4.0000,,
Valesini134SU306_21m_1383,Val134,Mandurah Channel,2006,02,21,12919.8262,4.0000,,
Valesini134SU406_21m_1384,Val134,Mandurah Channel,2006,02,21,12919.8262,4.0000,,
Valesini134SU107_21m_1385,Val134,Mandurah Channel,2007,01,30,12919.8262,4.0000,,
Valesini134SU207_21m_1386,Val134,Mandurah Channel,2007,01,30,12919.8262,4.0000,,
Valesini134SU307_21m_1387,Val134,Mandurah Channel,2007,03,06,12919.8262,4.0000,,
Valesini134SU407_21m_1388,Val134,Mandurah Channel,2007,03,06,12919.8262,4.0000,,
Valesini134SP105_21m_1389,Val134,Mandurah Channel,2005,10,24,12919.8262,4.0000,,
Valesini134SP205_21m_1390,Val134,Mandurah Channel,2005,10,24,12919.8262,4.0000,,
Valesini134SP305_21m_1391,Val134,Mandurah Channel,2005,11,07,12919.8262,4.0000,,
Valesini134SP405_21m_1392,Val134,Mandurah Channel,2005,11,07,12919.8262,4.0000,,
Valesini134W105_21m_1393,Val134,Mandurah Channel,2005,08,09,12919.8262,4.0000,,
Valesini134W205_21m_1394,Val134,Mandurah Channel,2005,08,09,12919.8262,4.0000,,
Valesini134W305_21m_1395,Val134,Mandurah Channel,2005,08,22,12919.8262,4.0000,,
Valesini134W405_21m_1396,Val134,Mandurah Channel,2005,08,22,12919.8262,4.0000,,
Valesini134W106_21m_1397,Val134,Mandurah Channel,2006,08,14,12919.8262,4.0000,,
Valesini134W206_21m_1398,Val134,Mandurah Channel,2006,08,14,12919.8262,4.0000,,
Valesini134W306_21m_1399,Val134,Mandurah Channel,2006,09,01,12919.8262,4.0000,,
Valesini134W406_21m_1400,Val134,Mandurah Channel,2006,09,01,12919.8262,4.0000,,
Loneragan40SU-81_102.5m_295,SR1,Serpentine Lower,1981,01,08,14261.6973,5.0000,,
Loneragan40SU-82_133m_296,SR1,Serpentine Lower,1982,01,14,14261.6973,5.0000,,
Loneragan40SU-83_133m_297,SR1,Serpentine Lower,1983,01,20,14261.6973,5.0000,,
Loneragan40SU-80_102.5m_325,SR1,Serpentine Lower,1980,02,06,14261.6973,5.0000,,
Loneragan40SU-82_133m_326,SR1,Serpentine Lower,1982,02,07,14261.6973,5.0000,,
Loneragan40SU-83_133m_327,SR1,Serpentine Lower,1983,02,14,14261.6973,5.0000,,
Loneragan40AU-80_102.5m_365,SR1,Serpentine Lower,1980,03,29,14261.6973,5.0000,,
Loneragan40AU-81_102.5m_366,SR1,Serpentine Lower,1981,03,06,14261.6973,5.0000,,
Loneragan40AU-82_133m_367,SR1,Serpentine Lower,1982,03,04,14261.6973,5.0000,,
Loneragan40AU-83_133m_368,SR1,Serpentine Lower,1983,03,07,14261.6973,5.0000,,
Loneragan40AU-82_133m_387,SR1,Serpentine Lower,1982,04,01,14261.6973,5.0000,,
Loneragan40AU-83_133m_388,SR1,Serpentine Lower,1983,04,12,14261.6973,5.0000,,
Loneragan40AU-79_133m_423,SR1,Serpentine Lower,1979,05,01,14261.6973,5.0000,,
Loneragan40AU-80_102.5m_424,SR1,Serpentine Lower,1980,05,08,14261.6973,5.0000,,
Loneragan40AU-81_102.5m_425,SR1,Serpentine Lower,1981,05,12,14261.6973,5.0000,,
Loneragan40AU-82_133m_426,SR1,Serpentine Lower,1982,05,06,14261.6973,5.0000,,
Loneragan40W-79_133m_456,SR1,Serpentine Lower,1979,06,28,14261.6973,5.0000,,
Loneragan40W-80_102.5m_457,SR1,Serpentine Lower,1980,06,18,14261.6973,5.0000,,
Loneragan40W-79_133m_492,SR1,Serpentine Lower,1979,08,06,14261.6973,5.0000,,
Loneragan40W-80_102.5m_493,SR1,Serpentine Lower,1980,08,05,14261.6973,5.0000,,
Loneragan40SP-79_102.5m_512,SR1,Serpentine Lower,1979,09,18,14261.6973,5.0000,,
Loneragan40SP-80_102.5m_513,SR1,Serpentine Lower,1980,09,16,14261.6973,5.0000,,
Loneragan40SP-82_133m_514,SR1,Serpentine Lower,1982,09,15,14261.6973,5.0000,,
Loneragan40SP-79_102.5m_547,SR1,Serpentine Lower,1979,10,31,14261.6973,5.0000,,
Loneragan40SP-82_133m_548,SR1,Serpentine Lower,1982,10,04,14261.6973,5.0000,,
Loneragan40SP-82_133m_549,SR1,Serpentine Lower,1982,10,26,14261.6973,5.0000,,
Loneragan40SP-80_102.5m_591,SR1,Serpentine Lower,1980,11,14,14261.6973,5.0000,,
Loneragan40SP-81_133m_592,SR1,Serpentine Lower,1981,11,16,14261.6973,5.0000,,
Loneragan40SP-82_133m_593,SR1,Serpentine Lower,1982,11,09,14261.6973,5.0000,,
Loneragan40SP-82_133m_594,SR1,Serpentine Lower,1982,11,22,14261.6973,5.0000,,
Loneragan40SU-79_102.5m_623,SR1,Serpentine Lower,1979,12,04,14261.6973,5.0000,,
Loneragan40SU-79_102.5m_624,SR1,Serpentine Lower,1979,12,06,14261.6973,5.0000,,
Loneragan40SU-81_102.5m_625,SR1,Serpentine Lower,1981,12,16,14261.6973,5.0000,,
Loneragan40SU-82_133m_626,SR1,Serpentine Lower,1982,12,02,14261.6973,5.0000,,
Loneragan40SU-82_133m_627,SR1,Serpentine Lower,1982,12,20,14261.6973,5.0000,,
HallettSR1AU-16_21m_1528,SR1,Serpentine Lower,2016,05,09,14261.6973,5.0000,,
HallettSR1SP-16_21m_1529,SR1,Serpentine Lower,2016,10,19,14261.6973,5.0000,,
HallettSR1SU-17_21m_1530,SR1,Serpentine Lower,2017,02,09,14261.6973,5.0000,,
HallettSR1W-16_21m_1531,SR1,Serpentine Lower,2016,07,12,14261.6973,5.0000,,
HallettSR1AU17_21m_1656,SR1,Serpentine Lower,2017,04,13,14261.6973,5.0000,,
HallettSR1SP17_21m_1660,SR1,Serpentine Lower,2017,09,11,14261.6973,5.0000,,
HallettSR1SU18_21m_1664,SR1,Serpentine Lower,2018,01,17,14261.6973,5.0000,,74.1457,73.9409,37.5686,37.5504,27.4720,26.8905,6.7140,9.2655,0.0557,0.0516,15.1791,0.0405,0.0000,0.0000,0.0000,25.0501,33.4925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0171,0.0000,0.6398,
HallettSR1W17_21m_1668,SR1,Serpentine Lower,2017,06,22,14261.6973,5.0000,,
YoungSR1W97_21m_1704,SR1,Serpentine Lower,1997,06,16,14261.6973,5.0000,,
YoungSR1W97_21m_1707,SR1,Serpentine Lower,1997,07,28,14261.6973,5.0000,,
YoungSR1SP97_21m_1709,SR1,Serpentine Lower,1997,09,16,14261.6973,5.0000,,
YoungSR1SP97_21m_1712,SR1,Serpentine Lower,1997,11,10,14261.6973,5.0000,,
HallettSR2AU-16_21m_1532,SR2,Serpentine Lower,2016,05,09,10136.8945,4.0000,,
HallettSR2SP-16_21m_1533,SR2,Serpentine Lower,2016,10,19,10136.8945,4.0000,,
HallettSR2SU-17_21m_1534,SR2,Serpentine Lower,2017,02,09,10136.8945,4.0000,,
HallettSR2W-16_21m_1535,SR2,Serpentine Lower,2016,07,12,10136.8945,4.0000,,
HallettSR2AU17_21m_1657,SR2,Serpentine Lower,2017,04,13,10136.8945,4.0000,,
HallettSR2SP17_21m_1661,SR2,Serpentine Lower,2017,09,11,10136.8945,4.0000,,
HallettSR2SU18_21m_1665,SR2,Serpentine Lower,2018,01,17,10136.8945,4.0000,,75.4852,75.4360,37.4255,37.3872,27.6223,26.9203,6.5456,8.0666,0.0144,0.0128,11.4297,0.0305,0.0000,0.0000,0.0000,25.0524,33.4781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0197,0.0000,0.6705,
HallettSR2W17_21m_1669,SR2,Serpentine Lower,2017,06,22,10136.8945,4.0000,,
HallettSR3AU-16_21m_1536,SR3,Serpentine Lower,2016,05,09,8458.1201,4.0000,,
HallettSR3SP-16_21m_1537,SR3,Serpentine Lower,2016,10,19,8458.1201,4.0000,,
HallettSR3SU-17_21m_1538,SR3,Serpentine Lower,2017,02,09,8458.1201,4.0000,,
HallettSR3W-16_21m_1539,SR3,Serpentine Lower,2016,07,12,8458.1201,4.0000,,
HallettSR3AU17_21m_1658,SR3,Serpentine Lower,2017,04,13,8458.1201,4.0000,,
HallettSR3SP17_21m_1662,SR3,Serpentine Lower,2017,09,11,8458.1201,4.0000,,
HallettSR3SU18_21m_1666,SR3,Serpentine Lower,2018,01,17,8458.1201,4.0000,,75.9413,75.8949,37.3244,37.2968,27.5799,26.9410,6.1951,7.0237,0.0104,0.0098,9.7827,0.0358,0.0000,0.0000,0.0000,25.0381,32.6818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0000,0.7022,
HallettSR3W17_21m_1670,SR3,Serpentine Lower,2017,06,22,8458.1201,4.0000,,
YoungSR3W97_21m_1705,SR3,Serpentine Lower,1997,06,16,8458.1201,4.0000,,
YoungSR3W97_21m_1708,SR3,Serpentine Lower,1997,07,28,8458.1201,4.0000,,
YoungSR3SP97_21m_1710,SR3,Serpentine Lower,1997,09,16,8458.1201,4.0000,,
Loneragan42SU-81_102.5m_298,SR4,Serpentine Middle,1981,01,11,15794.5859,5.0000,,
Loneragan42SU-81_102.5m_299,SR4,Serpentine Middle,1981,01,11,15794.5859,5.0000,,
Loneragan42SU-80_102.5m_328,SR4,Serpentine Middle,1980,02,06,15794.5859,5.0000,,
Loneragan42AU-80_102.5m_369,SR4,Serpentine Middle,1980,03,27,15794.5859,5.0000,,
Loneragan42AU-81_102.5m_370,SR4,Serpentine Middle,1981,03,10,15794.5859,5.0000,,
Loneragan42AU-79_133m_427,SR4,Serpentine Middle,1979,05,01,15794.5859,5.0000,,
Loneragan42AU-79_133m_428,SR4,Serpentine Middle,1979,05,01,15794.5859,5.0000,,
Loneragan42AU-79_133m_429,SR4,Serpentine Middle,1979,05,01,15794.5859,5.0000,,
Loneragan42AU-80_102.5m_430,SR4,Serpentine Middle,1980,05,08,15794.5859,5.0000,,
Loneragan42AU-80_102.5m_431,SR4,Serpentine Middle,1980,05,08,15794.5859,5.0000,,
Loneragan42AU-81_102.5m_432,SR4,Serpentine Middle,1981,05,13,15794.5859,5.0000,,
Loneragan42W-79_133m_458,SR4,Serpentine Middle,1979,06,28,15794.5859,5.0000,,
Loneragan42W-79_133m_459,SR4,Serpentine Middle,1979,06,28,15794.5859,5.0000,,
Loneragan42W-80_102.5m_460,SR4,Serpentine Middle,1980,06,23,15794.5859,5.0000,,
Loneragan42W-80_102.5m_473,SR4,Serpentine Middle,1980,07,31,15794.5859,5.0000,,
Loneragan42W-80_102.5m_474,SR4,Serpentine Middle,1980,07,31,15794.5859,5.0000,,
Loneragan42W-81_102.5m_475,SR4,Serpentine Middle,1981,07,13,15794.5859,5.0000,,
Loneragan42W-79_133m_494,SR4,Serpentine Middle,1979,08,06,15794.5859,5.0000,,
Loneragan42SP-79_102.5m_515,SR4,Serpentine Middle,1979,09,14,15794.5859,5.0000,,
Loneragan42SP-79_102.5m_516,SR4,Serpentine Middle,1979,09,18,15794.5859,5.0000,,
Loneragan42SP-80_102.5m_517,SR4,Serpentine Middle,1980,09,23,15794.5859,5.0000,,
Loneragan42SP-80_102.5m_518,SR4,Serpentine Middle,1980,09,23,15794.5859,5.0000,,
Loneragan42SP-79_102.5m_550,SR4,Serpentine Middle,1979,10,31,15794.5859,5.0000,,
Loneragan42SP-80_102.5m_595,SR4,Serpentine Middle,1980,11,14,15794.5859,5.0000,,
Loneragan42SU-79_102.5m_628,SR4,Serpentine Middle,1979,12,05,15794.5859,5.0000,,
HallettSR4AU-16_21m_1540,SR4,Serpentine Middle,2016,05,09,15794.5859,5.0000,,
HallettSR4SP-16_21m_1541,SR4,Serpentine Middle,2016,10,19,15794.5859,5.0000,,
HallettSR4SU-17_21m_1542,SR4,Serpentine Middle,2017,02,09,15794.5859,5.0000,,
HallettSR4W-16_21m_1543,SR4,Serpentine Middle,2016,07,12,15794.5859,5.0000,,
HallettSR4AU17_21m_1659,SR4,Serpentine Middle,2017,04,13,15794.5859,5.0000,,
HallettSR4SP17_21m_1663,SR4,Serpentine Middle,2017,09,11,15794.5859,5.0000,,
HallettSR4SU18_21m_1667,SR4,Serpentine Middle,2018,01,17,15794.5859,5.0000,,71.8305,74.8711,35.0173,36.7675,26.8851,25.7857,6.4783,7.0920,0.0176,0.0127,9.6987,0.9247,0.0000,0.0000,0.0000,24.8100,34.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,0.0000,0.7248,
HallettSR4W17_21m_1671,SR4,Serpentine Middle,2017,06,22,15794.5859,5.0000,,
YoungSR4W97_21m_1706,SR4,Serpentine Middle,1997,06,16,15794.5859,5.0000,,
YoungSR4SP97_21m_1711,SR4,Serpentine Middle,1997,09,16,15794.5859,5.0000,,
Valesini91AU106_21m_1276,Val91,Serpentine Lower,2006,05,10,13654.1377,5.0000,,
Valesini91AU306_21m_1277,Val91,Serpentine Lower,2006,05,23,13654.1377,5.0000,,
Valesini91AU406_21m_1278,Val91,Serpentine Lower,2006,05,23,13654.1377,5.0000,,
Valesini91SU106_21m_1279,Val91,Serpentine Lower,2006,01,31,13654.1377,5.0000,,
Valesini91SU206_21m_1280,Val91,Serpentine Lower,2006,01,31,13654.1377,5.0000,,
Valesini91SU306_21m_1281,Val91,Serpentine Lower,2006,02,20,13654.1377,5.0000,,
Valesini91SU406_21m_1282,Val91,Serpentine Lower,2006,02,20,13654.1377,5.0000,,
Valesini91SU107_21m_1283,Val91,Serpentine Lower,2007,02,05,13654.1377,5.0000,,
Valesini91SU207_21m_1284,Val91,Serpentine Lower,2007,02,05,13654.1377,5.0000,,
Valesini91SU307_21m_1285,Val91,Serpentine Lower,2007,03,09,13654.1377,5.0000,,
Valesini91SU407_21m_1286,Val91,Serpentine Lower,2007,03,09,13654.1377,5.0000,,
Valesini91SP105_21m_1287,Val91,Serpentine Lower,2005,10,25,13654.1377,5.0000,,
Valesini91SP205_21m_1288,Val91,Serpentine Lower,2005,10,25,13654.1377,5.0000,,
Valesini91SP305_21m_1289,Val91,Serpentine Lower,2005,11,08,13654.1377,5.0000,,
Valesini91SP405_21m_1290,Val91,Serpentine Lower,2005,11,08,13654.1377,5.0000,,
Valesini91W106_21m_1291,Val91,Serpentine Lower,2006,08,16,13654.1377,5.0000,,
Valesini91W206_21m_1292,Val91,Serpentine Lower,2006,08,16,13654.1377,5.0000,,
Valesini91W306_21m_1293,Val91,Serpentine Lower,2006,09,05,13654.1377,5.0000,,
Valesini91W406_21m_1294,Val91,Serpentine Lower,2006,09,05,13654.1377,5.0000,,
Valesini94AU106_21m_1295,Val94,Serpentine Lower,2006,05,10,9672.1855,6.0000,,
Valesini94AU206_21m_1296,Val94,Serpentine Lower,2006,05,10,9672.1855,6.0000,,
Valesini94AU306_21m_1297,Val94,Serpentine Lower,2006,05,23,9672.1855,6.0000,,
Valesini94SU106_21m_1298,Val94,Serpentine Lower,2006,01,31,9672.1855,6.0000,,
Valesini94SU206_21m_1299,Val94,Serpentine Lower,2006,01,31,9672.1855,6.0000,,
Valesini94SU306_21m_1300,Val94,Serpentine Lower,2006,02,20,9672.1855,6.0000,,
Valesini94SU406_21m_1301,Val94,Serpentine Lower,2006,02,20,9672.1855,6.0000,,
Valesini94SU107_21m_1302,Val94,Serpentine Lower,2007,02,05,9672.1855,6.0000,,
Valesini94SU207_21m_1303,Val94,Serpentine Lower,2007,02,05,9672.1855,6.0000,,
Valesini94SU307_21m_1304,Val94,Serpentine Lower,2007,03,09,9672.1855,6.0000,,
Valesini94SU407_21m_1305,Val94,Serpentine Lower,2007,03,09,9672.1855,6.0000,,
Valesini94SP105_21m_1306,Val94,Serpentine Lower,2005,10,28,9672.1855,6.0000,,
Valesini94SP205_21m_1307,Val94,Serpentine Lower,2005,10,28,9672.1855,6.0000,,
Valesini94SP305_21m_1308,Val94,Serpentine Lower,2005,11,08,9672.1855,6.0000,,
Valesini94SP405_21m_1309,Val94,Serpentine Lower,2005,11,08,9672.1855,6.0000,,
Valesini94W106_21m_1310,Val94,Serpentine Lower,2006,08,16,9672.1855,6.0000,,
Valesini94W206_21m_1311,Val94,Serpentine Lower,2006,08,16,9672.1855,6.0000,,
Valesini94W306_21m_1312,Val94,Serpentine Lower,2006,09,05,9672.1855,6.0000,,
Valesini118AU106_21m_1333,Val118,Serpentine Lower,2006,05,10,10405.8242,5.0000,,
Valesini118AU206_21m_1334,Val118,Serpentine Lower,2006,05,10,10405.8242,5.0000,,
Valesini118AU306_21m_1335,Val118,Serpentine Lower,2006,05,23,10405.8242,5.0000,,
Valesini118AU406_21m_1336,Val118,Serpentine Lower,2006,05,23,10405.8242,5.0000,,
Valesini118SU106_21m_1337,Val118,Serpentine Lower,2006,01,31,10405.8242,5.0000,,
Valesini118SU206_21m_1338,Val118,Serpentine Lower,2006,01,31,10405.8242,5.0000,,
Valesini118SU306_21m_1339,Val118,Serpentine Lower,2006,02,20,10405.8242,5.0000,,
Valesini118SU406_21m_1340,Val118,Serpentine Lower,2006,02,20,10405.8242,5.0000,,
Valesini118SU107_21m_1341,Val118,Serpentine Lower,2007,02,05,10405.8242,5.0000,,
Valesini118SU207_21m_1342,Val118,Serpentine Lower,2007,02,05,10405.8242,5.0000,,
Valesini118SU307_21m_1343,Val118,Serpentine Lower,2007,03,09,10405.8242,5.0000,,
Valesini118SU407_21m_1344,Val118,Serpentine Lower,2007,03,09,10405.8242,5.0000,,
Valesini118SP105_21m_1345,Val118,Serpentine Lower,2005,10,25,10405.8242,5.0000,,
Valesini118SP205_21m_1346,Val118,Serpentine Lower,2005,10,25,10405.8242,5.0000,,
Valesini118SP305_21m_1347,Val118,Serpentine Lower,2005,11,08,10405.8242,5.0000,,
Valesini118SP405_21m_1348,Val118,Serpentine Lower,2005,11,08,10405.8242,5.0000,,
Valesini118W106_21m_1349,Val118,Serpentine Lower,2006,08,16,10405.8242,5.0000,,
Valesini118W206_21m_1350,Val118,Serpentine Lower,2006,08,16,10405.8242,5.0000,,
Valesini118W306_21m_1351,Val118,Serpentine Lower,2006,09,05,10405.8242,5.0000,,
Valesini118W406_21m_1352,Val118,Serpentine Lower,2006,09,05,10405.8242,5.0000,,
HallettLM1AU-16_21m_1464,LM1,Murray River 4,2016,05,16,16187.4014,7.0000,,
HallettLM1SP-16_21m_1465,LM1,Murray River 4,2016,10,31,16187.4014,7.0000,,
HallettLM1SU-17_21m_1466,LM1,Murray River 4,2017,02,16,16187.4014,7.0000,,
HallettLM1W-16_21m_1467,LM1,Murray River 4,2016,07,20,16187.4014,7.0000,,
HallettLM1AU17_21m_1592,LM1,Murray River 4,2017,04,24,16187.4014,7.0000,,
HallettLM1SP17_21m_1596,LM1,Murray River 4,2017,10,10,16187.4014,7.0000,,
HallettLM1SU18_21m_1600,LM1,Murray River 4,2018,01,11,16187.4014,7.0000,,35.1727,40.8815,24.7769,31.7622,28.0277,29.0322,6.6440,3.4475,0.0007,0.0098,36.6331,3.5423,70.2931,61.7962,21.1656,25.5726,31.1383,20.1741,5.6688,0.0000,0.0000,0.0000,0.2885,0.0000,0.6633,
HallettLM1W17_21m_1604,LM1,Murray River 4,2017,06,15,16187.4014,7.0000,,
HallettLM2AU-16_21m_1468,LM2,Murray River 4,2016,05,16,7418.4390,3.0000,,
HallettLM2SP-16_21m_1469,LM2,Murray River 4,2016,10,31,7418.4390,3.0000,,
HallettLM2SU-17_21m_1470,LM2,Murray River 4,2017,02,16,7418.4390,3.0000,,
HallettLM2W-16_21m_1471,LM2,Murray River 4,2016,07,20,7418.4390,3.0000,,
HallettLM2AU17_21m_1593,LM2,Murray River 4,2017,04,24,7418.4390,3.0000,,
HallettLM2SP17_21m_1597,LM2,Murray River 4,2017,10,10,7418.4390,3.0000,,
HallettLM2SU18_21m_1601,LM2,Murray River 4,2018,01,11,7418.4390,3.0000,,35.0998,40.9212,24.6722,31.7879,27.9662,29.0265,6.6900,3.4782,0.0006,0.0096,36.6323,3.6075,79.5548,45.9149,23.3985,25.5790,31.2554,20.0074,6.3357,0.0000,0.0000,0.0000,0.2879,0.0000,0.6598,
HallettLM2W17_21m_1605,LM2,Murray River 4,2017,06,15,7418.4390,3.0000,,
HallettLM3AU-16_21m_1472,LM3,Murray River 4,2016,05,16,12564.7803,23.0000,,
HallettLM3SP-16_21m_1473,LM3,Murray River 4,2016,10,31,12564.7803,23.0000,,
HallettLM3SU-17_21m_1474,LM3,Murray River 4,2017,02,16,12564.7803,23.0000,,
HallettLM3W-16_21m_1475,LM3,Murray River 4,2016,07,20,12564.7803,23.0000,,
HallettLM3AU17_21m_1594,LM3,Murray River 4,2017,04,24,12564.7803,23.0000,,
HallettLM3SP17_21m_1598,LM3,Murray River 4,2017,10,10,12564.7803,23.0000,,
HallettLM3SU18_21m_1602,LM3,Murray River 4,2018,01,11,12564.7803,23.0000,,33.2356,43.1583,22.9699,33.5699,27.7811,28.4369,6.3346,3.5628,0.0003,0.0048,28.9077,5.3497,100.0000,67.5619,0.0000,25.3597,31.0669,24.0088,19.1737,2.3342,0.0000,0.0000,0.3128,0.0000,0.5738,
HallettLM3W17_21m_1606,LM3,Murray River 4,2017,06,15,12564.7803,23.0000,,
Loneragan35SU-82_133m_294,LM4,Murray River 3,1982,01,14,14066.7549,8.0000,,
Loneragan35SU-82_133m_323,LM4,Murray River 3,1982,02,02,14066.7549,8.0000,,
Loneragan35SU-83_133m_324,LM4,Murray River 3,1983,02,14,14066.7549,8.0000,,
Loneragan35AU-82_133m_363,LM4,Murray River 3,1982,03,04,14066.7549,8.0000,,
Loneragan35AU-83_133m_364,LM4,Murray River 3,1983,03,07,14066.7549,8.0000,,
Loneragan35AU-82_133m_384,LM4,Murray River 3,1982,04,01,14066.7549,8.0000,,
Loneragan35AU-83_133m_385,LM4,Murray River 3,1983,04,07,14066.7549,8.0000,,
Loneragan35AU-83_133m_386,LM4,Murray River 3,1983,04,12,14066.7549,8.0000,,
Loneragan35AU-82_133m_422,LM4,Murray River 3,1982,05,06,14066.7549,8.0000,,
Loneragan35SP-82_133m_511,LM4,Murray River 3,1982,09,15,14066.7549,8.0000,,
Loneragan35SP-82_133m_589,LM4,Murray River 3,1982,11,09,14066.7549,8.0000,,
Loneragan35SP-82_102.5m_590,LM4,Murray River 3,1982,11,15,14066.7549,8.0000,,
Loneragan35SU-81_102.5m_620,LM4,Murray River 3,1981,12,16,14066.7549,8.0000,,
Loneragan35SU-82_133m_621,LM4,Murray River 3,1982,12,02,14066.7549,8.0000,,
Loneragan35SU-82_133m_622,LM4,Murray River 3,1982,12,20,14066.7549,8.0000,,
HallettLM4AU-16_21m_1476,LM4,Murray River 3,2016,05,16,14066.7549,8.0000,,
HallettLM4SP-16_21m_1477,LM4,Murray River 3,2016,10,31,14066.7549,8.0000,,
HallettLM4SU-17_21m_1478,LM4,Murray River 3,2017,02,16,14066.7549,8.0000,,
HallettLM4W-16_21m_1479,LM4,Murray River 3,2016,07,20,14066.7549,8.0000,,
HallettLM4AU17_21m_1595,LM4,Murray River 3,2017,04,24,14066.7549,8.0000,,
HallettLM4SP17_21m_1599,LM4,Murray River 3,2017,10,10,14066.7549,8.0000,,
HallettLM4SU18_21m_1603,LM4,Murray River 3,2018,01,11,14066.7549,8.0000,,29.8134,38.6621,20.0678,27.8364,27.4007,28.2704,5.7292,2.8672,0.0004,0.0013,24.3541,3.9340,87.4073,93.6073,2.1592,24.7193,30.7959,12.0044,19.3405,0.0000,0.0000,0.0987,0.1014,0.0000,0.6668,
HallettLM4W17_21m_1607,LM4,Murray River 3,2017,06,15,14066.7549,8.0000,,
Loneragan30SU-81_102.5m_290,Lon30,Murray Delta,1981,01,13,6512.4209,8.0000,,
Loneragan30SU-82_133m_291,Lon30,Murray Delta,1982,01,14,6512.4209,8.0000,,
Loneragan30SU-83_133m_292,Lon30,Murray Delta,1983,01,20,6512.4209,8.0000,,
Loneragan30SU-80_102.5m_318,Lon30,Murray Delta,1980,02,14,6512.4209,8.0000,,
Loneragan30SU-82_133m_319,Lon30,Murray Delta,1982,02,02,6512.4209,8.0000,,
Loneragan30SU-83_133m_320,Lon30,Murray Delta,1983,02,14,6512.4209,8.0000,,
Loneragan30AU-80_102.5m_357,Lon30,Murray Delta,1980,03,27,6512.4209,8.0000,,
Loneragan30AU-81_102.5m_358,Lon30,Murray Delta,1981,03,05,6512.4209,8.0000,,
Loneragan30AU-82_133m_359,Lon30,Murray Delta,1982,03,04,6512.4209,8.0000,,
Loneragan30AU-83_133m_360,Lon30,Murray Delta,1983,03,07,6512.4209,8.0000,,
Loneragan30AU-82_133m_382,Lon30,Murray Delta,1982,04,01,6512.4209,8.0000,,
Loneragan30AU-83_133m_383,Lon30,Murray Delta,1983,04,12,6512.4209,8.0000,,
Loneragan30AU-80_102.5m_416,Lon30,Murray Delta,1980,05,06,6512.4209,8.0000,,
Loneragan30AU-81_102.5m_417,Lon30,Murray Delta,1981,05,12,6512.4209,8.0000,,
Loneragan30AU-82_133m_418,Lon30,Murray Delta,1982,05,06,6512.4209,8.0000,,
Loneragan30W-79_133m_451,Lon30,Murray Delta,1979,06,29,6512.4209,8.0000,,
Loneragan30W-80_102.5m_452,Lon30,Murray Delta,1980,06,18,6512.4209,8.0000,,
Loneragan30W-81_102.5m_471,Lon30,Murray Delta,1981,07,13,6512.4209,8.0000,,
Loneragan30W-79_133m_487,Lon30,Murray Delta,1979,08,06,6512.4209,8.0000,,
Loneragan30W-80_102.5m_488,Lon30,Murray Delta,1980,08,07,6512.4209,8.0000,,
Loneragan30SP-79_102.5m_506,Lon30,Murray Delta,1979,09,18,6512.4209,8.0000,,
Loneragan30SP-80_102.5m_507,Lon30,Murray Delta,1980,09,24,6512.4209,8.0000,,
Loneragan30SP-82_133m_508,Lon30,Murray Delta,1982,09,15,6512.4209,8.0000,,
Loneragan30SP-82_133m_542,Lon30,Murray Delta,1982,10,04,6512.4209,8.0000,,
Loneragan30SP-82_133m_543,Lon30,Murray Delta,1982,10,26,6512.4209,8.0000,,
Loneragan30SP-80_102.5m_581,Lon30,Murray Delta,1980,11,16,6512.4209,8.0000,,
Loneragan30SP-81_133m_582,Lon30,Murray Delta,1981,11,16,6512.4209,8.0000,,
Loneragan30SP-82_133m_583,Lon30,Murray Delta,1982,11,09,6512.4209,8.0000,,
Loneragan30SU-81_102.5m_616,Lon30,Murray Delta,1981,12,16,6512.4209,8.0000,,
Loneragan30SU-82_133m_617,Lon30,Murray Delta,1982,12,02,6512.4209,8.0000,,
Loneragan30SU-82_133m_618,Lon30,Murray Delta,1982,12,20,6512.4209,8.0000,,
Loneragan32SU-81_102.5m_293,Lon32,Murray River 3,1981,01,07,12864.5840,10.0000,,
Loneragan32SU-80_102.5m_321,Lon32,Murray River 3,1980,02,13,12864.5840,10.0000,,
Loneragan32AU-80_102.5m_361,Lon32,Murray River 3,1980,03,29,12864.5840,10.0000,,
Loneragan32AU-81_102.5m_362,Lon32,Murray River 3,1981,03,08,12864.5840,10.0000,,
Loneragan32AU-79_133m_419,Lon32,Murray River 3,1979,05,02,12864.5840,10.0000,,
Loneragan32AU-80_102.5m_420,Lon32,Murray River 3,1980,05,16,12864.5840,10.0000,,
