Site Code,Site,AED Site,Year,mm,dd,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
VealeNH4SU-10_102.5m_212,NH1,Harvey North,2010,01,13,21611.3301,2.0000,,
VealeNH4AU-10_102.5m_232,NH1,Harvey North,2010,04,14,21611.3301,2.0000,,
VealeNH4W-9_102.5m_252,NH1,Harvey North,2009,07,10,21611.3301,2.0000,,
VealeNH4SP-9_102.5m_272,NH1,Harvey North,2009,10,09,21611.3301,2.0000,,
VealeNH4SP42008_21m_780,NH1,Harvey North,2008,10,07,21611.3301,2.0000,,
VealeNH4SU42009_21m_800,NH1,Harvey North,2009,01,13,21611.3301,2.0000,,
VealeNH4AU42009_21m_820,NH1,Harvey North,2009,04,06,21611.3301,2.0000,,
VealeNH4W42009_21m_840,NH1,Harvey North,2009,07,10,21611.3301,2.0000,,
VealeNH4SP42009_21m_860,NH1,Harvey North,2009,10,09,21611.3301,2.0000,,
VealeNH4SU42010_21m_880,NH1,Harvey North,2010,01,13,21611.3301,2.0000,,
VealeNH4AU42010_21m_900,NH1,Harvey North,2010,04,14,21611.3301,2.0000,,
HallettNH1AU-16_21m_1496,NH1,Harvey North,2016,06,01,21611.3301,2.0000,,
HallettNH1SP-16_21m_1497,NH1,Harvey North,2016,11,03,21611.3301,2.0000,,0.9499,0.9491,34.2550,34.4299,22.3009,21.1664,7.2369,7.1725,0.0266,0.0251,46.9171,0.1749,0.0000,0.0000,0.0000,21.9809,25.4463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0230,0.0045,0.6269,
HallettNH1SU-17_21m_1498,NH1,Harvey North,2017,02,01,21611.3301,2.0000,,22.0908,21.9767,36.8947,36.8858,24.8052,24.7367,8.2839,8.8044,0.0367,0.0313,4.5377,-0.0089,0.0000,0.0000,0.0000,25.4737,30.4115,0.0000,0.1667,0.0000,0.0000,0.0000,0.0097,0.0544,0.9128,
HallettNH1W-16_21m_1499,NH1,Harvey North,2016,08,04,21611.3301,2.0000,,
HallettNH1AU17_21m_1624,NH1,Harvey North,2017,04,11,21611.3301,2.0000,,21.1607,31.0613,36.9784,37.6288,20.5724,20.1318,6.6769,6.9684,0.0576,0.1078,14.1950,0.6504,0.0000,41.6667,16.6667,22.5879,27.1864,0.0000,6.4181,2.8340,1.5837,0.0000,0.0048,0.0666,0.5840,
HallettNH1SP17_21m_1628,NH1,Harvey North,2017,09,13,21611.3301,2.0000,,31.2631,31.2851,21.9489,21.9641,13.9786,13.6844,8.5882,9.1266,0.0439,0.0444,,0.0151,0.0000,0.0000,0.0000,14.7981,18.6431,4.4177,0.4168,0.0000,0.0000,0.1534,0.2668,0.1199,0.9024,
HallettNH1SU18_21m_1632,NH1,Harvey North,2018,02,15,21611.3301,2.0000,,
HallettNH1W17_21m_1636,NH1,Harvey North,2017,06,20,21611.3301,2.0000,,30.8659,30.8869,35.7318,35.8040,13.9470,13.5360,7.2446,6.8003,0.0369,0.0374,,0.0722,0.0000,0.0000,0.0000,14.7244,18.1188,0.0000,0.4168,0.0000,0.0000,0.0000,0.0195,0.1235,0.9011,
YoungNH1SU-96_102.5m_11,NH2,Harvey North,1996,01,15,14213.9121,1.0000,,
YoungNH1AU-96_102.5m_26,NH2,Harvey North,1996,04,22,14213.9121,1.0000,,
YoungNH1W-96_102.5m_41,NH2,Harvey North,1996,07,25,14213.9121,1.0000,,
YoungNH1SP-96_102.5m_56,NH2,Harvey North,1996,10,15,14213.9121,1.0000,,
YoungNH1SU-97_102.5m_71,NH2,Harvey North,1997,01,15,14213.9121,1.0000,,
YoungNH1AU-97_102.5m_86,NH2,Harvey North,1997,04,09,14213.9121,1.0000,,
YoungNH1W-97_102.5m_101,NH2,Harvey North,1997,07,29,14213.9121,1.0000,,
YoungNH1SP-97_102.5m_116,NH2,Harvey North,1997,10,14,14213.9121,1.0000,,
VealeNH1SU-9_102.5m_134,NH2,Harvey North,2009,01,13,14213.9121,1.0000,,
VealeNH1AU-9_102.5m_154,NH2,Harvey North,2009,04,06,14213.9121,1.0000,,
VealeNH1W-8_102.5m_171,NH2,Harvey North,2008,07,08,14213.9121,1.0000,,
VealeNH1SP-8_102.5m_189,NH2,Harvey North,2008,10,08,14213.9121,1.0000,,
VealeNH1SU-10_102.5m_209,NH2,Harvey North,2010,01,13,14213.9121,1.0000,,
VealeNH1AU-10_102.5m_229,NH2,Harvey North,2010,04,14,14213.9121,1.0000,,
VealeNH1W-9_102.5m_249,NH2,Harvey North,2009,07,10,14213.9121,1.0000,,
VealeNH1SP-9_102.5m_269,NH2,Harvey North,2009,10,09,14213.9121,1.0000,,
YoungNH1SU196_21m_637,NH2,Harvey North,1996,02,11,14213.9121,1.0000,,
YoungNH1AU196_21m_652,NH2,Harvey North,1996,05,21,14213.9121,1.0000,,
YoungNH1W196_21m_667,NH2,Harvey North,1996,08,29,14213.9121,1.0000,,
YoungNH1SP196_21m_682,NH2,Harvey North,1996,11,12,14213.9121,1.0000,,
YoungNH1SU197_21m_697,NH2,Harvey North,1997,02,11,14213.9121,1.0000,,
YoungNH1AU197_21m_712,NH2,Harvey North,1997,05,05,14213.9121,1.0000,,
YoungNH1W197_21m_727,NH2,Harvey North,1997,07,29,14213.9121,1.0000,,
YoungNH1SP197_21m_742,NH2,Harvey North,1997,11,11,14213.9121,1.0000,,
VealeNH1W12008_21m_760,NH2,Harvey North,2008,07,07,14213.9121,1.0000,,
VealeNH1SP12008_21m_777,NH2,Harvey North,2008,10,08,14213.9121,1.0000,,
VealeNH1SU12009_21m_797,NH2,Harvey North,2009,01,13,14213.9121,1.0000,,
VealeNH1AU12009_21m_817,NH2,Harvey North,2009,04,06,14213.9121,1.0000,,
VealeNH1W12009_21m_837,NH2,Harvey North,2009,07,10,14213.9121,1.0000,,
VealeNH1SP12009_21m_857,NH2,Harvey North,2009,10,09,14213.9121,1.0000,,
VealeNH1SU12010_21m_877,NH2,Harvey North,2010,01,13,14213.9121,1.0000,,
VealeNH1AU12010_21m_897,NH2,Harvey North,2010,04,14,14213.9121,1.0000,,
HallettNH2AU-16_21m_1500,NH2,Harvey North,2016,06,01,14213.9121,1.0000,,
HallettNH2SP-16_21m_1501,NH2,Harvey North,2016,11,03,14213.9121,1.0000,,0.9491,0.9487,34.3820,34.3916,20.8958,19.9773,7.9921,7.8394,0.0142,0.0139,48.4152,0.0096,0.0000,0.0000,0.0000,21.2837,23.8043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0194,0.0075,0.6486,
HallettNH2SU-17_21m_1502,NH2,Harvey North,2017,02,01,14213.9121,1.0000,,20.7086,20.6969,36.6892,36.6866,25.4967,25.4837,8.4066,8.7713,0.0588,0.0567,3.7193,-0.0026,0.0000,0.0000,0.0000,24.4020,31.0268,0.0000,0.0834,0.0000,0.0000,0.0000,0.0102,0.0140,0.9371,
HallettNH2W-16_21m_1503,NH2,Harvey North,2016,08,04,14213.9121,1.0000,,
HallettNH2AU17_21m_1625,NH2,Harvey North,2017,04,11,14213.9121,1.0000,,18.3145,20.4417,36.7763,36.9595,21.0354,20.6415,6.1676,6.2559,0.0598,0.0906,7.2826,0.1831,0.0000,8.3333,0.0000,22.2988,27.7663,0.0000,4.9178,1.9171,1.1669,0.0000,0.0040,0.0979,0.5646,
HallettNH2SP17_21m_1629,NH2,Harvey North,2017,09,13,14213.9121,1.0000,,40.3403,40.3451,20.4657,20.4533,14.1326,13.8119,8.5343,9.0508,0.0536,0.0538,,-0.0124,0.0000,0.0000,0.0000,14.5538,18.4031,0.3334,0.0000,0.0000,0.0000,0.1647,0.2303,0.2694,0.8787,
HallettNH2SU18_21m_1633,NH2,Harvey North,2018,02,15,14213.9121,1.0000,,
HallettNH2W17_21m_1637,NH2,Harvey North,2017,06,20,14213.9121,1.0000,,40.3403,40.3451,35.7244,35.7672,13.8459,13.3598,6.9386,7.2129,0.0536,0.0538,,0.0427,0.0000,0.0000,0.0000,14.2435,17.5848,0.0000,2.2505,0.2501,0.0000,0.0000,0.0206,0.2443,0.8477,
YoungNH2SU-96_102.5m_12,NH3,Harvey North,1996,01,15,48253.1406,2.0000,,
YoungNH2AU-96_102.5m_27,NH3,Harvey North,1996,04,22,48253.1406,2.0000,,
YoungNH2W-96_102.5m_42,NH3,Harvey North,1996,07,25,48253.1406,2.0000,,
YoungNH2SP-96_102.5m_57,NH3,Harvey North,1996,10,15,48253.1406,2.0000,,
YoungNH2SU-97_102.5m_72,NH3,Harvey North,1997,01,15,48253.1406,2.0000,,
YoungNH2AU-97_102.5m_87,NH3,Harvey North,1997,04,09,48253.1406,2.0000,,
YoungNH2W-97_102.5m_102,NH3,Harvey North,1997,07,29,48253.1406,2.0000,,
YoungNH2SP-97_102.5m_117,NH3,Harvey North,1997,10,14,48253.1406,2.0000,,
VealeNH2SU-9_102.5m_135,NH3,Harvey North,2009,01,13,48253.1406,2.0000,,
VealeNH2AU-9_102.5m_155,NH3,Harvey North,2009,04,06,48253.1406,2.0000,,
VealeNH2W-8_102.5m_172,NH3,Harvey North,2008,07,10,48253.1406,2.0000,,
VealeNH2SP-8_102.5m_190,NH3,Harvey North,2008,10,07,48253.1406,2.0000,,
VealeNH2SU-10_102.5m_210,NH3,Harvey North,2010,01,12,48253.1406,2.0000,,
VealeNH2AU-10_102.5m_230,NH3,Harvey North,2010,04,14,48253.1406,2.0000,,
VealeNH2W-9_102.5m_250,NH3,Harvey North,2009,07,10,48253.1406,2.0000,,
VealeNH2SP-9_102.5m_270,NH3,Harvey North,2009,10,09,48253.1406,2.0000,,
Loneragan12SU-81_102.5m_281,NH3,Harvey North,1981,01,09,48253.1406,2.0000,,
Loneragan12SU-82_133m_282,NH3,Harvey North,1982,01,12,48253.1406,2.0000,,
Loneragan12SU-83_133m_283,NH3,Harvey North,1983,01,18,48253.1406,2.0000,,
Loneragan12SU-80_102.5m_308,NH3,Harvey North,1980,02,12,48253.1406,2.0000,,
Loneragan12SU-82_133m_309,NH3,Harvey North,1982,02,04,48253.1406,2.0000,,
Loneragan12SU-83_133m_310,NH3,Harvey North,1983,02,22,48253.1406,2.0000,,
Loneragan12AU-81_102.5m_339,NH3,Harvey North,1981,03,04,48253.1406,2.0000,,
Loneragan12AU-82_133m_340,NH3,Harvey North,1982,03,09,48253.1406,2.0000,,
Loneragan12AU-82_133m_341,NH3,Harvey North,1982,03,30,48253.1406,2.0000,,
Loneragan12AU-83_133m_342,NH3,Harvey North,1983,03,14,48253.1406,2.0000,,
Loneragan12AU-83_133m_343,NH3,Harvey North,1983,03,30,48253.1406,2.0000,,
Loneragan12AU-83_133m_344,NH3,Harvey North,1983,03,30,48253.1406,2.0000,,
Loneragan12AU-80_102.5m_379,NH3,Harvey North,1980,04,02,48253.1406,2.0000,,
Loneragan12AU-79_133m_401,NH3,Harvey North,1979,05,02,48253.1406,2.0000,,
Loneragan12AU-80_102.5m_402,NH3,Harvey North,1980,05,14,48253.1406,2.0000,,
Loneragan12AU-81_102.5m_403,NH3,Harvey North,1981,05,08,48253.1406,2.0000,,
Loneragan12AU-82_133m_404,NH3,Harvey North,1982,05,05,48253.1406,2.0000,,
Loneragan12W-79_133m_441,NH3,Harvey North,1979,06,11,48253.1406,2.0000,,
Loneragan12W-80_102.5m_442,NH3,Harvey North,1980,06,27,48253.1406,2.0000,,
Loneragan12W-81_102.5m_466,NH3,Harvey North,1981,07,10,48253.1406,2.0000,,
Loneragan12W-79_133m_481,NH3,Harvey North,1979,08,02,48253.1406,2.0000,,
Loneragan12W-80_102.5m_482,NH3,Harvey North,1980,08,01,48253.1406,2.0000,,
Loneragan12SP-79_102.5m_499,NH3,Harvey North,1979,09,20,48253.1406,2.0000,,
Loneragan12SP-82_133m_500,NH3,Harvey North,1982,09,13,48253.1406,2.0000,,
Loneragan12SP-80_102.5m_527,NH3,Harvey North,1980,10,08,48253.1406,2.0000,,
Loneragan12SP-82_133m_528,NH3,Harvey North,1982,10,13,48253.1406,2.0000,,
Loneragan12SP-82_133m_529,NH3,Harvey North,1982,10,27,48253.1406,2.0000,,
Loneragan12SP-79_102.5m_566,NH3,Harvey North,1979,11,07,48253.1406,2.0000,,
Loneragan12SP-80_102.5m_567,NH3,Harvey North,1980,11,11,48253.1406,2.0000,,
Loneragan12SP-81_133m_568,NH3,Harvey North,1981,11,11,48253.1406,2.0000,,
Loneragan12SP-82_133m_569,NH3,Harvey North,1982,11,10,48253.1406,2.0000,,
Loneragan12SP-82_133m_570,NH3,Harvey North,1982,11,30,48253.1406,2.0000,,
Loneragan12SU-79_102.5m_606,NH3,Harvey North,1979,12,13,48253.1406,2.0000,,
Loneragan12SU-81_102.5m_607,NH3,Harvey North,1981,12,14,48253.1406,2.0000,,
Loneragan12SU-82_133m_608,NH3,Harvey North,1982,12,22,48253.1406,2.0000,,
YoungNH2SU296_21m_638,NH3,Harvey North,1996,02,11,48253.1406,2.0000,,
YoungNH2AU296_21m_653,NH3,Harvey North,1996,05,21,48253.1406,2.0000,,
YoungNH2W296_21m_668,NH3,Harvey North,1996,08,29,48253.1406,2.0000,,
YoungNH2SP296_21m_683,NH3,Harvey North,1996,11,12,48253.1406,2.0000,,
YoungNH2SU297_21m_698,NH3,Harvey North,1997,02,11,48253.1406,2.0000,,
YoungNH2AU297_21m_713,NH3,Harvey North,1997,05,05,48253.1406,2.0000,,
YoungNH2W297_21m_728,NH3,Harvey North,1997,07,29,48253.1406,2.0000,,
YoungNH2SP297_21m_743,NH3,Harvey North,1997,11,11,48253.1406,2.0000,,
VealeNH2W22008_21m_761,NH3,Harvey North,2008,07,10,48253.1406,2.0000,,
VealeNH2SP22008_21m_778,NH3,Harvey North,2008,10,07,48253.1406,2.0000,,
VealeNH2SU22009_21m_798,NH3,Harvey North,2009,01,13,48253.1406,2.0000,,
VealeNH2AU22009_21m_818,NH3,Harvey North,2009,04,01,48253.1406,2.0000,,
VealeNH2W22009_21m_838,NH3,Harvey North,2009,07,10,48253.1406,2.0000,,
VealeNH2SP22009_21m_858,NH3,Harvey North,2009,10,09,48253.1406,2.0000,,
VealeNH2SU22010_21m_878,NH3,Harvey North,2010,01,12,48253.1406,2.0000,,
VealeNH2AU22010_21m_898,NH3,Harvey North,2010,04,14,48253.1406,2.0000,,
HallettNH3AU-16_21m_1504,NH3,Harvey North,2016,06,01,48253.1406,2.0000,,
HallettNH3SP-16_21m_1505,NH3,Harvey North,2016,11,03,48253.1406,2.0000,,0.9501,0.9493,34.4012,34.5845,22.4726,20.5565,7.2699,6.8671,0.0247,0.0270,44.3732,0.1833,0.0000,0.0000,0.0000,22.0298,25.6587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0345,0.0123,0.6045,
HallettNH3SU-17_21m_1506,NH3,Harvey North,2017,02,01,48253.1406,2.0000,,47.3591,47.2811,38.8933,38.8898,26.8968,26.8655,8.1292,8.8735,0.0515,0.0492,14.4225,-0.0035,0.0000,0.0000,0.0000,27.0208,32.2042,0.0000,0.5001,0.3334,0.2501,0.0000,0.0013,0.0486,0.7564,
HallettNH3W-16_21m_1507,NH3,Harvey North,2016,08,04,48253.1406,2.0000,,
HallettNH3AU17_21m_1626,NH3,Harvey North,2017,04,11,48253.1406,2.0000,,53.0525,56.7664,39.1899,39.4310,21.2329,20.6712,6.6936,8.0563,0.0696,0.0983,23.9761,0.2411,0.0000,16.6667,8.3333,23.2920,28.4413,0.0000,6.4181,2.6673,1.6670,0.0000,0.0003,0.0609,0.4224,
HallettNH3SP17_21m_1630,NH3,Harvey North,2017,09,13,48253.1406,2.0000,,56.0989,56.1632,23.1667,23.3572,13.8244,13.5406,7.9201,8.6199,0.0603,0.0608,,0.1905,0.0000,0.0000,0.0000,14.9842,18.6274,0.2501,0.5001,0.0000,0.0000,0.2513,0.2531,0.1672,0.7046,
HallettNH3SU18_21m_1634,NH3,Harvey North,2018,02,15,48253.1406,2.0000,,
HallettNH3W17_21m_1638,NH3,Harvey North,2017,06,20,48253.1406,2.0000,,56.0989,56.1632,36.1945,36.2955,13.0411,12.6278,7.2346,7.4088,0.0603,0.0608,,0.1010,0.0000,8.3333,0.0000,14.1803,17.8621,0.0000,2.9173,0.1667,0.0000,0.0000,0.0120,0.1525,0.6770,
YoungNH3SU-96_102.5m_13,NH4,Harvey North,1996,01,15,YoungNH3AU-96_102.5m_28,NH4,Harvey North,1996,04,22,YoungNH3W-96_102.5m_43,NH4,Harvey North,1996,07,25,YoungNH3SP-96_102.5m_58,NH4,Harvey North,1996,10,15,YoungNH3SU-97_102.5m_73,NH4,Harvey North,1997,01,15,YoungNH3AU-97_102.5m_88,NH4,Harvey North,1997,04,09,YoungNH3W-97_102.5m_103,NH4,Harvey North,1997,07,29,YoungNH3SP-97_102.5m_118,NH4,Harvey North,1997,10,14,VealeNH3SU-9_102.5m_136,NH4,Harvey North,2009,01,13,VealeNH3AU-9_102.5m_156,NH4,Harvey North,2009,04,06,VealeNH3W-8_102.5m_173,NH4,Harvey North,2008,07,08,VealeNH3SP-8_102.5m_191,NH4,Harvey North,2008,10,07,VealeNH3SU-10_102.5m_211,NH4,Harvey North,2010,01,13,VealeNH3AU-10_102.5m_231,NH4,Harvey North,2010,04,14,VealeNH3W-9_102.5m_251,NH4,Harvey North,2009,07,10,VealeNH3SP-9_102.5m_271,NH4,Harvey North,2009,10,09,YoungNH3SU396_21m_639,NH4,Harvey North,1996,02,11,YoungNH3AU396_21m_654,NH4,Harvey North,1996,05,21,YoungNH3W396_21m_669,NH4,Harvey North,1996,08,29,YoungNH3SP396_21m_684,NH4,Harvey North,1996,11,12,YoungNH3SU397_21m_699,NH4,Harvey North,1997,02,11,YoungNH3AU397_21m_714,NH4,Harvey North,1997,05,05,YoungNH3W397_21m_729,NH4,Harvey North,1997,07,29,YoungNH3SP397_21m_744,NH4,Harvey North,1997,11,11,VealeNH3W32008_21m_762,NH4,Harvey North,2008,07,07,VealeNH3SP32008_21m_779,NH4,Harvey North,2008,10,07,VealeNH3SU32009_21m_799,NH4,Harvey North,2009,01,09,VealeNH3AU32009_21m_819,NH4,Harvey North,2009,04,01,VealeNH3W32009_21m_839,NH4,Harvey North,2009,07,10,VealeNH3SP32009_21m_859,NH4,Harvey North,2009,10,09,VealeNH3SU32010_21m_879,NH4,Harvey North,2010,01,13,VealeNH3AU32010_21m_899,NH4,Harvey North,2010,04,14,HallettNH4AU-16_21m_1508,NH4,Harvey North,2016,06,01,HallettNH4SP-16_21m_1509,NH4,Harvey North,2016,11,03,HallettNH4SU-17_21m_1510,NH4,Harvey North,2017,02,01,HallettNH4W-16_21m_1511,NH4,Harvey North,2016,08,04,HallettNH4AU17_21m_1627,NH4,Harvey North,2017,04,11,HallettNH4SP17_21m_1631,NH4,Harvey North,2017,09,13,HallettNH4SU18_21m_1635,NH4,Harvey North,2018,01,16,HallettNH4W17_21m_1639,NH4,Harvey North,2017,06,20,Valesini6AU106_21m_913,Val6,Harvey North,2006,05,09,29150.6250,2.0000,,
Valesini6AU206_21m_914,Val6,Harvey North,2006,05,09,29150.6250,2.0000,,
Valesini6AU306_21m_915,Val6,Harvey North,2006,05,26,29150.6250,2.0000,,
Valesini6AU406_21m_916,Val6,Harvey North,2006,05,26,29150.6250,2.0000,,
Valesini6SU106_21m_917,Val6,Harvey North,2006,01,31,29150.6250,2.0000,,
Valesini6SU206_21m_918,Val6,Harvey North,2006,01,31,29150.6250,2.0000,,
Valesini6SU306_21m_919,Val6,Harvey North,2006,02,21,29150.6250,2.0000,,
Valesini6SU406_21m_920,Val6,Harvey North,2006,02,21,29150.6250,2.0000,,
Valesini6SU107_21m_921,Val6,Harvey North,2007,01,29,29150.6250,2.0000,,
Valesini6SU207_21m_922,Val6,Harvey North,2007,01,29,29150.6250,2.0000,,
Valesini6SU307_21m_923,Val6,Harvey North,2007,03,07,29150.6250,2.0000,,
Valesini6SU407_21m_924,Val6,Harvey North,2007,03,07,29150.6250,2.0000,,
Valesini6SP105_21m_925,Val6,Harvey North,2005,10,26,29150.6250,2.0000,,
Valesini6SP205_21m_926,Val6,Harvey North,2005,10,26,29150.6250,2.0000,,
Valesini6SP305_21m_927,Val6,Harvey North,2005,11,11,29150.6250,2.0000,,
Valesini6W106_21m_928,Val6,Harvey North,2006,08,24,29150.6250,2.0000,,
Valesini6W206_21m_929,Val6,Harvey North,2006,08,24,29150.6250,2.0000,,
Valesini6W306_21m_930,Val6,Harvey North,2006,09,06,29150.6250,2.0000,,
Valesini6W406_21m_931,Val6,Harvey North,2006,09,06,29150.6250,2.0000,,
Valesini7W105_21m_932,Val7,Harvey North,2005,08,10,Valesini7W205_21m_933,Val7,Harvey North,2005,08,10,Valesini7W305_21m_934,Val7,Harvey North,2005,08,23,Valesini7W405_21m_935,Val7,Harvey North,2005,08,23,Valesini9AU106_21m_936,Val9,Harvey North,2006,05,09,Valesini9AU206_21m_937,Val9,Harvey North,2006,05,09,Valesini9AU306_21m_938,Val9,Harvey North,2006,05,26,Valesini9AU406_21m_939,Val9,Harvey North,2006,05,26,Valesini9SU106_21m_940,Val9,Harvey North,2006,01,31,Valesini9SU206_21m_941,Val9,Harvey North,2006,01,31,Valesini9SU306_21m_942,Val9,Harvey North,2006,02,21,Valesini9SU406_21m_943,Val9,Harvey North,2006,02,21,Valesini9SU107_21m_944,Val9,Harvey North,2007,01,29,Valesini9SU207_21m_945,Val9,Harvey North,2007,01,29,Valesini9SU307_21m_946,Val9,Harvey North,2007,03,07,Valesini9SU407_21m_947,Val9,Harvey North,2007,03,07,Valesini9SP105_21m_948,Val9,Harvey North,2005,10,26,Valesini9SP205_21m_949,Val9,Harvey North,2005,10,26,Valesini9SP305_21m_950,Val9,Harvey North,2005,11,11,Valesini9SP405_21m_951,Val9,Harvey North,2005,11,11,Valesini9W105_21m_952,Val9,Harvey North,2005,08,10,Valesini9W205_21m_953,Val9,Harvey North,2005,08,10,Valesini9W305_21m_954,Val9,Harvey North,2005,08,23,Valesini9W405_21m_955,Val9,Harvey North,2005,08,23,Valesini9W106_21m_956,Val9,Harvey North,2006,08,24,Valesini9W206_21m_957,Val9,Harvey North,2006,08,24,Valesini9W306_21m_958,Val9,Harvey North,2006,09,06,Valesini9W406_21m_959,Val9,Harvey North,2006,09,06,Valesini25AU106_21m_1068,Val25,Harvey North,2006,05,09,28066.5273,2.0000,,
Valesini25AU206_21m_1069,Val25,Harvey North,2006,05,09,28066.5273,2.0000,,
Valesini25AU306_21m_1070,Val25,Harvey North,2006,05,26,28066.5273,2.0000,,
Valesini25AU406_21m_1071,Val25,Harvey North,2006,05,26,28066.5273,2.0000,,
Valesini25SU106_21m_1072,Val25,Harvey North,2006,02,01,28066.5273,2.0000,,
Valesini25SU206_21m_1073,Val25,Harvey North,2006,02,01,28066.5273,2.0000,,
Valesini25SU306_21m_1074,Val25,Harvey North,2006,02,21,28066.5273,2.0000,,
Valesini25SU406_21m_1075,Val25,Harvey North,2006,02,21,28066.5273,2.0000,,
Valesini25SU107_21m_1076,Val25,Harvey North,2007,01,29,28066.5273,2.0000,,
Valesini25SU207_21m_1077,Val25,Harvey North,2007,01,29,28066.5273,2.0000,,
Valesini25SU307_21m_1078,Val25,Harvey North,2007,03,07,28066.5273,2.0000,,
Valesini25SU407_21m_1079,Val25,Harvey North,2007,03,07,28066.5273,2.0000,,
Valesini25SP105_21m_1080,Val25,Harvey North,2005,10,26,28066.5273,2.0000,,
Valesini25SP205_21m_1081,Val25,Harvey North,2005,10,26,28066.5273,2.0000,,
Valesini25SP305_21m_1082,Val25,Harvey North,2005,11,09,28066.5273,2.0000,,
Valesini25SP405_21m_1083,Val25,Harvey North,2005,11,09,28066.5273,2.0000,,
Valesini25W105_21m_1084,Val25,Harvey North,2005,08,10,28066.5273,2.0000,,
Valesini25W205_21m_1085,Val25,Harvey North,2005,08,10,28066.5273,2.0000,,
Valesini25W305_21m_1086,Val25,Harvey North,2005,08,23,28066.5273,2.0000,,
Valesini25W405_21m_1087,Val25,Harvey North,2005,08,23,28066.5273,2.0000,,
Valesini25W106_21m_1088,Val25,Harvey North,2006,08,24,28066.5273,2.0000,,
Valesini25W206_21m_1089,Val25,Harvey North,2006,08,24,28066.5273,2.0000,,
Valesini25W306_21m_1090,Val25,Harvey North,2006,09,06,28066.5273,2.0000,,
Valesini25W406_21m_1091,Val25,Harvey North,2006,09,06,28066.5273,2.0000,,
Valesini26AU106_21m_1092,Val26,Harvey North,2006,05,09,19167.1074,1.0000,,
Valesini26AU206_21m_1093,Val26,Harvey North,2006,05,09,19167.1074,1.0000,,
Valesini26AU306_21m_1094,Val26,Harvey North,2006,05,26,19167.1074,1.0000,,
Valesini26AU406_21m_1095,Val26,Harvey North,2006,05,26,19167.1074,1.0000,,
Valesini26SU106_21m_1096,Val26,Harvey North,2006,02,01,19167.1074,1.0000,,
Valesini26SU206_21m_1097,Val26,Harvey North,2006,02,01,19167.1074,1.0000,,
Valesini26SU306_21m_1098,Val26,Harvey North,2006,02,21,19167.1074,1.0000,,
Valesini26SU406_21m_1099,Val26,Harvey North,2006,02,21,19167.1074,1.0000,,
Valesini26SU107_21m_1100,Val26,Harvey North,2007,01,29,19167.1074,1.0000,,
Valesini26SU207_21m_1101,Val26,Harvey North,2007,01,29,19167.1074,1.0000,,
Valesini26SU307_21m_1102,Val26,Harvey North,2007,03,07,19167.1074,1.0000,,
Valesini26SU407_21m_1103,Val26,Harvey North,2007,03,07,19167.1074,1.0000,,
Valesini26SP105_21m_1104,Val26,Harvey North,2005,10,26,19167.1074,1.0000,,
Valesini26SP205_21m_1105,Val26,Harvey North,2005,10,26,19167.1074,1.0000,,
Valesini26SP305_21m_1106,Val26,Harvey North,2005,11,09,19167.1074,1.0000,,
Valesini26SP405_21m_1107,Val26,Harvey North,2005,11,09,19167.1074,1.0000,,
Valesini26W105_21m_1108,Val26,Harvey North,2005,08,10,19167.1074,1.0000,,
Valesini26W205_21m_1109,Val26,Harvey North,2005,08,10,19167.1074,1.0000,,
Valesini26W305_21m_1110,Val26,Harvey North,2005,08,23,19167.1074,1.0000,,
Valesini26W405_21m_1111,Val26,Harvey North,2005,08,23,19167.1074,1.0000,,
Valesini26W106_21m_1112,Val26,Harvey North,2006,08,24,19167.1074,1.0000,,
Valesini26W206_21m_1113,Val26,Harvey North,2006,08,24,19167.1074,1.0000,,
Valesini26W306_21m_1114,Val26,Harvey North,2006,09,06,19167.1074,1.0000,,
Valesini26W406_21m_1115,Val26,Harvey North,2006,09,06,19167.1074,1.0000,,
YoungSH1SU-96_102.5m_14,SH1,Harvey North,1996,01,15,18693.3398,1.0000,,
YoungSH1AU-96_102.5m_29,SH1,Harvey North,1996,04,22,18693.3398,1.0000,,
YoungSH1W-96_102.5m_44,SH1,Harvey North,1996,07,25,18693.3398,1.0000,,
YoungSH1SP-96_102.5m_59,SH1,Harvey North,1996,10,15,18693.3398,1.0000,,
YoungSH1SU-97_102.5m_74,SH1,Harvey North,1997,01,15,18693.3398,1.0000,,
YoungSH1AU-97_102.5m_89,SH1,Harvey North,1997,04,09,18693.3398,1.0000,,
YoungSH1W-97_102.5m_104,SH1,Harvey North,1997,07,29,18693.3398,1.0000,,
YoungSH1SP-97_102.5m_119,SH1,Harvey North,1997,10,14,18693.3398,1.0000,,
VealeSH1SU-9_102.5m_138,SH1,Harvey North,2009,01,09,18693.3398,1.0000,,
VealeSH1AU-9_102.5m_158,SH1,Harvey North,2009,04,01,18693.3398,1.0000,,
